"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2023-03-20","09:33:00",3927.31,"2 Mar 20 3865 P STO 3.65 | 4 Mar 20 3980 C STO 2.85 | 2 Mar 20 3765 P BTO 0.15 | 4 Mar 20 4030 C BTO 0.20",870,3948.25,"2023-03-20","15:45:00",25,"Exited at Specified Time",1661.2,95.4712643678161,2,1033910.4,18260,"",14.4,14.4,17,1,25.93,24.21,0.83,9.84,99.43,0
"2023-03-17","09:32:00",3951.2,"2 Mar 17 3895 P STO 3.35 | 4 Mar 17 3995 C STO 3.10 | 2 Mar 17 3795 P BTO 0.10 | 4 Mar 17 4045 C BTO 0.25",885,3919.6,"2023-03-17","15:45:00",50,"Exited at Specified Time",1641.2,92.7231638418079,2,1032249.2,18230,"",14.4,14.4,15.917,3,23.71,25.71,-1.59,-7.49,96.61,-23.73
"2023-03-16","13:09:00",3958.12,"2 Mar 16 3935 P STO 3.75 | 4 Mar 16 3980 C STO 3.30 | 2 Mar 16 3835 P BTO 0.15 | 4 Mar 16 4030 C BTO 0.15",980,3964.14,"2023-03-16","15:45:00",65,"Exited at Specified Time",1801.2,91.89795918367348,2,1030608,18040,"",14.4,14.4,23,4,23.66,23.18,-13,79.19,97.96,-2.04
"2023-03-16","12:51:00",3949.24,"2 Mar 16 3920 P STO 3.80 | 4 Mar 16 3975 C STO 2.65 | 2 Mar 16 3820 P BTO 0.15 | 4 Mar 16 4025 C BTO 0.15",855,3959.94,"2023-03-16","13:07:00",1335,"Stop Loss",-988.8,-57.82456140350877,2,1028806.8,18290,"",14.4,14.4,20.222,21.833,23.67,23.48,-13,70.31,0,-53.8
"2023-03-09","09:53:00",4011.81,"2 Mar 9 3990 P STO 3.40 | 4 Mar 9 4030 C STO 3.40 | 2 Mar 9 3890 P BTO 0.10 | 4 Mar 9 4080 C BTO 0.10",980,3977.16,"2023-03-09","13:16:00",1460,"Stop Loss",-988.8,-50.44897959183673,2,1029795.6,18040,"",14.4,14.4,34,102,18.95,19.7,6.65,13.15,44.9,-54.59
"2023-03-09","09:32:00",3999.13,"2 Mar 9 3975 P STO 3.40 | 4 Mar 9 4025 C STO 2.95 | 2 Mar 9 3875 P BTO 0.10 | 4 Mar 9 4075 C BTO 0.10",890,4016.23,"2023-03-09","09:51:00",1370,"Stop Loss",-988.8,-55.550561797752806,2,1030784.4,18220,"",14.4,14.4,31,39,19.21,18.95,6.65,0.47,2.25,-58.43
"2023-03-08","10:25:00",3994.93,"2 Mar 8 3970 P STO 3.50 | 4 Mar 8 4020 C STO 2.90 | 2 Mar 8 3870 P BTO 0.10 | 4 Mar 8 4070 C BTO 0.10",890,3990.11,"2023-03-08","15:45:00",25,"Exited at Specified Time",1701.2,95.57303370786518,2,1031773.2,18220,"",14.4,14.4,31,1,19.55,19.04,1.18,7.38,99.44,-2.25
"2023-03-07","15:39:00",3995.06,"2 Mar 7 3995 P STO 3.90 | 4 Mar 7 3995 C STO 3.40 | 2 Mar 7 3895 P BTO 0.05 | 4 Mar 7 4045 C BTO 0.05",1045,3990.26,"2023-03-07","15:45:00",895,"Exited at Specified Time",271.2,12.976076555023921,2,1030072,17910,"",14.4,14.4,71.333,59.333,19.33,19.45,-0.16,-53.2,16.27,0
"2023-03-07","09:32:00",4045.04,"2 Mar 7 4000 P STO 3.65 | 4 Mar 7 4095 C STO 2.75 | 2 Mar 7 3900 P BTO 0.10 | 4 Mar 7 4145 C BTO 0.20",855,3991.1,"2023-03-07","13:44:00",1335,"Stop Loss",-988.8,-57.82456140350877,2,1029800.8,18290,"",14.4,14.4,18.3,90.667,18.84,19.43,-0.16,-3.22,70.18,-57.31
"2023-03-06","10:12:00",4066.1,"2 Mar 6 4045 P STO 3.10 | 4 Mar 6 4085 C STO 2.85 | 2 Mar 6 3945 P BTO 0.10 | 4 Mar 6 4135 C BTO 0.10",840,4050.3,"2023-03-06","15:45:00",85,"Exited at Specified Time",1481.2,88.16666666666667,2,1030789.6,18320,"",14.4,14.4,29.333,5.333,18.69,18.64,9.51,10.95,92.26,-50
"2023-03-06","09:32:00",4052.93,"2 Mar 6 4030 P STO 3.60 | 4 Mar 6 4075 C STO 3.15 | 2 Mar 6 3930 P BTO 0.10 | 4 Mar 6 4125 C BTO 0.10",950,4066.75,"2023-03-06","10:10:00",1430,"Stop Loss",-988.8,-52.04210526315789,2,1029308.4,18100,"",14.4,14.4,33,32.5,18.9,18.67,9.51,-2.22,2.63,-60
"2023-03-03","13:11:00",4034.69,"2 Mar 3 4025 P STO 3.50 | 4 Mar 3 4045 C STO 3.05 | 2 Mar 3 3925 P BTO 0.10 | 4 Mar 3 4095 C BTO 0.05",930,4048.01,"2023-03-03","15:09:00",1410,"Stop Loss",-988.8,-53.16129032258065,2,1030297.2,18140,"",14.4,14.4,48,94.667,18.68,18.56,16.67,36.67,35.48,-53.76
"2023-03-03","09:58:00",4010.8,"2 Mar 3 3980 P STO 3.80 | 4 Mar 3 4035 C STO 3.40 | 2 Mar 3 3880 P BTO 0.10 | 4 Mar 3 4085 C BTO 0.15",1010,4035.52,"2023-03-03","13:09:00",1490,"Stop Loss",-988.8,-48.95049504950495,2,1031286,17980,"",14.4,14.4,26.5,61.4,19.2,18.68,16.67,12.78,51.49,-49.5
"2023-03-03","09:32:00",3997.33,"2 Mar 3 3965 P STO 3.10 | 4 Mar 3 4025 C STO 3.10 | 2 Mar 3 3865 P BTO 0.05 | 4 Mar 3 4075 C BTO 0.10",895,4011.51,"2023-03-03","09:56:00",1375,"Stop Loss",-988.8,-55.240223463687144,2,1032274.8,18210,"",14.4,14.4,37.2,23.462,19.4,19.18,16.67,-0.69,5.59,-65.36
"2023-02-16","11:05:00",4125.21,"2 Feb 16 4105 P STO 3.95 | 4 Feb 16 4145 C STO 3.20 | 2 Feb 16 4005 P BTO 0.10 | 4 Feb 16 4195 C BTO 0.05",1005,4097.92,"2023-02-16","15:45:00",845,"Exited at Specified Time",291.2,14.487562189054726,2,1033263.6,17990,"",14.4,14.4,51.75,56,19.03,19.83,-32.85,10.46,91.04,-36.32
"2023-02-13","10:47:00",4119.7,"2 Feb 13 4095 P STO 3.15 | 4 Feb 13 4140 C STO 2.65 | 2 Feb 13 3995 P BTO 0.10 | 4 Feb 13 4190 C BTO 0.05",815,4135.29,"2023-02-13","15:45:00",190,"Exited at Specified Time",1221.2,74.920245398773,2,1032972.4,18370,"",14.4,14.4,42.25,12.333,20.79,20.43,6.16,23.08,90.8,-44.79
"2023-02-08","09:32:00",4146.18,"2 Feb 8 4110 P STO 3.40 | 4 Feb 8 4185 C STO 2.65 | 2 Feb 8 4010 P BTO 0.10 | 4 Feb 8 4235 C BTO 0.15",820,4121.97,"2023-02-08","15:45:00",65,"Exited at Specified Time",1481.2,90.3170731707317,2,1031751.2,18360,"",14.4,14.4,21.75,4,18.89,19.48,-10.53,-7.29,96.34,-25.61
"2023-02-07","14:10:00",4125.45,"2 Feb 7 4110 P STO 3.60 | 4 Feb 7 4140 C STO 3.40 | 2 Feb 7 4010 P BTO 0.05 | 4 Feb 7 4190 C BTO 0.10",1005,4133.49,"2023-02-07","14:17:00",1485,"Stop Loss",-988.8,-49.19402985074627,2,1030270,17990,"",14.4,14.4,41.6,42.143,19.07,18.92,-5.73,20.1,0,-61.19
"2023-02-07","13:37:00",4094.36,"2 Feb 7 4070 P STO 3.10 | 4 Feb 7 4120 C STO 3.10 | 2 Feb 7 3970 P BTO 0.05 | 4 Feb 7 4170 C BTO 0.20",875,4127.07,"2023-02-07","14:08:00",1355,"Stop Loss",-988.8,-56.502857142857145,2,1031258.8,18250,"",14.4,14.4,20.667,35.267,19.54,19.03,-5.73,-10.99,24.57,-193.71
"2023-02-07","12:48:00",4139.89,"2 Feb 7 4095 P STO 3.30 | 4 Feb 7 4185 C STO 2.90 | 2 Feb 7 3995 P BTO 0.10 | 4 Feb 7 4235 C BTO 0.10",870,4089.02,"2023-02-07","13:35:00",1350,"Stop Loss",-988.8,-56.827586206896555,2,1032247.6,18260,"",14.4,14.4,30.333,60.6,19.08,19.67,-5.73,34.54,74.14,-71.26
"2023-02-07","09:32:00",4101.4,"2 Feb 7 4050 P STO 3.65 | 4 Feb 7 4160 C STO 3.10 | 2 Feb 7 3950 P BTO 0.10 | 4 Feb 7 4210 C BTO 0.25",915,4135.98,"2023-02-07","12:46:00",1395,"Stop Loss",-988.8,-54.0327868852459,2,1033236.4,18170,"",14.4,14.4,16.417,12.24,19.9,19.2,-5.73,-3.95,28.96,-53.55
"2023-02-06","09:32:00",4119.15,"2 Feb 6 4085 P STO 3.50 | 4 Feb 6 4155 C STO 2.65 | 2 Feb 6 3985 P BTO 0.10 | 4 Feb 6 4205 C BTO 0.15",830,4108.78,"2023-02-06","15:45:00",25,"Exited at Specified Time",1581.2,95.25301204819277,2,1034225.2,18340,"",14.4,14.4,22,1,19.4,19.47,-16.91,-0.42,99.4,0
"2023-01-31","09:32:00",4025.35,"2 Jan 31 3990 P STO 3.10 | 4 Jan 31 4060 C STO 3.35 | 2 Jan 31 3890 P BTO 0.10 | 4 Jan 31 4110 C BTO 0.10",940,4059.96,"2023-01-31","15:45:00",640,"Exited at Specified Time",571.2,30.382978723404257,2,1032644,18120,"",14.4,14.4,32.667,42.333,20.08,19.4,3.08,4.5,82.98,-6.38
"2023-01-30","10:10:00",4061.2,"2 Jan 30 4035 P STO 3.80 | 4 Jan 30 4085 C STO 3.25 | 2 Jan 30 3935 P BTO 0.10 | 4 Jan 30 4135 C BTO 0.10",990,4020.67,"2023-01-30","15:16:00",1470,"Stop Loss",-988.8,-49.93939393939394,2,1032072.8,18020,"",14.4,14.4,34.333,100.667,19.69,20.19,-21.29,11.93,50.51,-51.01
"2023-01-30","09:32:00",4045.54,"2 Jan 30 4015 P STO 3.90 | 4 Jan 30 4075 C STO 3.30 | 2 Jan 30 3915 P BTO 0.10 | 4 Jan 30 4125 C BTO 0.15",1000,4062.84,"2023-01-30","10:08:00",1480,"Stop Loss",-988.8,-49.44,2,1033061.6,18000,"",14.4,14.4,26.25,28.8,19.59,19.66,-21.29,-3.73,7.5,-49.5
"2023-01-27","10:06:00",4069.96,"2 Jan 27 4040 P STO 3.40 | 4 Jan 27 4100 C STO 2.70 | 2 Jan 27 3940 P BTO 0.10 | 4 Jan 27 4150 C BTO 0.10",840,4085.88,"2023-01-27","15:45:00",50,"Exited at Specified Time",1551.2,92.33333333333333,2,1034050.4,18320,"",14.4,14.4,29.333,3,18.19,18.38,-6.71,16.24,96.43,-14.88
"2023-01-27","09:32:00",4053.35,"2 Jan 27 4015 P STO 3.20 | 4 Jan 27 4085 C STO 3.05 | 2 Jan 27 3915 P BTO 0.05 | 4 Jan 27 4135 C BTO 0.10",895,4069.14,"2023-01-27","10:04:00",1375,"Stop Loss",-988.8,-55.240223463687144,2,1032499.2,18210,"",14.4,14.4,37.2,29.889,18.71,18.21,-6.71,-0.37,7.82,-54.19
"2023-01-26","09:32:00",4049.56,"2 Jan 26 4010 P STO 3.20 | 4 Jan 26 4085 C STO 2.95 | 2 Jan 26 3910 P BTO 0.10 | 4 Jan 26 4140 C BTO 0.10",870,4049.75,"2023-01-26","15:45:00",25,"Exited at Specified Time",1661.2,95.4712643678161,2,1033488,20260,"",14.4,14.4,30.333,1,19.07,18.8,19.86,13.48,99.43,-26.44
"2023-01-25","14:18:00",4014.04,"2 Jan 25 4005 P STO 3.50 | 4 Jan 25 4025 C STO 2.75 | 2 Jan 25 3905 P BTO 0.05 | 4 Jan 25 4075 C BTO 0.05",875,4010.43,"2023-01-25","15:45:00",110,"Exited at Specified Time",1501.2,85.78285714285715,2,1031826.8,18250,"",14.4,14.4,60,7,19.15,19.21,-34.24,31.33,90.86,-1.14
"2023-01-25","09:41:00",3976.94,"2 Jan 25 3945 P STO 3.45 | 4 Jan 25 4010 C STO 2.55 | 2 Jan 25 3845 P BTO 0.10 | 4 Jan 25 4060 C BTO 0.10",815,4012.38,"2023-01-25","14:16:00",1295,"Stop Loss",-988.8,-60.66257668711656,2,1030325.6,18370,"",14.4,14.4,28.5,112.333,20.02,19.16,-34.24,-5.77,75.46,-104.91
"2023-01-24","09:32:00",3999.78,"2 Jan 24 3965 P STO 3.30 | 4 Jan 24 4030 C STO 3.40 | 2 Jan 24 3865 P BTO 0.05 | 4 Jan 24 4080 C BTO 0.15",965,4008.21,"2023-01-24","15:45:00",25,"Exited at Specified Time",1851.2,95.91709844559585,2,1031314.4,18070,"",14.4,14.4,28.857,1,20.14,19.49,-18.07,-1.96,99.48,-31.61
"2023-01-23","10:28:00",4005.02,"2 Jan 23 3985 P STO 3.85 | 4 Jan 23 4025 C STO 2.85 | 2 Jan 23 3885 P BTO 0.05 | 4 Jan 23 4075 C BTO 0.10",920,4017.98,"2023-01-23","11:04:00",1400,"Stop Loss",-988.8,-53.73913043478261,2,1029463.2,18160,"",14.4,14.4,38.2,41.625,19.72,19.89,5.53,26.88,4.89,-78.8
"2023-01-23","10:15:00",3997.75,"2 Jan 23 3975 P STO 3.25 | 4 Jan 23 4015 C STO 3.50 | 2 Jan 23 3875 P BTO 0.05 | 4 Jan 23 4065 C BTO 0.10",990,4004.5,"2023-01-23","10:26:00",1470,"Stop Loss",-988.8,-49.93939393939394,2,1030452,18020,"",14.4,14.4,41,56,19.86,19.77,5.53,19.61,4.04,-59.09
"2023-01-23","09:50:00",3987.99,"2 Jan 23 3965 P STO 3.40 | 4 Jan 23 4010 C STO 2.80 | 2 Jan 23 3865 P BTO 0.10 | 4 Jan 23 4060 C BTO 0.10",860,3999.49,"2023-01-23","10:13:00",1340,"Stop Loss",-988.8,-57.48837209302325,2,1031440.8,18280,"",14.4,14.4,30,51.2,19.93,19.9,5.53,9.85,0,-52.33
"2023-01-23","09:32:00",3972.49,"2 Jan 23 3945 P STO 3.60 | 4 Jan 23 3995 C STO 3.40 | 2 Jan 23 3845 P BTO 0.10 | 4 Jan 23 4045 C BTO 0.10",1000,3988.2,"2023-01-23","09:48:00",1480,"Stop Loss",-988.8,-49.44,2,1032429.6,18000,"",14.4,14.4,34.667,46.714,20.22,19.93,5.53,-5.65,0,-63.5
"2023-01-20","13:53:00",3947.22,"2 Jan 20 3940 P STO 3.60 | 4 Jan 20 3955 C STO 3.40 | 2 Jan 20 3840 P BTO 0.05 | 4 Jan 20 4005 C BTO 0.05",1015,3959.3,"2023-01-20","15:03:00",1495,"Stop Loss",-988.8,-48.70935960591133,2,1033418.4,17970,"",14.4,14.4,69.333,102,19.67,19.82,10.19,38.18,21.18,-53.69
"2023-01-20","13:49:00",3942.33,"2 Jan 20 3935 P STO 3.40 | 4 Jan 20 3950 C STO 3.15 | 2 Jan 20 3835 P BTO 0.05 | 4 Jan 20 4000 C BTO 0.05",945,3948.18,"2023-01-20","13:51:00",1425,"Stop Loss",-988.8,-52.317460317460316,2,1034407.2,18110,"",14.4,14.4,64.667,99,19.64,19.65,10.19,33.29,0,-60.32
"2023-01-17","09:32:00",4001.07,"2 Jan 17 3975 P STO 3.80 | 4 Jan 17 4025 C STO 3.50 | 2 Jan 17 3875 P BTO 0.10 | 4 Jan 17 4075 C BTO 0.10",1040,3991.86,"2023-01-17","15:45:00",25,"Exited at Specified Time",2001.2,96.21153846153845,2,1035396,17920,"",14.4,14.4,36,1,19.83,19.39,0.19,1.79,99.52,-18.27
"2023-01-13","09:32:00",3954.62,"2 Jan 13 3920 P STO 3.80 | 4 Jan 13 3990 C STO 3.20 | 2 Jan 13 3820 P BTO 0.10 | 4 Jan 13 4040 C BTO 0.15",970,3996.05,"2023-01-13","15:30:00",1450,"Stop Loss",-988.8,-50.96907216494845,2,1033394.8,18060,"",14.4,14.4,25.5,99,19.06,18.02,-22.57,-5.98,65.46,-51.55
"2023-01-11","09:32:00",3936.66,"2 Jan 11 3905 P STO 3.80 | 4 Jan 11 3965 C STO 3.00 | 2 Jan 11 3805 P BTO 0.10 | 4 Jan 11 4015 C BTO 0.10",940,3959.1,"2023-01-11","15:45:00",110,"Exited at Specified Time",1631.2,86.76595744680851,2,1034383.6,18120,"",14.4,14.4,32.667,7,20.77,21.22,13.1,4.31,95.74,0
"2023-01-10","09:32:00",3894.08,"2 Jan 10 3855 P STO 3.80 | 4 Jan 10 3935 C STO 3.05 | 2 Jan 10 3755 P BTO 0.10 | 4 Jan 10 3985 C BTO 0.20",930,3909.53,"2023-01-10","15:45:00",25,"Exited at Specified Time",1781.2,95.76344086021506,2,1032752.4,18140,"",14.4,14.4,19.8,1,22.12,20.74,-3.52,5.51,99.46,-22.04
"2023-01-09","13:44:00",3918.81,"2 Jan 9 3905 P STO 3.30 | 4 Jan 9 3935 C STO 2.45 | 2 Jan 9 3805 P BTO 0.05 | 4 Jan 9 3985 C BTO 0.10",785,3898.69,"2023-01-09","15:45:00",715,"Exited at Specified Time",111.2,7.0828025477707,2,1030971.2,18430,"",14.4,14.4,32.8,47.333,21.49,21.88,15.74,7.99,60.51,-56.05
"2023-01-09","10:52:00",3944.61,"2 Jan 9 3930 P STO 3.85 | 4 Jan 9 3960 C STO 2.95 | 2 Jan 9 3830 P BTO 0.10 | 4 Jan 9 4010 C BTO 0.10",935,3919.87,"2023-01-09","13:42:00",1415,"Stop Loss",-988.8,-52.877005347593574,2,1030860,18130,"",14.4,14.4,32.5,98.333,21.49,21.43,15.74,33.79,38.5,-56.15
"2023-01-09","09:32:00",3917.15,"2 Jan 9 3885 P STO 3.55 | 4 Jan 9 3950 C STO 3.00 | 2 Jan 9 3785 P BTO 0.10 | 4 Jan 9 4000 C BTO 0.15",905,3945.64,"2023-01-09","10:50:00",1385,"Stop Loss",-988.8,-54.62983425414364,2,1031848.8,18190,"",14.4,14.4,23.875,32.333,21.68,21.5,15.74,6.33,25.97,-55.8
"2023-01-04","11:53:00",3869.23,"2 Jan 4 3830 P STO 3.30 | 4 Jan 4 3900 C STO 3.10 | 2 Jan 4 3730 P BTO 0.05 | 4 Jan 4 3950 C BTO 0.10",915,3829.06,"2023-01-04","15:45:00",435,"Exited at Specified Time",931.2,50.885245901639344,2,1032837.6,18170,"",14.4,14.4,38,28.667,22.3,22.46,16.22,28.87,94.54,-14.21
"2023-01-04","09:32:00",3839.84,"2 Jan 4 3790 P STO 3.60 | 4 Jan 4 3885 C STO 3.40 | 2 Jan 4 3690 P BTO 0.10 | 4 Jan 4 3935 C BTO 0.10",1000,3869.56,"2023-01-04","11:51:00",1480,"Stop Loss",-988.8,-49.44,2,1031906.4,18000,"",14.4,14.4,34.667,25.231,23.18,22.31,16.22,-0.52,55,-57.5
"2023-01-03","09:32:00",3855.28,"2 Jan 3 3810 P STO 3.40 | 4 Jan 3 3895 C STO 2.90 | 2 Jan 3 3710 P BTO 0.10 | 4 Jan 3 3945 C BTO 0.10",880,3808.32,"2023-01-03","11:32:00",1360,"Stop Loss",-988.8,-56.18181818181818,2,1032895.2,18240,"",14.4,14.4,30.667,92.333,23.17,23.5,13.79,1.99,53.98,-58.52
"2022-12-29","11:54:00",3856.48,"2 Dec 29 3845 P STO 3.55 | 4 Dec 29 3870 C STO 2.70 | 2 Dec 29 3745 P BTO 0.05 | 4 Dec 29 3920 C BTO 0.05",870,3852.47,"2022-12-29","15:45:00",45,"Exited at Specified Time",1621.2,93.17241379310344,2,1033884,18260,"",14.4,14.4,59.667,2.667,21.5,21.42,22.23,51.03,97.13,-7.47
"2022-12-29","10:15:00",3839.37,"2 Dec 29 3815 P STO 3.50 | 4 Dec 29 3860 C STO 2.65 | 2 Dec 29 3715 P BTO 0.10 | 4 Dec 29 3910 C BTO 0.10",840,3855.68,"2022-12-29","11:52:00",1320,"Stop Loss",-988.8,-58.857142857142854,2,1032262.8,18320,"",14.4,14.4,29.333,54.8,21.75,21.51,22.23,33.92,26.19,-60.12
"2022-12-05","10:03:00",4023.7,"2 Dec 5 4000 P STO 3.75 | 4 Dec 5 4055 C STO 3.05 | 2 Dec 5 3900 P BTO 0.10 | 4 Dec 5 4105 C BTO 0.20",925,3988.59,"2022-12-05","14:31:00",1405,"Stop Loss",-988.8,-53.44864864864864,2,1033251.6,18150,"",14.4,14.4,19.7,94.667,20.57,21.13,-19.68,-28.32,69.73,-51.89
"2022-12-05","09:32:00",4044.57,"2 Dec 5 4020 P STO 3.60 | 4 Dec 5 4070 C STO 3.05 | 2 Dec 5 3920 P BTO 0.10 | 4 Dec 5 4120 C BTO 0.15",920,4025.09,"2022-12-05","10:01:00",1400,"Stop Loss",-988.8,-53.73913043478261,2,1034240.4,18160,"",14.4,14.4,24.25,27.75,20.22,20.52,-19.68,-7.45,28.26,-71.2
"2022-12-02","09:32:00",4033.52,"2 Dec 2 3985 P STO 3.75 | 4 Dec 2 4080 C STO 3.35 | 2 Dec 2 3885 P BTO 0.10 | 4 Dec 2 4130 C BTO 0.25",975,4065.69,"2022-12-02","15:45:00",110,"Exited at Specified Time",1701.2,87.24102564102564,2,1035229.2,18050,"",14.4,14.4,17.417,7,20.22,19.08,-36.4,-6.65,95.38,-12.82
"2022-12-01","10:20:00",4059.77,"2 Dec 1 4030 P STO 3.90 | 4 Dec 1 4090 C STO 3.20 | 2 Dec 1 3930 P BTO 0.05 | 4 Dec 1 4140 C BTO 0.30",955,4087.27,"2022-12-01","15:45:00",280,"Exited at Specified Time",1321.2,69.17277486910996,2,1033528,18090,"",14.4,14.4,15.846,18.333,20.77,19.8,7.03,-27.37,95.29,-39.79
"2022-12-01","09:32:00",4090.41,"2 Dec 1 4055 P STO 3.60 | 4 Dec 1 4125 C STO 3.05 | 2 Dec 1 3955 P BTO 0.10 | 4 Dec 1 4175 C BTO 0.25",900,4058.91,"2022-12-01","10:18:00",1380,"Stop Loss",-988.8,-54.93333333333334,2,1032206.8,18200,"",14.4,14.4,16.167,40.143,20.58,20.94,7.03,3.27,39.44,-56.67
"2022-11-30","14:20:00",4035,"2 Nov 30 4015 P STO 3.20 | 4 Nov 30 4050 C STO 3.20 | 2 Nov 30 3915 P BTO 0.15 | 4 Nov 30 4100 C BTO 0.05",925,4050.78,"2022-11-30","15:19:00",1405,"Stop Loss",-988.8,-53.44864864864864,2,1033195.6,18150,"",14.4,14.4,38.4,72.333,20.42,20.57,-0.45,77.82,64.32,-53.51
"2022-11-30","13:39:00",3987.12,"2 Nov 30 3935 P STO 3.40 | 4 Nov 30 4025 C STO 3.00 | 2 Nov 30 3835 P BTO 0.10 | 4 Nov 30 4075 C BTO 0.05",910,4025.4,"2022-11-30","14:18:00",1390,"Stop Loss",-988.8,-54.329670329670336,2,1034184.4,18180,"",14.4,14.4,47,76,21.54,20.73,-0.45,29.94,52.2,-115.93
"2022-11-28","09:32:00",4003.12,"2 Nov 28 3975 P STO 3.35 | 4 Nov 28 4030 C STO 2.50 | 2 Nov 28 3875 P BTO 0.10 | 4 Nov 28 4080 C BTO 0.10",795,3964.47,"2022-11-28","14:23:00",1275,"Stop Loss",-988.8,-62.18867924528302,2,1035173.2,18410,"",14.4,14.4,27.833,84.333,21.91,22.21,-20.76,-2.24,79.87,-57.23
"2022-11-25","09:32:00",4024.83,"2 Nov 25 4015 P STO 3.95 | 4 Nov 25 4040 C STO 2.50 | 2 Nov 25 3915 P BTO 0.05 | 4 Nov 25 4090 C BTO 0.10",860,4026.12,"2022-11-25","13:00:00",0,"Expired",1705.6,99.16279069767441,2,1036162,18280,"",14.4,0,35.8,1,20.91,20.51,-3.92,1.49,100,0
"2022-11-23","09:48:00",4016.73,"2 Nov 23 3985 P STO 3.80 | 4 Nov 23 4050 C STO 2.55 | 2 Nov 23 3885 P BTO 0.10 | 4 Nov 23 4100 C BTO 0.10",850,4026.82,"2022-11-23","15:45:00",25,"Exited at Specified Time",1621.2,95.36470588235294,2,1034456.4,18300,"",14.4,14.4,29.667,1,21.43,20.45,-3.28,16.43,99.41,-5.29
"2022-11-23","09:32:00",4003.64,"2 Nov 23 3970 P STO 3.60 | 4 Nov 23 4035 C STO 3.30 | 2 Nov 23 3870 P BTO 0.10 | 4 Nov 23 4085 C BTO 0.15",970,4013.51,"2022-11-23","09:46:00",1450,"Stop Loss",-988.8,-50.96907216494845,2,1032835.2,18060,"",14.4,14.4,25.5,27.5,21.69,21.48,-3.28,3.34,1.03,-81.44
"2022-11-22","09:32:00",3970.24,"2 Nov 22 3940 P STO 3.60 | 4 Nov 22 4000 C STO 2.65 | 2 Nov 22 3840 P BTO 0.10 | 4 Nov 22 4050 C BTO 0.10",850,4000.63,"2022-11-22","15:45:00",600,"Exited at Specified Time",471.2,27.71764705882353,2,1033824,18300,"",14.4,14.4,29.667,39.667,22.17,21.37,15.57,4.73,78.82,0
"2022-11-21","09:32:00",3961.11,"2 Nov 21 3925 P STO 3.15 | 4 Nov 21 3995 C STO 3.20 | 2 Nov 21 3825 P BTO 0.10 | 4 Nov 21 4045 C BTO 0.15",905,3948.02,"2022-11-21","15:45:00",25,"Exited at Specified Time",1731.2,95.64640883977901,2,1033352.8,18190,"",14.4,14.4,23.875,1,23.65,22.44,-9.11,4.88,99.45,0
"2022-11-17","09:32:00",3916.24,"2 Nov 17 3870 P STO 3.40 | 4 Nov 17 3960 C STO 3.35 | 2 Nov 17 3770 P BTO 0.10 | 4 Nov 17 4010 C BTO 0.30",930,3933.03,"2022-11-17","15:45:00",25,"Exited at Specified Time",1781.2,95.76344086021506,2,1031621.6,18140,"",14.4,14.4,14.429,1,24.76,24.12,-39.53,-3.02,99.46,-39.78
"2022-11-16","09:32:00",3978.19,"2 Nov 16 3935 P STO 3.50 | 4 Nov 16 4020 C STO 3.30 | 2 Nov 16 3835 P BTO 0.15 | 4 Nov 16 4070 C BTO 0.20",945,3964.06,"2022-11-16","15:45:00",25,"Exited at Specified Time",1811.2,95.83068783068784,2,1029840.4,18110,"",14.4,14.4,18.364,1.333,24.66,24.19,-14.91,1.37,99.47,-7.41
"2022-11-14","09:32:00",3979.81,"2 Nov 14 3935 P STO 3.20 | 4 Nov 14 4025 C STO 2.80 | 2 Nov 14 3835 P BTO 0.10 | 4 Nov 14 4075 C BTO 0.20",820,3977.75,"2022-11-14","15:45:00",25,"Exited at Specified Time",1561.2,95.19512195121952,2,1028029.2,18360,"",14.4,14.4,17.6,1,23.82,23.57,-14.96,1.84,99.39,-1.22
"2022-11-11","09:32:00",3961.1,"2 Nov 11 3900 P STO 3.60 | 4 Nov 11 4015 C STO 2.75 | 2 Nov 11 3800 P BTO 0.15 | 4 Nov 11 4065 C BTO 0.25",835,3996.28,"2022-11-11","15:45:00",40,"Exited at Specified Time",1561.2,93.48502994011977,2,1026468,18330,"",14.4,14.4,14,2.333,23.8,22.53,7.35,-2.62,98.8,0
"2022-11-09","10:10:00",3815.3,"2 Nov 9 3775 P STO 3.50 | 4 Nov 9 3860 C STO 2.80 | 2 Nov 9 3675 P BTO 0.10 | 4 Nov 9 3910 C BTO 0.20",850,3769.3,"2022-11-09","13:36:00",1330,"Stop Loss",-988.8,-58.16470588235294,2,1024906.8,18300,"",14.4,14.4,18.2,69.75,25.04,26.13,-17.17,4.36,51.18,-61.76
"2022-11-08","13:30:00",3826.78,"2 Nov 8 3800 P STO 3.05 | 4 Nov 8 3850 C STO 2.60 | 2 Nov 8 3700 P BTO 0.10 | 4 Nov 8 3900 C BTO 0.05",795,3796.19,"2022-11-08","14:26:00",1275,"Stop Loss",-988.8,-62.18867924528302,2,1025895.6,18410,"",14.4,14.4,41.25,67.75,24.8,25.99,10.22,9.76,39.62,-67.92
