"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-02-19","15:45:00",6850.09,"1 Mar 6 6660 P STO 45.65 | 1 Mar 6 6995 C STO 28.95 | 1 Mar 30 6675 P BTO 92.35 | 1 Mar 30 7025 C BTO 63.95",-8190,6740.02,"2026-03-06","16:00:00",-15595,"Expired",7397.88,90.32820512820513,1,3513485.08,11190,"",7.12,0.477,0.001,-19.97,-11.25,94.32,-1.28
"2026-02-19","15:30:00",6845.55,"1 Mar 6 6655 P STO 45.75 | 1 Mar 6 6990 C STO 29.30 | 1 Mar 30 6675 P BTO 93.55 | 1 Mar 30 7025 C BTO 62.10",-8080,6740.02,"2026-03-06","16:00:00",-15595,"Expired",7507.88,92.91930693069307,1,3520992.96,11580,"",7.12,0.482,0.001,-19.97,-15.79,96.97,-4.15
"2026-02-19","15:00:00",6842.56,"1 Mar 6 6650 P STO 46.40 | 1 Mar 6 6990 C STO 28.80 | 1 Mar 30 6650 P BTO 89.95 | 1 Mar 30 7025 C BTO 61.40",-7635,6740.02,"2026-03-06","16:00:00",-14870,"Expired",7227.88,94.66771447282252,1,3528220.84,11135,"",7.12,0.497,0.001,-19.97,-18.78,98.62,-1.18
"2026-02-19","14:30:00",6849.38,"1 Mar 6 6660 P STO 46.30 | 1 Mar 6 6995 C STO 28.80 | 1 Mar 30 6675 P BTO 92.75 | 1 Mar 30 7025 C BTO 63.50",-8135,6740.02,"2026-03-06","16:00:00",-15595,"Expired",7452.88,91.61499692685925,1,3535673.72,11135,"",7.12,0.481,0.001,-19.97,-11.96,95.64,-0.61
"2026-02-19","14:00:00",6854.41,"1 Mar 6 6670 P STO 45.95 | 1 Mar 6 7000 C STO 27.55 | 1 Mar 30 6675 P BTO 90.40 | 1 Mar 30 7025 C BTO 64.05",-8115,6740.02,"2026-03-06","16:00:00",-15595,"Expired",7472.88,92.08724584103513,1,3543146.6,10615,"",7.12,0.476,0.001,-19.97,-6.93,96.06,-0.37
"2026-02-19","13:30:00",6841.15,"1 Mar 6 6650 P STO 47.05 | 1 Mar 6 6990 C STO 29.10 | 1 Mar 30 6650 P BTO 90.55 | 1 Mar 30 7025 C BTO 61.35",-7595,6740.02,"2026-03-06","16:00:00",-14870,"Expired",7267.88,95.69295589203423,1,3550414.48,11095,"",7.12,0.501,0.001,-19.97,-20.19,99.67,-0.66
"2026-02-19","13:00:00",6841.03,"1 Mar 6 6650 P STO 46.80 | 1 Mar 6 6990 C STO 29.30 | 1 Mar 30 6650 P BTO 90.20 | 1 Mar 30 7025 C BTO 61.65",-7595,6740.02,"2026-03-06","16:00:00",-14870,"Expired",7267.88,95.69295589203423,1,3557682.36,11095,"",7.12,0.501,0.001,-19.97,-20.31,99.67,-0.86
"2026-02-19","12:30:00",6856.33,"1 Mar 6 6670 P STO 45.10 | 1 Mar 6 7000 C STO 28.60 | 1 Mar 30 6675 P BTO 89.60 | 1 Mar 30 7025 C BTO 65.45",-8155,6740.02,"2026-03-06","16:00:00",-15595,"Expired",7432.88,91.1450643776824,1,3565115.24,10655,"",7.12,0.475,0.001,-19.97,-5.01,95.1,-1.9
"2026-02-19","12:00:00",6852.52,"1 Mar 6 6665 P STO 46.05 | 1 Mar 6 7000 C STO 28.10 | 1 Mar 30 6675 P BTO 91.50 | 1 Mar 30 7025 C BTO 64.60",-8215,6740.02,"2026-03-06","16:00:00",-15595,"Expired",7372.88,89.74899573950091,1,3572488.12,10715,"",7.12,0.475,0.001,-19.97,-8.82,93.67,-3.1
"2026-02-19","11:30:00",6858.63,"1 Mar 6 6675 P STO 45.85 | 1 Mar 6 7005 C STO 27.65 | 1 Mar 30 6675 P BTO 89.30 | 1 Mar 30 7050 C BTO 56.00",-7200,6740.02,"2026-03-06","16:00:00",-15010,"Expired",7802.88,108.37333333333335,1,3580291,11700,"",7.12,0.506,0.001,-19.97,-2.71,112.99,-2.43
"2026-02-19","11:00:00",6869.9,"1 Mar 6 6685 P STO 44.50 | 1 Mar 6 7010 C STO 28.50 | 1 Mar 30 6700 P BTO 90.65 | 1 Mar 30 7050 C BTO 59.30",-7715,6740.02,"2026-03-06","16:00:00",-15925,"Expired",8202.88,106.32378483473752,1,3588493.88,11715,"",7.12,0.487,0.001,-19.97,8.56,108.81,-3.37
"2026-02-19","10:30:00",6856.49,"1 Mar 6 6665 P STO 46.70 | 1 Mar 6 7005 C STO 28.75 | 1 Mar 30 6675 P BTO 91.55 | 1 Mar 30 7050 C BTO 56.65",-7295,6740.02,"2026-03-06","16:00:00",-15010,"Expired",7707.88,105.65976696367375,1,3596201.76,11795,"",7.12,0.509,0.001,-19.97,-4.85,110.28,-2.12
"2026-02-19","10:00:00",6867.32,"1 Mar 6 6675 P STO 45.55 | 1 Mar 6 7015 C STO 27.90 | 1 Mar 30 6675 P BTO 87.95 | 1 Mar 30 7050 C BTO 59.95",-7465,6740.02,"2026-03-06","16:00:00",-15010,"Expired",7537.88,100.97628935030141,1,3603739.64,10965,"",7.12,0.497,0.001,-19.97,5.98,105.43,-2.34
"2026-02-19","09:45:00",6864,"1 Mar 6 6670 P STO 45.85 | 1 Mar 6 7010 C STO 29.10 | 1 Mar 30 6675 P BTO 89.20 | 1 Mar 30 7050 C BTO 59.35",-7380,6740.02,"2026-03-06","16:00:00",-15010,"Expired",7622.88,103.2910569105691,1,3611362.52,11380,"",7.12,0.505,0.001,-19.97,2.66,107.86,-2.3
"2026-02-19","09:32:00",6860.55,"1 Mar 6 6670 P STO 46.70 | 1 Mar 6 7010 C STO 28.30 | 1 Mar 30 6675 P BTO 89.90 | 1 Mar 30 7050 C BTO 57.85",-7295,6740.02,"2026-03-06","16:00:00",-15010,"Expired",7707.88,105.65976696367375,1,3619070.4,11295,"",7.12,0.508,0.001,-19.97,-0.79,110.28,-1.17
"2026-02-18","15:45:00",6874.75,"1 Mar 5 6700 P STO 42.65 | 1 Mar 5 7010 C STO 25.60 | 1 Mar 31 6700 P BTO 90.25 | 1 Mar 31 7035 C BTO 68.40",-9060,6830.71,"2026-03-05","16:00:00",-12175,"Expired",3107.88,34.30331125827814,1,3458491.88,11560,"",7.12,0.43,0.001,12.26,19.27,64.18,-0.72
"2026-02-18","15:30:00",6859.94,"1 Mar 5 6680 P STO 43.80 | 1 Mar 5 7000 C STO 26.60 | 1 Mar 31 6680 P BTO 91.30 | 1 Mar 31 7025 C BTO 68.90",-9000,6830.71,"2026-03-05","16:00:00",-12210,"Expired",3202.88,35.587555555555554,1,3461694.76,11500,"",7.12,0.439,0.001,12.26,4.46,62.56,-0.06
"2026-02-18","15:00:00",6863.52,"1 Mar 5 6680 P STO 43.50 | 1 Mar 5 7000 C STO 28.20 | 1 Mar 31 6680 P BTO 90.80 | 1 Mar 31 7025 C BTO 70.90",-9020,6830.71,"2026-03-05","16:00:00",-12210,"Expired",3182.88,35.286917960088694,1,3464877.64,11520,"",7.12,0.443,0.001,12.26,8.04,62.2,-0.89
"2026-02-18","14:30:00",6882.23,"1 Mar 5 6710 P STO 42.45 | 1 Mar 5 7010 C STO 27.85 | 1 Mar 31 6710 P BTO 89.90 | 1 Mar 31 7035 C BTO 71.30",-9110,6830.71,"2026-03-05","16:00:00",-12410,"Expired",3292.88,36.14577387486279,1,3468170.52,11610,"",7.12,0.436,0.001,12.26,26.75,66.3,-1.92
"2026-02-18","14:00:00",6887.68,"1 Mar 5 6715 P STO 42.70 | 1 Mar 5 7020 C STO 25.35 | 1 Mar 31 6715 P BTO 88.45 | 1 Mar 31 7045 C BTO 67.00",-8760,6830.71,"2026-03-05","16:00:00",-12330,"Expired",3562.88,40.672146118721464,1,3471733.4,11260,"",7.12,0.438,0.001,12.26,32.2,71.23,0
"2026-02-18","13:30:00",6895.94,"1 Mar 5 6730 P STO 40.55 | 1 Mar 5 7025 C STO 25.05 | 1 Mar 31 6730 P BTO 87.80 | 1 Mar 31 7050 C BTO 67.95",-9035,6830.71,"2026-03-05","16:00:00",-12550,"Expired",3507.88,38.82545655783066,1,3475241.28,11535,"",7.12,0.421,0.001,12.26,40.46,68.84,-2.27
"2026-02-18","13:00:00",6903.01,"1 Mar 5 6740 P STO 39.65 | 1 Mar 5 7030 C STO 24.65 | 1 Mar 31 6740 P BTO 86.75 | 1 Mar 31 7055 C BTO 67.55",-9020,6830.71,"2026-03-05","16:00:00",-12535,"Expired",3507.88,38.890022172949,1,3478749.16,11520,"",7.12,0.417,0.001,12.26,47.53,70.45,-2.44
"2026-02-18","12:30:00",6900.51,"1 Mar 5 6735 P STO 40.10 | 1 Mar 5 7030 C STO 24.50 | 1 Mar 31 6735 P BTO 87.35 | 1 Mar 31 7055 C BTO 67.40",-9035,6830.71,"2026-03-05","16:00:00",-12490,"Expired",3447.88,38.16137244050913,1,3482197.04,11535,"",7.12,0.417,0.001,12.26,45.03,68.95,-2.71
"2026-02-18","12:00:00",6893.91,"1 Mar 5 6725 P STO 41.00 | 1 Mar 5 7025 C STO 25.20 | 1 Mar 31 6725 P BTO 88.15 | 1 Mar 31 7050 C BTO 67.90",-9005,6830.71,"2026-03-05","16:00:00",-12435,"Expired",3422.88,38.01088284286507,1,3485619.92,11505,"",7.12,0.424,0.001,12.26,38.43,68.13,-2.22
"2026-02-18","11:30:00",6900.65,"1 Mar 5 6735 P STO 40.35 | 1 Mar 5 7030 C STO 24.85 | 1 Mar 31 6735 P BTO 87.20 | 1 Mar 31 7055 C BTO 67.35",-8955,6830.71,"2026-03-05","16:00:00",-12490,"Expired",3527.88,39.39564489112228,1,3489147.8,11455,"",7.12,0.422,0.001,12.26,45.17,70.46,-1.84
"2026-02-18","11:00:00",6903.91,"1 Mar 5 6740 P STO 40.10 | 1 Mar 5 7030 C STO 25.85 | 1 Mar 31 6740 P BTO 86.80 | 1 Mar 31 7055 C BTO 68.25",-8930,6830.71,"2026-03-05","16:00:00",-12535,"Expired",3597.88,40.289809630459125,1,3492745.68,11430,"",7.12,0.425,0.001,12.26,48.43,72.17,-1.46
"2026-02-18","10:30:00",6897.21,"1 Mar 5 6730 P STO 41.40 | 1 Mar 5 7030 C STO 25.40 | 1 Mar 31 6730 P BTO 88.15 | 1 Mar 31 7055 C BTO 67.35",-8890,6830.71,"2026-03-05","16:00:00",-12250,"Expired",3352.88,37.715185601799774,1,3496098.56,11390,"",7.12,0.43,0.001,12.26,41.73,70.25,-1.29
"2026-02-18","10:00:00",6880.7,"1 Mar 5 6705 P STO 42.45 | 1 Mar 5 7020 C STO 25.60 | 1 Mar 31 6705 P BTO 88.75 | 1 Mar 31 7045 C BTO 66.45",-8735,6830.71,"2026-03-05","16:00:00",-12090,"Expired",3347.88,38.32718946765885,1,3499446.44,11235,"",7.12,0.438,0.001,12.26,25.22,68.69,-0.11
"2026-02-18","09:45:00",6869.3,"1 Mar 5 6690 P STO 44.00 | 1 Mar 5 7010 C STO 26.90 | 1 Mar 31 6690 P BTO 90.15 | 1 Mar 31 7035 C BTO 67.60",-8705,6830.71,"2026-03-05","16:00:00",-11890,"Expired",3177.88,36.50637564618036,1,3502624.32,11205,"",7.12,0.449,0.001,12.26,13.82,67.78,-0.46
"2026-02-18","09:32:00",6858.64,"1 Mar 5 6680 P STO 45.40 | 1 Mar 5 7000 C STO 28.60 | 1 Mar 31 6680 P BTO 91.80 | 1 Mar 31 7025 C BTO 69.40",-8740,6830.71,"2026-03-05","16:00:00",-12210,"Expired",3462.88,39.62105263157895,1,3506087.2,11240,"",7.12,0.459,0.001,12.26,3.16,67.39,-0.51
"2026-02-17","15:45:00",6848.07,"1 Mar 4 6670 P STO 43.20 | 1 Mar 4 6990 C STO 27.25 | 1 Mar 31 6670 P BTO 93.05 | 1 Mar 31 7015 C BTO 71.30",-9410,6869.5,"2026-03-04","16:00:00",-11680,"Expired",2262.88,24.047608926673753,1,3420108.68,11910,"",7.12,0.429,0.001,-16.31,28.21,55.47,-1.06
"2026-02-17","15:30:00",6846.93,"1 Mar 4 6670 P STO 43.55 | 1 Mar 4 6990 C STO 27.15 | 1 Mar 31 6670 P BTO 93.30 | 1 Mar 31 7015 C BTO 71.15",-9395,6869.5,"2026-03-04","16:00:00",-11680,"Expired",2277.88,24.245662586482172,1,3422386.56,11895,"",7.12,0.43,0.001,-16.31,27.07,55.72,-0.9
"2026-02-17","15:00:00",6853.7,"1 Mar 4 6675 P STO 42.55 | 1 Mar 4 6995 C STO 26.90 | 1 Mar 31 6675 P BTO 91.85 | 1 Mar 31 7020 C BTO 70.80",-9340,6869.5,"2026-03-04","16:00:00",-11775,"Expired",2427.88,25.994432548179873,1,3424814.44,11840,"",7.12,0.427,0.001,-16.31,33.84,55.19,-0.8
"2026-02-17","14:30:00",6857.54,"1 Mar 4 6680 P STO 43.05 | 1 Mar 4 6995 C STO 28.50 | 1 Mar 31 6680 P BTO 92.10 | 1 Mar 31 7020 C BTO 72.55",-9330,6869.5,"2026-03-04","16:00:00",-11865,"Expired",2527.88,27.0941050375134,1,3427342.32,11830,"",7.12,0.435,0.001,-16.31,37.68,55.52,-0.48
"2026-02-17","14:00:00",6858.87,"1 Mar 4 6680 P STO 43.20 | 1 Mar 4 7000 C STO 27.50 | 1 Mar 31 6680 P BTO 92.35 | 1 Mar 31 7025 C BTO 71.25",-9310,6869.5,"2026-03-04","16:00:00",-11655,"Expired",2337.88,25.11149301825994,1,3429680.2,11810,"",7.12,0.432,0.001,-16.31,39.01,54.46,-0.64
"2026-02-17","13:30:00",6841.5,"1 Mar 4 6660 P STO 44.10 | 1 Mar 4 6985 C STO 28.75 | 1 Mar 31 6660 P BTO 93.70 | 1 Mar 31 7010 C BTO 72.55",-9360,6869.5,"2026-03-04","16:00:00",-11945,"Expired",2577.88,27.541452991452992,1,3432258.08,11860,"",7.12,0.438,0.001,-16.31,21.64,57.64,-1.01
"2026-02-17","13:00:00",6828.27,"1 Mar 4 6640 P STO 45.00 | 1 Mar 4 6975 C STO 29.55 | 1 Mar 31 6640 P BTO 95.05 | 1 Mar 31 7000 C BTO 73.65",-9435,6869.5,"2026-03-04","16:00:00",-12055,"Expired",2612.88,27.69348171701113,1,3434870.96,11935,"",7.12,0.442,0.001,-16.31,8.41,58.61,-1.43
"2026-02-17","12:30:00",6839.5,"1 Mar 4 6660 P STO 45.10 | 1 Mar 4 6985 C STO 28.60 | 1 Mar 31 6660 P BTO 95.40 | 1 Mar 31 7010 C BTO 72.80",-9470,6869.5,"2026-03-04","16:00:00",-11945,"Expired",2467.88,26.05997888067582,1,3437338.84,11970,"",7.12,0.438,0.001,-16.31,19.64,55.81,-2.16
"2026-02-17","12:00:00",6842.73,"1 Mar 4 6660 P STO 44.65 | 1 Mar 4 6990 C STO 27.75 | 1 Mar 31 6660 P BTO 94.75 | 1 Mar 31 7015 C BTO 71.90",-9445,6869.5,"2026-03-04","16:00:00",-11495,"Expired",2042.88,21.629221810481738,1,3439381.72,11945,"",7.12,0.434,0.001,-16.31,22.87,54.79,-1.96
"2026-02-17","11:30:00",6834.25,"1 Mar 4 6650 P STO 46.50 | 1 Mar 4 6980 C STO 30.10 | 1 Mar 31 6650 P BTO 96.30 | 1 Mar 31 7005 C BTO 74.50",-9440,6869.5,"2026-03-04","16:00:00",-12005,"Expired",2557.88,27.096186440677965,1,3441939.6,11940,"",7.12,0.448,0.001,-16.31,14.39,57.57,-2.44
"2026-02-17","11:00:00",6803.71,"1 Mar 4 6610 P STO 48.40 | 1 Mar 4 6960 C STO 31.20 | 1 Mar 31 6610 P BTO 99.15 | 1 Mar 31 6985 C BTO 75.00",-9475,6869.5,"2026-03-04","16:00:00",-12320,"Expired",2837.88,29.9512401055409,1,3444777.48,11975,"",7.12,0.457,0.001,-16.31,-16.15,60.21,-3.85
"2026-02-17","10:30:00",6790.98,"1 Mar 4 6590 P STO 50.10 | 1 Mar 4 6955 C STO 32.00 | 1 Mar 31 6590 P BTO 101.15 | 1 Mar 31 6980 C BTO 75.45",-9470,6869.5,"2026-03-04","16:00:00",-12260,"Expired",2782.88,29.386272439281946,1,3447560.36,11970,"",7.12,0.465,0.001,-16.31,-28.88,59.45,-3.54
"2026-02-17","10:00:00",6783.56,"1 Mar 4 6580 P STO 50.60 | 1 Mar 4 6950 C STO 32.15 | 1 Mar 31 6580 P BTO 101.15 | 1 Mar 31 6975 C BTO 75.35",-9395,6869.5,"2026-03-04","16:00:00",-12380,"Expired",2977.88,31.696434273549762,1,3450538.24,11895,"",7.12,0.469,0.001,-16.31,-36.3,61.15,-3.25
"2026-02-17","09:45:00",6824.46,"1 Mar 4 6630 P STO 46.30 | 1 Mar 4 6975 C STO 30.70 | 1 Mar 31 6630 P BTO 96.15 | 1 Mar 31 7000 C BTO 74.90",-9425,6869.5,"2026-03-04","16:00:00",-11895,"Expired",2462.88,26.13135278514589,1,3453001.12,11925,"",7.12,0.45,0.001,-16.31,4.6,58.09,-2.12
"2026-02-17","09:32:00",6831.25,"1 Mar 4 6640 P STO 47.10 | 1 Mar 4 6980 C STO 30.65 | 1 Mar 31 6640 P BTO 96.95 | 1 Mar 31 7005 C BTO 74.95",-9435,6869.5,"2026-03-04","16:00:00",-11825,"Expired",2382.88,25.255749867514577,1,3455384,11935,"",7.12,0.452,0.001,-16.31,11.39,57.13,-2.91
"2026-02-13","15:45:00",6821,"1 Mar 2 6630 P STO 46.75 | 1 Mar 2 6970 C STO 29.15 | 1 Mar 24 6650 P BTO 95.15 | 1 Mar 24 7000 C BTO 64.50",-8395,6881.62,"2026-03-02","16:00:00",-10510,"Expired",2107.88,25.10875521143538,1,3388590.48,11395,"",7.12,0.475,0.001,1.51,-13.27,30.97,-2.98
"2026-02-13","15:30:00",6825.41,"1 Mar 2 6630 P STO 46.25 | 1 Mar 2 6975 C STO 28.85 | 1 Mar 24 6650 P BTO 93.80 | 1 Mar 24 7000 C BTO 66.10",-8500,6881.62,"2026-03-02","16:00:00",-10510,"Expired",2002.88,23.56329411764706,1,3390593.36,11000,"",7.12,0.47,0.001,1.51,-8.86,29.35,-1.41
"2026-02-13","15:00:00",6842.84,"1 Mar 2 6660 P STO 44.35 | 1 Mar 2 6985 C STO 27.65 | 1 Mar 24 6675 P BTO 90.70 | 1 Mar 24 7025 C BTO 58.65",-7755,6881.62,"2026-03-02","16:00:00",-9790,"Expired",2027.88,26.149323017408125,1,3392621.24,11755,"",7.12,0.482,0.001,1.51,8.57,38.1,-0.45
"2026-02-13","14:30:00",6861.93,"1 Mar 2 6690 P STO 43.20 | 1 Mar 2 6995 C STO 27.60 | 1 Mar 24 6700 P BTO 88.25 | 1 Mar 24 7025 C BTO 63.10",-8075,6881.62,"2026-03-02","16:00:00",-10245,"Expired",2162.88,26.784891640866874,1,3394784.12,11075,"",7.12,0.468,0.001,1.51,27.66,38.89,-0.8
"2026-02-13","14:00:00",6866.49,"1 Mar 2 6690 P STO 42.20 | 1 Mar 2 7000 C STO 26.80 | 1 Mar 24 6700 P BTO 86.50 | 1 Mar 24 7025 C BTO 63.75",-8145,6881.62,"2026-03-02","16:00:00",-10245,"Expired",2092.88,25.695273173726214,1,3396877,10645,"",7.12,0.459,0.001,1.51,32.22,37.69,-0.06
"2026-02-13","13:30:00",6872.12,"1 Mar 2 6710 P STO 43.40 | 1 Mar 2 7010 C STO 25.00 | 1 Mar 24 6725 P BTO 89.10 | 1 Mar 24 7050 C BTO 55.35",-7625,6881.62,"2026-03-02","16:00:00",-9820,"Expired",2187.88,28.69350819672131,1,3399064.88,11625,"",7.12,0.474,0.001,1.51,37.85,44.92,-0.2
"2026-02-13","13:00:00",6869.82,"1 Mar 2 6700 P STO 43.30 | 1 Mar 2 7005 C STO 27.25 | 1 Mar 24 6700 P BTO 85.25 | 1 Mar 24 7050 C BTO 55.50",-7040,6881.62,"2026-03-02","16:00:00",-9320,"Expired",2272.88,32.285227272727276,1,3401337.76,11540,"",7.12,0.501,0.001,1.51,35.55,48.65,-0.36
"2026-02-13","12:30:00",6872.87,"1 Mar 2 6700 P STO 43.35 | 1 Mar 2 7010 C STO 26.80 | 1 Mar 24 6700 P BTO 85.45 | 1 Mar 24 7050 C BTO 57.15",-7265,6881.62,"2026-03-02","16:00:00",-9320,"Expired",2047.88,28.188300068823125,1,3403385.64,11265,"",7.12,0.492,0.001,1.51,38.6,44.05,-1.03
"2026-02-13","12:00:00",6866.45,"1 Mar 2 6690 P STO 43.40 | 1 Mar 2 7005 C STO 27.40 | 1 Mar 24 6700 P BTO 87.45 | 1 Mar 24 7050 C BTO 55.30",-7215,6881.62,"2026-03-02","16:00:00",-9320,"Expired",2097.88,29.07664587664588,1,3405483.52,11715,"",7.12,0.496,0.001,1.51,32.18,45.81,-0.62
"2026-02-13","11:30:00",6856.25,"1 Mar 2 6675 P STO 44.25 | 1 Mar 2 7000 C STO 27.85 | 1 Mar 24 6675 P BTO 86.20 | 1 Mar 24 7025 C BTO 63.55",-7785,6881.62,"2026-03-02","16:00:00",-9790,"Expired",1997.88,25.663198458574183,1,3407481.4,10285,"",7.12,0.481,0.001,1.51,21.98,37.12,-1.09
"2026-02-13","11:00:00",6843.9,"1 Mar 2 6660 P STO 45.40 | 1 Mar 2 6990 C STO 28.60 | 1 Mar 24 6675 P BTO 90.85 | 1 Mar 24 7025 C BTO 59.80",-7685,6881.62,"2026-03-02","16:00:00",-9790,"Expired",2097.88,27.298373454782045,1,3409579.28,11185,"",7.12,0.491,0.001,1.51,9.63,39.36,-1.11
"2026-02-13","10:30:00",6848.55,"1 Mar 2 6660 P STO 47.05 | 1 Mar 2 6995 C STO 29.55 | 1 Mar 24 6675 P BTO 92.40 | 1 Mar 24 7025 C BTO 63.15",-7915,6881.62,"2026-03-02","16:00:00",-9790,"Expired",1867.88,23.599241945672773,1,3411447.16,10915,"",7.12,0.492,0.001,1.51,14.28,35.38,-1.58
"2026-02-13","10:00:00",6817.69,"1 Mar 2 6610 P STO 50.10 | 1 Mar 2 6975 C STO 31.55 | 1 Mar 24 6625 P BTO 95.30 | 1 Mar 24 7000 C BTO 66.75",-8060,6881.62,"2026-03-02","16:00:00",-10055,"Expired",1987.88,24.663523573200994,1,3413435.04,10560,"",7.12,0.504,0.001,1.51,-16.58,30.27,-2.36
"2026-02-13","09:45:00",6822.67,"1 Mar 2 6620 P STO 48.35 | 1 Mar 2 6975 C STO 31.30 | 1 Mar 24 6625 P BTO 90.55 | 1 Mar 24 7000 C BTO 66.20",-7730,6881.62,"2026-03-02","16:00:00",-10055,"Expired",2317.88,29.985510996119018,1,3415752.92,10230,"",7.12,0.508,0.001,1.51,-11.6,35.71,-1.16
"2026-02-13","09:32:00",6840.29,"1 Mar 2 6650 P STO 47.45 | 1 Mar 2 6990 C STO 28.35 | 1 Mar 24 6650 P BTO 89.15 | 1 Mar 24 7025 C BTO 59.80",-7335,6881.62,"2026-03-02","16:00:00",-9435,"Expired",2092.88,28.532788002726654,1,3417845.8,10835,"",7.12,0.509,0.001,1.51,6.02,38.31,-2.59
"2026-02-12","15:45:00",6846.03,"1 Feb 27 6665 P STO 44.40 | 1 Feb 27 6990 C STO 28.65 | 1 Mar 23 6675 P BTO 89.50 | 1 Mar 23 7025 C BTO 60.50",-7715,6878.88,"2026-02-27","16:00:00",-9135,"Expired",1412.88,18.313415424497734,1,3364612.28,11215,"",7.12,0.487,0.001,16.07,-111.51,35.9,-1.04
"2026-02-12","15:30:00",6851.64,"1 Feb 27 6670 P STO 43.60 | 1 Feb 27 6995 C STO 28.05 | 1 Mar 23 6675 P BTO 88.05 | 1 Mar 23 7025 C BTO 62.75",-7935,6878.88,"2026-02-27","16:00:00",-9135,"Expired",1192.88,15.03314429741651,1,3365805.16,10935,"",7.12,0.475,0.001,16.07,-105.9,32.07,-3.34
"2026-02-12","15:00:00",6871.04,"1 Feb 27 6695 P STO 41.80 | 1 Feb 27 7010 C STO 26.85 | 1 Mar 23 6700 P BTO 86.20 | 1 Mar 23 7050 C BTO 57.65",-7540,6878.88,"2026-02-27","16:00:00",-8860,"Expired",1312.88,17.412201591511938,1,3367118.04,11540,"",7.12,0.477,0.001,16.07,-86.5,36.34,-3.58
"2026-02-12","14:30:00",6861.28,"1 Feb 27 6680 P STO 42.80 | 1 Feb 27 7000 C STO 28.80 | 1 Mar 23 6700 P BTO 90.20 | 1 Mar 23 7025 C BTO 65.50",-8430,6878.88,"2026-02-27","16:00:00",-9755,"Expired",1317.88,15.633214709371293,1,3368435.92,10930,"",7.12,0.46,0.001,16.07,-96.26,30.84,-2.08
"2026-02-12","14:00:00",6866.96,"1 Feb 27 6690 P STO 43.20 | 1 Feb 27 7005 C STO 28.60 | 1 Mar 23 6700 P BTO 88.05 | 1 Mar 23 7050 C BTO 56.95",-7340,6878.88,"2026-02-27","16:00:00",-8860,"Expired",1512.88,20.611444141689375,1,3369948.8,11840,"",7.12,0.495,0.001,16.07,-90.58,40.05,-1.5
"2026-02-12","13:30:00",6851.29,"1 Feb 27 6665 P STO 44.70 | 1 Feb 27 7000 C STO 28.70 | 1 Mar 23 6675 P BTO 89.10 | 1 Mar 23 7025 C BTO 63.80",-7970,6878.88,"2026-02-27","16:00:00",-9135,"Expired",1157.88,14.527979924717693,1,3371106.68,10470,"",7.12,0.48,0.001,16.07,-106.25,31.56,-0.25
"2026-02-12","13:00:00",6849.61,"1 Feb 27 6665 P STO 45.50 | 1 Feb 27 6995 C STO 29.80 | 1 Mar 23 6675 P BTO 90.05 | 1 Mar 23 7025 C BTO 63.30",-7825,6878.88,"2026-02-27","16:00:00",-9135,"Expired",1302.88,16.650223642172527,1,3372409.56,10825,"",7.12,0.491,0.001,16.07,-107.93,33.99,-0.58
"2026-02-12","12:30:00",6860.68,"1 Feb 27 6675 P STO 43.90 | 1 Feb 27 7005 C STO 28.95 | 1 Mar 23 6675 P BTO 86.00 | 1 Mar 23 7050 C BTO 56.25",-6960,6878.88,"2026-02-27","16:00:00",-8240,"Expired",1272.88,18.288505747126436,1,3373682.44,11460,"",7.12,0.512,0.001,16.07,-96.86,39.94,-1.51
"2026-02-12","12:00:00",6866.02,"1 Feb 27 6685 P STO 44.10 | 1 Feb 27 7010 C STO 27.45 | 1 Mar 23 6700 P BTO 88.90 | 1 Mar 23 7050 C BTO 56.75",-7430,6878.88,"2026-02-27","16:00:00",-8860,"Expired",1422.88,19.15047106325707,1,3375105.32,11430,"",7.12,0.491,0.001,16.07,-91.52,38.56,-0.4
"2026-02-12","11:30:00",6855.31,"1 Feb 27 6665 P STO 45.90 | 1 Feb 27 7005 C STO 28.75 | 1 Mar 23 6675 P BTO 89.50 | 1 Mar 23 7050 C BTO 55.95",-7100,6878.88,"2026-02-27","16:00:00",-8240,"Expired",1132.88,15.956056338028171,1,3376238.2,11600,"",7.12,0.513,0.001,16.07,-102.23,37.32,-4.3
"2026-02-12","11:00:00",6905.4,"1 Feb 27 6740 P STO 40.85 | 1 Feb 27 7035 C STO 26.70 | 1 Mar 23 6750 P BTO 84.95 | 1 Mar 23 7075 C BTO 57.10",-7470,6878.88,"2026-02-27","16:00:00",-9115,"Expired",1637.88,21.926104417670683,1,3377876.08,11470,"",7.12,0.476,0.001,16.07,-52.14,43.84,-2.61
"2026-02-12","10:30:00",6950.68,"1 Feb 27 6800 P STO 36.20 | 1 Feb 27 7070 C STO 22.40 | 1 Mar 23 6800 P BTO 78.50 | 1 Mar 23 7100 C BTO 57.80",-7790,6878.88,"2026-02-27","16:00:00",-9725,"Expired",1927.88,24.74813863928113,1,3379803.96,10790,"",7.12,0.43,0.001,16.07,-6.86,41.4,-12.26
