"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2023-07-19","09:45:00",4573.31,"97 Aug 9 4520 P STO 25.55 | 97 Aug 9 4650 C STO 21.50 | 97 Aug 16 4520 P BTO 32.55 | 97 Aug 16 4650 C BTO 28.55",-1435,4488.74,"2023-08-03","10:28:00",-1445,"Above Delta",-23.28,-0.016724738675958188,97,2658800,139195,"",690.64,302.64,0.77,0.76,8.89,9.44,32.4,-11.5
"2023-07-18","09:45:00",4524.2,"80 Aug 8 4470 P STO 24.45 | 80 Aug 8 4595 C STO 22.15 | 80 Aug 15 4470 P BTO 31.25 | 80 Aug 15 4600 C BTO 27.75",-1270,4521.09,"2023-08-04","09:32:00",-1865,"Below Short/Long Ratio",46780.8,46.044094488188975,80,2705580.8,141600,"",569.6,249.6,0.79,0.247,-1.01,2.42,61.81,-2.76
"2023-07-17","09:45:00",4505.97,"101 Aug 7 4455 P STO 25.55 | 101 Aug 7 4580 C STO 21.50 | 101 Aug 14 4455 P BTO 32.20 | 101 Aug 14 4580 C BTO 28.50",-1395,4602.58,"2023-07-27","09:33:00",-1575,"Below Delta",17145.76,12.169175627240143,101,2630333.2,140895,"",719.12,315.12,0.775,0.758,3.44,-2.89,32.97,-1.79
"2023-07-14","09:45:00",4519.55,"106 Aug 4 4465 P STO 25.75 | 106 Aug 4 4600 C STO 20.65 | 106 Aug 11 4465 P BTO 32.15 | 106 Aug 11 4600 C BTO 27.25",-1330,4541.34,"2023-08-02","09:40:00",-2100,"Below Short/Long Ratio",80534.56,57.12481203007519,106,2710867.76,140980,"",754.72,330.72,0.781,0.249,4.57,4.94,62.03,-10.53
"2023-07-13","09:45:00",4496.09,"101 Aug 3 4445 P STO 24.70 | 101 Aug 3 4570 C STO 20.45 | 101 Aug 10 4445 P BTO 31.20 | 101 Aug 10 4570 C BTO 27.65",-1400,4601.29,"2023-07-27","09:32:00",-1745,"Below Delta",33810.76,23.911428571428576,101,2613187.44,141400,"",719.12,315.12,0.767,0.732,19.34,4.59,43.57,-2.5
"2023-07-12","09:45:00",4477.67,"106 Aug 2 4425 P STO 26.70 | 106 Aug 2 4550 C STO 22.75 | 106 Aug 9 4425 P BTO 32.70 | 106 Aug 9 4550 C BTO 29.75",-1330,4577.02,"2023-07-25","14:24:00",-1615,"Below Delta",29124.56,20.658646616541354,106,2579376.68,140980,"",754.72,330.72,0.792,0.766,28.43,9.98,30.83,-5.64
"2023-07-11","09:45:00",4414,"95 Aug 1 4355 P STO 27.80 | 95 Aug 1 4490 C STO 22.05 | 95 Aug 8 4355 P BTO 34.50 | 95 Aug 8 4490 C BTO 30.00",-1495,4524.14,"2023-07-14","09:51:00",-1450,"Below Delta",-5247.8,-3.694983277591973,95,2578146.48,142025,"",676.4,296.4,0.773,0.84,6.02,-1.55,4.35,-10.03
"2023-07-05","09:45:00",4446.79,"39 Jul 26 4390 P STO 26.25 | 39 Jul 26 4520 C STO 21.80 | 39 Aug 2 4390 P BTO 33.00 | 39 Aug 2 4550 C BTO 20.10",-535,4543.76,"2023-07-18","11:48:00",170,"Below Delta",-27894.36,-133.68971962616823,39,2550252.12,137865,"",277.68,121.68,0.905,1.029,-13.55,4.75,62.62,-128.04
"2023-06-21","09:45:00",4370.85,"73 Jul 12 4315 P STO 24.95 | 73 Jul 12 4445 C STO 20.95 | 73 Jul 19 4320 P BTO 33.00 | 73 Jul 19 4450 C BTO 26.90",-1430,4395.42,"2023-07-10","11:04:00",-1670,"Below Short/Long Ratio",16772.48,16.067132867132866,73,2583394.28,140890,"",519.76,227.76,0.766,0.246,-8.7,-9.16,47.2,-14.69
"2023-06-16","09:45:00",4432.08,"95 Jul 7 4370 P STO 25.95 | 95 Jul 7 4510 C STO 21.55 | 95 Jul 14 4370 P BTO 32.80 | 95 Jul 14 4510 C BTO 29.20",-1480,4333.11,"2023-06-26","15:48:00",-765,"Above Delta",-68897.8,-49.002702702702706,95,2513134.32,140600,"",676.4,296.4,0.766,0.861,15.11,-8.87,9.12,-46.28
"2023-06-14","09:45:00",4373.46,"75 Jul 5 4320 P STO 24.95 | 75 Jul 5 4445 C STO 21.15 | 75 Jul 12 4320 P BTO 32.20 | 75 Jul 12 4450 C BTO 27.30",-1370,4458.4,"2023-06-30","15:55:00",-1610,"Below Delta",17232,16.77080291970803,75,2566621.8,140250,"",534,234,0.775,0.59,-2.72,7.17,29.93,-9.12
"2023-06-13","09:45:00",4368,"123 Jul 5 4310 P STO 25.50 | 123 Jul 5 4440 C STO 22.55 | 123 Jul 11 4310 P BTO 30.80 | 123 Jul 11 4440 C BTO 28.30",-1135,4453.58,"2023-06-30","13:34:00",-1440,"Below Delta",36255.48,25.97004405286344,123,2549389.8,139605,"",875.76,383.76,0.813,0.625,13.68,15.39,36.56,-9.69
"2023-06-12","09:45:00",4308.94,"112 Jul 3 4255 P STO 26.00 | 112 Jul 3 4380 C STO 20.70 | 112 Jul 10 4255 P BTO 32.05 | 112 Jul 10 4380 C BTO 26.90",-1255,4412.67,"2023-06-15","13:44:00",-1320,"Below Delta",6133.12,4.363346613545817,112,2582032.12,140560,"",797.44,349.44,0.792,0.848,9.46,0.62,15.14,-7.57
"2023-06-09","09:45:00",4309.89,"111 Jun 30 4255 P STO 24.15 | 111 Jun 30 4375 C STO 19.95 | 111 Jul 7 4255 P BTO 30.00 | 111 Jul 7 4375 C BTO 26.40",-1260,4408.01,"2023-06-15","11:30:00",-1370,"Below Delta",11073.36,7.917460317460318,111,2575899,139860,"",790.32,346.32,0.782,0.841,10.95,5.01,27.38,-7.94
"2023-06-08","09:45:00",4269,"84 Jun 29 4215 P STO 25.15 | 84 Jun 29 4335 C STO 19.65 | 84 Jul 6 4220 P BTO 31.70 | 84 Jul 6 4340 C BTO 24.40",-1160,4366.8,"2023-06-13","09:42:00",-980,"Below Delta",-15980.16,-16.400000000000002,84,2550640.72,139440,"",598.08,262.08,0.799,0.884,1.17,0.31,6.9,-12.93
"2023-06-07","09:45:00",4298.32,"71 Jun 28 4245 P STO 24.90 | 71 Jun 28 4365 C STO 20.55 | 71 Jul 5 4250 P BTO 31.50 | 71 Jul 5 4375 C BTO 23.30",-965,4395.61,"2023-06-15","10:09:00",-790,"Below Delta",-13152.04,-19.195854922279793,71,2564825.64,139515,"",505.52,221.52,0.829,0.887,1.62,12.85,9.33,-26.42
"2023-06-06","09:45:00",4267.37,"77 Jun 27 4210 P STO 25.25 | 77 Jun 27 4335 C STO 21.25 | 77 Jul 5 4210 P BTO 32.25 | 77 Jul 5 4340 C BTO 27.10",-1315,4367.05,"2023-06-13","09:40:00",-1235,"Below Delta",-6948.48,-6.862357414448669,77,2566620.88,139755,"",548.24,240.24,0.783,0.847,-2.45,-3.97,4.18,-15.97
"2023-06-05","09:45:00",4292.83,"96 Jun 26 4235 P STO 25.95 | 96 Jun 26 4365 C STO 21.70 | 96 Jul 3 4235 P BTO 32.70 | 96 Jul 3 4365 C BTO 29.20",-1455,4392.58,"2023-06-15","10:07:00",-1750,"Below Delta",27336.96,19.571134020618555,96,2577977.68,139680,"",683.52,299.52,0.77,0.755,0.62,9.84,22.34,-17.87
"2023-06-02","09:45:00",4264.4,"92 Jun 23 4205 P STO 27.15 | 92 Jun 23 4330 C STO 22.10 | 92 Jun 30 4205 P BTO 34.15 | 92 Jun 30 4330 C BTO 30.05",-1525,4359.84,"2023-06-13","09:34:00",-1610,"Below Delta",6877.92,4.902295081967213,92,2573569.36,140300,"",655.04,287.04,0.767,0.79,19.99,23.39,12.13,-5.57
"2023-05-30","09:45:00",4222.99,"99 Jun 20 4150 P STO 30.90 | 99 Jun 20 4300 C STO 21.95 | 99 Jun 27 4150 P BTO 37.65 | 99 Jun 27 4300 C BTO 29.00",-1410,4327.56,"2023-06-12","15:00:00",-1495,"Below Delta",7401.24,5.3021276595744675,99,2566691.44,139590,"",704.88,308.88,0.793,0.778,21.26,-3.72,24.82,-62.77
"2023-05-01","09:45:00",4173.08,"80 May 22 4105 P STO 29.70 | 80 May 22 4240 C STO 22.90 | 80 May 30 4110 P BTO 37.85 | 80 May 30 4240 C BTO 31.15",-1670,4164.27,"2023-05-18","10:11:00",-1910,"Below Short/Long Ratio",18380.8,13.75808383233533,80,2559290.2,133600,"",569.6,249.6,0.762,0.242,-2.69,6.29,19.16,-18.56
"2023-04-24","09:45:00",4139.51,"73 May 15 4065 P STO 32.90 | 73 May 15 4215 C STO 24.75 | 73 May 22 4070 P BTO 41.05 | 73 May 22 4220 C BTO 29.60",-1330,4139.48,"2023-05-10","15:21:00",-1625,"Below Short/Long Ratio",20787.48,21.410526315789475,73,2540909.4,133590,"",519.76,227.76,0.816,0.246,-1.45,7.44,48.12,-5.64
"2023-04-19","09:45:00",4135.5,"105 May 10 4060 P STO 32.35 | 105 May 10 4220 C STO 24.75 | 105 May 17 4060 P BTO 39.20 | 105 May 17 4220 C BTO 30.45",-1285,4137.32,"2023-05-08","09:32:00",-1705,"Below Short/Long Ratio",43024.8,31.887937743190665,105,2520121.92,134925,"",747.6,327.6,0.82,0.237,-15.54,-3.83,41.63,-5.84
"2023-04-18","09:45:00",4166.06,"76 May 9 4095 P STO 30.35 | 76 May 9 4250 C STO 23.30 | 76 May 16 4100 P BTO 40.05 | 76 May 16 4250 C BTO 31.10",-1780,4061.35,"2023-05-04","09:46:00",-1865,"Above Delta",5681.76,4.2,76,2446642.4,135280,"",541.12,237.12,0.754,0.736,12.94,1.8,11.24,-21.63
"2023-04-17","09:45:00",4141.04,"74 May 8 4070 P STO 31.75 | 74 May 8 4225 C STO 25.00 | 74 May 15 4070 P BTO 41.00 | 74 May 15 4225 C BTO 33.60",-1815,4113.05,"2023-05-05","09:50:00",-2020,"Below Short/Long Ratio",14412.24,10.730578512396693,74,2477097.12,134310,"",526.88,230.88,0.761,0.244,-0.47,3.87,21.21,-27.27
"2023-04-14","09:45:00",4155.26,"73 May 5 4080 P STO 33.15 | 73 May 5 4240 C STO 27.25 | 73 May 12 4080 P BTO 42.40 | 73 May 12 4240 C BTO 36.20",-1850,4055.23,"2023-05-04","10:18:00",-2080,"Above Delta",16042.48,11.878918918918918,73,2462684.88,135050,"",519.76,227.76,0.768,0.648,-6.11,15.15,15.41,-34.32
"2023-04-12","09:45:00",4124.35,"39 May 3 4045 P STO 33.45 | 39 May 3 4210 C STO 27.25 | 39 May 10 4050 P BTO 46.00 | 39 May 10 4225 C BTO 33.50",-1910,4152.69,"2023-05-02","09:32:00",-1620,"Below Short/Long Ratio",-11709.36,-15.71937172774869,39,2440960.64,132990,"",277.68,121.68,0.764,0.177,12.78,2.63,2.36,-29.06
"2023-04-04","09:45:00",4119.81,"44 Apr 25 4045 P STO 32.80 | 44 Apr 25 4210 C STO 25.10 | 44 May 2 4050 P BTO 43.55 | 44 May 2 4225 C BTO 29.80",-1575,4135.11,"2023-04-20","11:42:00",-1500,"Below Short/Long Ratio",-3750.56,-5.412063492063492,44,2452670,135300,"",313.28,137.28,0.789,0.248,3.52,-8.22,12.38,-10.79
"2023-04-03","09:45:00",4111.31,"70 Apr 24 4030 P STO 33.65 | 70 Apr 24 4200 C STO 25.90 | 70 May 1 4030 P BTO 42.55 | 70 May 1 4200 C BTO 35.90",-1920,4138.63,"2023-04-19","10:25:00",-1790,"Below Short/Long Ratio",-9816.8,-7.304166666666665,70,2456420.56,134400,"",498.4,218.4,0.759,0.248,-7.11,9.11,8.59,-8.59
"2023-02-09","09:45:00",4144.44,"43 Mar 2 4060 P STO 37.70 | 43 Mar 2 4235 C STO 30.40 | 43 Mar 9 4060 P BTO 45.75 | 43 Mar 9 4250 C BTO 33.45",-1140,4010.34,"2023-02-21","12:14:00",-1450,"Above Delta",12889.68,26.29473684210526,43,2463059.4,113520,"",306.16,134.16,0.86,0.837,26.39,0.19,48.68,-3.95
"2023-02-08","09:45:00",4155.04,"57 Mar 1 4070 P STO 35.00 | 57 Mar 1 4245 C STO 28.55 | 57 Mar 8 4070 P BTO 43.10 | 57 Mar 8 4250 C BTO 35.00",-1485,4023.46,"2023-02-21","10:28:00",-1530,"Above Delta",1981.32,2.3407407407407406,57,2450169.72,113145,"",405.84,177.84,0.814,0.821,-10.53,1.57,29.63,-11.78
"2023-02-06","09:45:00",4108.33,"71 Feb 27 4020 P STO 35.10 | 71 Feb 27 4200 C STO 29.10 | 71 Mar 6 4020 P BTO 42.95 | 71 Mar 6 4200 C BTO 36.95",-1600,3984.19,"2023-02-22","10:33:00",-1655,"Above Delta",3177.96,2.7975,71,2466237.36,113600,"",505.52,221.52,0.804,0.763,-16.91,-11.24,30.31,-3.75
"2023-02-03","09:45:00",4148.01,"73 Feb 24 4065 P STO 34.60 | 73 Feb 24 4235 C STO 28.70 | 73 Mar 3 4065 P BTO 42.30 | 73 Mar 3 4235 C BTO 36.10",-1540,4031.08,"2023-02-21","10:06:00",-1690,"Above Delta",10202.48,9.075324675324675,73,2448188.4,112420,"",519.76,227.76,0.807,0.752,-43.07,11.32,34.42,-7.79
"2023-02-02","09:45:00",4149.64,"16 Feb 23 4070 P STO 33.80 | 16 Feb 23 4225 C STO 31.50 | 16 Mar 2 4070 P BTO 40.95 | 16 Mar 2 4300 C BTO 16.85",720,4035.96,"2023-02-21","09:49:00",-1750,"Above Delta",39356.16,341.6333333333334,16,2437985.92,108480,"",113.92,49.92,1.13,0.728,39.47,-9.04,363.19,-95.14
"2023-02-01","09:45:00",4065.16,"49 Feb 22 3970 P STO 38.20 | 49 Feb 22 4160 C STO 32.30 | 49 Mar 1 3970 P BTO 45.20 | 49 Mar 1 4175 C BTO 33.15",-815,4066.02,"2023-02-17","12:12:00",-2040,"Below Short/Long Ratio",59523.24,149.05030674846626,49,2398629.76,113435,"",348.88,152.88,0.9,0.249,-6.53,-4.91,174.85,-33.74
"2023-01-30","09:45:00",4048.74,"101 Feb 21 3955 P STO 38.30 | 101 Feb 21 4150 C STO 30.10 | 101 Feb 27 3955 P BTO 43.75 | 101 Feb 27 4150 C BTO 35.70",-1135,4066.23,"2023-02-17","09:32:00",-2025,"Below Short/Long Ratio",88855.76,77.51189427312775,101,2339106.52,114635,"",719.12,315.12,0.861,0.213,-21.29,-0.53,81.94,-11.45
"2023-01-27","09:45:00",4056.19,"100 Feb 17 3965 P STO 36.25 | 100 Feb 17 4150 C STO 29.85 | 100 Feb 24 3965 P BTO 41.40 | 100 Feb 24 4150 C BTO 35.80",-1140,4101.01,"2023-02-16","09:32:00",-2055,"Below Short/Long Ratio",90476,79.36491228070174,100,2250250.76,114000,"",712,312,0.856,0.238,-6.71,2.47,86.4,-8.33
"2023-01-26","09:45:00",4038.93,"106 Feb 16 3950 P STO 38.70 | 106 Feb 16 4150 C STO 27.55 | 106 Feb 23 3950 P BTO 44.00 | 106 Feb 23 4150 C BTO 32.75",-1080,4108.09,"2023-02-15","10:12:00",-1950,"Below Short/Long Ratio",91134.56,79.60740740740741,106,2159774.76,114480,"",754.72,330.72,0.863,0.247,19.86,2.85,97.69,-7.87
"2023-01-18","09:45:00",4002.89,"39 Feb 8 3920 P STO 34.30 | 39 Feb 8 4090 C STO 30.30 | 39 Feb 15 3920 P BTO 45.75 | 39 Feb 15 4100 C BTO 37.45",-1890,4127.79,"2023-02-01","15:09:00",-1435,"Below Delta",-18144.36,-24.615873015873017,39,2072812.68,112710,"",277.68,121.68,0.776,0.828,11.28,0.64,18.78,-22.49
"2023-01-17","09:45:00",3996.7,"52 Feb 7 3910 P STO 36.35 | 52 Feb 7 4100 C STO 28.35 | 52 Feb 14 3910 P BTO 47.35 | 52 Feb 14 4100 C BTO 38.85",-2180,4138.7,"2023-02-01","15:36:00",-2110,"Below Delta",-4172.48,-3.680733944954128,52,2068640.2,113360,"",370.24,162.24,0.751,0.752,0.19,-2.58,19.5,-19.04
"2022-12-01","09:45:00",4089.67,"70 Dec 22 3995 P STO 41.00 | 70 Dec 22 4200 C STO 32.65 | 70 Dec 29 4000 P BTO 48.25 | 70 Dec 29 4200 C BTO 40.95",-1585,3942.72,"2022-12-15","09:33:00",-1130,"Above Delta",-32566.8,-29.35268138801262,70,2042052.48,110950,"",498.4,218.4,0.826,0.862,7.03,2.53,1.89,-46.37
"2022-11-28","09:45:00",4007.72,"40 Dec 19 3905 P STO 42.25 | 40 Dec 19 4110 C STO 34.95 | 40 Dec 27 3910 P BTO 51.25 | 40 Dec 27 4125 C BTO 38.35",-1270,3874,"2022-12-16","09:32:00",-2165,"Above Delta",35390.4,69.66614173228346,40,2090957.04,110800,"",284.8,124.8,0.862,0.686,-20.76,2.36,74.02,-47.64
"2022-11-25","09:45:00",4024.68,"66 Dec 16 3925 P STO 41.65 | 66 Dec 16 4130 C STO 33.45 | 66 Dec 23 3925 P BTO 49.30 | 66 Dec 23 4130 C BTO 42.30",-1680,3896.88,"2022-12-15","11:15:00",-1895,"Above Delta",13514.16,12.188095238095238,66,2055566.64,110880,"",469.92,205.92,0.82,0.689,-3.92,1.34,30.06,-46.73
"2022-11-23","09:45:00",4010.84,"60 Dec 14 3910 P STO 41.35 | 60 Dec 14 4100 C STO 39.50 | 60 Dec 21 3910 P BTO 49.75 | 60 Dec 21 4100 C BTO 49.30",-1850,4021.89,"2022-12-13","15:45:00",-2715,"Exited at Specified Time",51285.6,46.20324324324324,60,2074619.28,111000,"",427.2,187.2,0.816,0.365,-3.28,10.54,51.35,-24.86
"2022-11-15","09:45:00",4017.91,"23 Dec 6 3920 P STO 40.35 | 23 Dec 6 4125 C STO 33.80 | 23 Dec 13 3920 P BTO 55.15 | 23 Dec 13 4150 C BTO 41.05",-2235,4033.52,"2022-12-02","09:32:00",-2620,"Below Short/Long Ratio",8619.48,16.76778523489933,23,2043579.2,108905,"",163.76,71.76,0.771,0.169,49.16,11.5,21.7,-10.51
"2022-11-14","09:45:00",3972.27,"23 Dec 5 3875 P STO 39.55 | 23 Dec 5 4075 C STO 35.25 | 23 Dec 12 3900 P BTO 57.90 | 23 Dec 12 4100 C BTO 38.40",-2180,4044.57,"2022-12-05","09:32:00",-1310,"Below Short/Long Ratio",-20245.52,-40.377981651376146,23,2023333.68,107640,"",163.76,71.76,0.777,0.146,-14.96,-5.7,21.79,-80.73
"2022-08-15","09:45:00",4261.86,"22 Sep 6 4165 P STO 38.20 | 22 Sep 6 4355 C STO 31.25 | 22 Sep 12 4170 P BTO 48.40 | 22 Sep 12 4400 C BTO 25.85",-510,4113.75,"2022-08-26","11:18:00",-1505,"Above Delta",21664.72,193.09019607843138,22,2012375.52,110220,"",156.64,68.64,0.935,0.845,-10.78,-7.51,213.73,-140.2
"2022-08-12","09:45:00",4235.35,"65 Sep 2 4140 P STO 38.80 | 65 Sep 2 4325 C STO 31.40 | 65 Sep 9 4140 P BTO 47.55 | 65 Sep 9 4325 C BTO 39.45",-1710,4095.12,"2022-08-26","13:54:00",-1685,"Above Delta",-2290.6,-2.0608187134502924,65,2010084.92,111150,"",462.8,202.8,0.807,0.809,17.75,10.33,22.51,-6.14
"2022-08-11","09:45:00",4236.67,"66 Sep 2 4135 P STO 39.75 | 66 Sep 2 4330 C STO 32.65 | 66 Sep 9 4135 P BTO 48.50 | 66 Sep 9 4330 C BTO 40.75",-1715,4087.68,"2022-08-26","14:18:00",-1665,"Above Delta",-3975.84,-3.512536443148688,66,2006109.08,113190,"",469.92,205.92,0.811,0.815,17.16,9.27,20.41,-7.87
"2022-08-10","09:45:00",4192.33,"39 Aug 31 4095 P STO 40.25 | 39 Aug 31 4285 C STO 30.45 | 39 Sep 7 4100 P BTO 50.70 | 39 Sep 7 4300 C BTO 33.80",-1410,4028.62,"2022-08-29","09:32:00",-2160,"Above Delta",28850.64,52.46524822695036,39,2034959.72,113490,"",277.68,121.68,0.837,0.778,58.55,11.31,70.57,-39.01
"2022-08-09","09:45:00",4134.06,"65 Aug 31 4025 P STO 42.95 | 65 Aug 31 4235 C STO 32.60 | 65 Sep 6 4025 P BTO 50.25 | 65 Sep 6 4240 C BTO 37.55",-1255,4291.57,"2022-08-15","12:18:00",-935,"Below Delta",-21465.6,-26.313944223107566,65,2007135.04,114075,"",462.8,202.8,0.86,0.915,-6.95,0.95,0.4,-23.51
"2022-08-08","09:45:00",4180.19,"50 Aug 29 4075 P STO 40.05 | 50 Aug 29 4275 C STO 31.05 | 50 Sep 6 4075 P BTO 51.80 | 50 Sep 6 4275 C BTO 41.55",-2255,4325.04,"2022-08-16","14:11:00",-2090,"Below Delta",-8762,-7.771175166297118,50,1990710.8,112750,"",356,156,0.762,0.807,10.74,24.26,8.2,-15.52
"2022-08-05","09:45:00",4125.74,"50 Aug 26 4020 P STO 41.75 | 50 Aug 26 4225 C STO 32.15 | 50 Sep 2 4020 P BTO 53.65 | 50 Sep 2 4225 C BTO 42.75",-2280,4275.03,"2022-08-12","15:51:00",-2060,"Below Delta",-11512,-10.098245614035088,50,2028600.64,114000,"",356,156,0.767,0.814,-36.07,9.87,4.17,-8.77
"2022-08-04","09:45:00",4158.07,"51 Aug 26 4045 P STO 44.20 | 51 Aug 26 4260 C STO 35.05 | 51 Sep 2 4045 P BTO 55.75 | 51 Sep 2 4260 C BTO 45.55",-2235,4305.85,"2022-08-16","11:48:00",-2095,"Below Delta",-7662.24,-6.722147651006711,51,1999472.8,113985,"",363.12,159.12,0.782,0.791,-0.32,3.22,6.04,-9.62
"2022-08-02","09:45:00",4094.63,"43 Aug 24 3980 P STO 46.00 | 43 Aug 24 4200 C STO 34.70 | 43 Aug 31 3980 P BTO 59.80 | 43 Aug 31 4200 C BTO 47.05",-2645,4249.77,"2022-08-11","10:06:00",-2310,"Below Delta",-14845.32,-13.052551984877129,43,2065842.68,113735,"",306.16,134.16,0.755,0.79,-14.42,-9.58,3.97,-11.72
"2022-08-01","09:45:00",4115.13,"21 Aug 22 4010 P STO 40.40 | 21 Aug 22 4210 C STO 33.10 | 21 Aug 29 4010 P BTO 53.10 | 21 Aug 29 4250 C BTO 32.20",-1210,4254.83,"2022-08-11","10:18:00",5,"Below Delta",-25730.04,-101.25950413223141,21,2040112.64,109410,"",149.52,65.52,0.862,0.997,-17.91,2.75,37.6,-97.93
"2022-07-29","09:45:00",4095.91,"48 Aug 19 3995 P STO 39.65 | 48 Aug 19 4190 C STO 32.80 | 48 Aug 26 3995 P BTO 51.85 | 48 Aug 26 4190 C BTO 43.85",-2355,4236.46,"2022-08-11","09:32:00",-2305,"Below Delta",-2891.52,-2.5579617834394908,48,2080688,113040,"",341.76,149.76,0.757,0.761,14.9,8.58,24.63,-1.7
"2022-03-31","09:45:00",4590.8,"51 Apr 22 4485 P STO 42.15 | 51 Apr 22 4675 C STO 30.60 | 51 Apr 29 4485 P BTO 54.75 | 51 Apr 29 4675 C BTO 40.80",-2310,4431.43,"2022-04-11","12:31:00",-1730,"Above Delta",-30102.24,-25.551515151515154,51,2077612,117810,"",363.12,159.12,0.761,0.832,-3.43,-8.22,1.73,-27.49
"2022-03-30","09:45:00",4617.8,"55 Apr 20 4520 P STO 37.25 | 55 Apr 20 4700 C STO 27.45 | 55 Apr 27 4520 P BTO 49.00 | 55 Apr 27 4700 C BTO 36.70",-2130,4462.25,"2022-04-06","14:13:00",-1605,"Above Delta",-29438.2,-25.128638497652585,55,2123407.68,117150,"",391.6,171.6,0.755,0.851,-7.4,-6.4,3.52,-26.53
"2022-03-29","09:45:00",4614.37,"56 Apr 20 4515 P STO 38.15 | 56 Apr 20 4700 C STO 26.35 | 56 Apr 27 4520 P BTO 50.20 | 56 Apr 27 4700 C BTO 35.00",-2100,4455.15,"2022-04-06","14:16:00",-1830,"Above Delta",-15693.44,-13.344761904761906,56,2107714.24,117600,"",398.72,174.72,0.757,0.836,27.34,11.51,11.19,-12.62
"2022-03-28","09:45:00",4542.22,"52 Apr 18 4435 P STO 43.05 | 52 Apr 18 4630 C STO 29.90 | 52 Apr 25 4435 P BTO 55.25 | 52 Apr 25 4630 C BTO 40.05",-2265,4398.86,"2022-04-12","14:30:00",-2390,"Above Delta",5967.52,5.066666666666667,52,2083579.52,117780,"",370.24,162.24,0.765,0.703,-1.97,1.13,11.7,-13.91
"2021-11-23","09:45:00",4685.53,"44 Dec 15 4585 P STO 39.75 | 44 Dec 15 4755 C STO 27.40 | 44 Dec 22 4590 P BTO 52.60 | 44 Dec 22 4760 C BTO 36.00",-2175,4510.2,"2021-12-03","11:59:00",-2300,"Above Delta",5049.44,5.276321839080459,44,2152845.88,117700,"",313.28,137.28,0.758,0.839,-4.46,7.05,20.92,-24.83
"2021-11-03","09:45:00",4626.04,"85 Nov 24 4540 P STO 32.60 | 85 Nov 24 4680 C STO 23.65 | 85 Dec 1 4540 P BTO 40.40 | 85 Dec 1 4680 C BTO 29.60",-1405,4708.71,"2021-11-16","11:36:00",-1715,"Below Delta",25479.6,21.335231316725977,85,2134571.88,119425,"",605.2,265.2,0.804,0.736,0,-4.61,43.06,-7.47
"2021-11-02","09:45:00",4620.61,"106 Nov 24 4530 P STO 32.15 | 106 Nov 24 4680 C STO 22.05 | 106 Nov 30 4530 P BTO 38.30 | 106 Nov 30 4680 C BTO 26.80",-1120,4708.71,"2021-11-16","11:36:00",-1255,"Below Delta",13224.56,11.139285714285714,106,2147796.44,118720,"",754.72,330.72,0.833,0.791,-0.33,7.27,34.82,-24.55
"2021-11-01","09:45:00",4612.43,"85 Nov 22 4525 P STO 32.85 | 85 Nov 22 4670 C STO 22.75 | 85 Nov 29 4525 P BTO 40.45 | 85 Nov 29 4670 C BTO 28.80",-1395,4714.39,"2021-11-05","10:00:00",-1335,"Below Delta",-5970.4,-5.035125448028674,85,2109092.28,118575,"",605.2,265.2,0.803,0.851,5.24,1.81,7.17,-5.73
"2021-10-29","09:45:00",4584.2,"81 Nov 19 4490 P STO 33.85 | 81 Nov 19 4645 C STO 23.55 | 81 Nov 26 4490 P BTO 41.75 | 81 Nov 26 4645 C BTO 30.20",-1485,4703.02,"2021-11-05","09:32:00",-1195,"Below Delta",-24319.44,-20.21818181818182,81,2135596.36,120285,"",576.72,252.72,0.798,0.876,-23.55,11.33,1.35,-17.51
"2021-10-28","09:45:00",4576.01,"83 Nov 19 4485 P STO 33.75 | 83 Nov 19 4635 C STO 24.45 | 83 Nov 26 4485 P BTO 41.50 | 83 Nov 26 4635 C BTO 30.85",-1445,4680.23,"2021-11-04","10:13:00",-1265,"Below Delta",-15789.92,-13.165397923875432,83,2159915.8,119935,"",590.96,258.96,0.804,0.855,11.16,13.17,4.5,-13.49
"2021-10-26","09:45:00",4589.2,"57 Nov 17 4510 P STO 29.25 | 57 Nov 17 4645 C STO 20.90 | 57 Nov 24 4510 P BTO 39.00 | 57 Nov 24 4650 C BTO 26.90",-1605,4703.02,"2021-11-05","09:32:00",-1255,"Below Delta",-20533.68,-22.44485981308411,57,2115062.68,119985,"",405.84,177.84,0.761,0.863,12.21,10.51,14.95,-19.94
"2021-10-21","09:45:00",4528.93,"68 Nov 12 4445 P STO 30.70 | 68 Nov 12 4585 C STO 23.00 | 68 Nov 19 4445 P BTO 40.25 | 68 Nov 19 4585 C BTO 30.75",-1760,4625.38,"2021-11-02","10:01:00",-1800,"Below Delta",2023.68,1.690909090909091,68,2175705.72,119680,"",484.16,212.16,0.756,0.792,-3.95,-3.31,20.74,-1.99
