time,open,high,low,close
1747420200,5946.49,5948.55,5945.68,5947.91
1747420500,5947.92,5949.12,5945.9,5949.12
1747420800,5949.16,5951.59,5948.25,5950.76
1747421100,5950.7,5952.72,5950.7,5951.61
1747421400,5951.6,5953.98,5950.52,5952.3
1747421700,5952.34,5953.7,5949.65,5949.83
1747422000,5949.86,5953.56,5949.86,5953.02
1747422300,5953.01,5957.14,5953.01,5954.63
1747422600,5954.67,5955.75,5953.56,5954.82
1747422900,5954.75,5955.4,5952.6,5954.94
1747423200,5954.85,5954.85,5952.1,5953.1
1747423500,5953.22,5953.53,5951.09,5952.57
1747423800,5952.51,5952.51,5949.77,5950.53
1747424100,5950.5,5951.26,5948.08,5948.74
1747424400,5948.61,5950.69,5947.34,5947.96
1747424700,5948.15,5954.81,5946.53,5952.66
1747425000,5953.03,5956.51,5951.87,5953.92
1747425300,5953.32,5958.62,5952.63,5958.4
1747425600,5957.61,5958.38,5957.61,5958.38
1747661400,5902.88,5906.35,5895.69,5904.14
1747661700,5903.94,5913.25,5901.71,5912.96
1747662000,5912.87,5918.3,5911.99,5918.27
1747662300,5918.44,5925.65,5915.28,5923.49
1747662600,5923.67,5925.59,5921.16,5924.25
1747662900,5924.32,5927.63,5923.81,5926.14
1747663200,5925.52,5935.71,5924.75,5933.52
1747663500,5933.64,5942.8,5932.33,5942
1747663800,5941.89,5941.89,5936.09,5937.44
1747664100,5937.37,5946.26,5937.28,5943.72
1747664400,5943.89,5945.07,5939.5,5940.78
1747664700,5940.86,5940.86,5929.26,5935.35
1747665000,5935.48,5938.06,5931.8,5938.06
1747665300,5937.92,5941.15,5936.78,5939.36
1747665600,5939.26,5942.39,5937.2,5938.68
1747665900,5938.58,5940.94,5930.63,5931.71
1747666200,5931.73,5938.18,5929.85,5934.9
1747666500,5934.91,5935.4,5932.1,5932.87
1747666800,5932.95,5939.67,5932.59,5939.58
1747667100,5939.53,5940.09,5934.47,5938.41
1747667400,5938.78,5940.59,5937.12,5938.06
1747667700,5938.11,5941.58,5937.96,5940.64
1747668000,5940.51,5941.26,5937.67,5938.65
1747668300,5938.57,5938.97,5935.76,5936.67
1747668600,5936.82,5941.45,5936.03,5938.97
1747668900,5938.95,5945.62,5938.95,5945.24
1747669200,5945.23,5950.53,5945.21,5946.72
1747669500,5946.68,5948.51,5941.96,5942.14
1747669800,5942.09,5943.86,5940.36,5942.88
1747670100,5942.93,5944.99,5941.49,5944.29
1747670400,5944.32,5946.79,5942.98,5946.76
1747670700,5946.67,5946.67,5944.28,5945.27
1747671000,5945.28,5948.1,5944.88,5947.26
1747671300,5947.34,5949.38,5945.44,5945.44
1747671600,5945.3,5949.29,5945.04,5949.21
1747671900,5949.2,5954.35,5948.69,5953.45
1747672200,5953.35,5953.9,5949.98,5950.55
1747672500,5950.51,5952.78,5950.17,5952.04
1747672800,5951.99,5952.25,5949.25,5950.5
1747673100,5950.52,5952.65,5949.8,5951.75
1747673400,5951.72,5957.82,5951.72,5956.59
1747673700,5956.57,5960.08,5955.89,5959.38
1747674000,5959.35,5963.56,5958.34,5963.52
1747674300,5963.54,5967.51,5962.64,5967.43
1747674600,5967.44,5968.61,5965.34,5966.77
1747674900,5967.12,5967.36,5963.56,5963.78
1747675200,5963.82,5965.37,5963.1,5965.37
1747675500,5965.41,5967.7,5964.25,5964.33
1747675800,5964.29,5967.35,5961.16,5967.35
1747676100,5967.43,5967.57,5964.1,5964.48
1747676400,5964.42,5964.67,5962.02,5962.48
1747676700,5962.58,5962.77,5958.57,5959.69
1747677000,5959.68,5961.37,5957.51,5957.91
1747677300,5957.88,5958.53,5956.45,5956.54
1747677600,5956.52,5958.29,5955.17,5957.15
1747677900,5957.13,5957.63,5955.49,5956.94
1747678200,5956.93,5956.95,5952.95,5953.59
1747678500,5953.64,5953.71,5947.02,5948.54
1747678800,5948.55,5950.97,5947.24,5948.91
1747679100,5948.92,5954.06,5948.92,5950.37
1747679400,5950.43,5954.2,5949.37,5953.68
1747679700,5953.66,5957.78,5953.59,5957.19
1747680000,5957.16,5957.75,5954.19,5955.12
1747680300,5955.08,5955.65,5952,5953.48
1747680600,5953.51,5955.56,5953.37,5955.37
1747680900,5955.4,5957.23,5954.83,5956.82
1747681200,5956.77,5959.3,5954.19,5955.1
1747681500,5955.11,5957.07,5953.48,5954.26
1747681800,5954.12,5954.28,5951.1,5951.84
1747682100,5951.76,5951.76,5948.93,5949.22
1747682400,5949.11,5952.28,5948.41,5949.87
1747682700,5949.84,5949.84,5945.49,5948.46
1747683000,5948.38,5952.03,5948.23,5950.04
1747683300,5949.97,5952.75,5949.18,5952.04
1747683600,5951.92,5952.1,5948.97,5950.32
1747683900,5950.35,5956.67,5950.02,5955.83
1747684200,5955.48,5960.65,5955.48,5958.91
1747684500,5958.65,5965.11,5956.73,5964.16
1747684800,5962.98,5963.61,5962.98,5963.6
1747747800,5944.66,5948.95,5943.52,5946.2
1747748100,5946.29,5947.47,5941.69,5947.08
1747748400,5947.13,5949.05,5940.92,5942.89
1747748700,5942.83,5944.73,5934.19,5936.88
1747749000,5936.89,5947.66,5933.53,5945.9
1747749300,5945.94,5946.23,5939.87,5942.26
1747749600,5942.39,5944.74,5939.39,5944.37
1747749900,5944.35,5946.61,5938.67,5938.69
1747750200,5938.55,5941.68,5937.61,5941.39
1747750500,5941.35,5944.52,5939.96,5942.99
1747750800,5943.04,5947.37,5942.29,5942.52
1747751100,5942.5,5946.21,5939.18,5942.15
1747751400,5942.04,5944.19,5940.17,5943.27
1747751700,5943.26,5950.07,5942.65,5950.06
1747752000,5950.14,5952.31,5949.77,5952.25
1747752300,5952.19,5953.06,5950.84,5952.32
1747752600,5952.25,5952.25,5948.82,5950.44
1747752900,5950.22,5951.18,5942.45,5942.85
1747753200,5942.78,5944.48,5938.85,5943.38
1747753500,5943.17,5944.02,5941.17,5943.67
1747753800,5943.68,5946.69,5942.96,5945.84
1747754100,5945.88,5949.03,5945.65,5947.88
1747754400,5947.89,5949,5944.99,5945.06
1747754700,5944.86,5947.58,5943.91,5947.4
1747755000,5947.37,5948.14,5943.79,5945.53
1747755300,5945.52,5945.66,5943.05,5944.43
1747755600,5944.46,5944.63,5939.37,5939.71
1747755900,5939.75,5943.4,5938.37,5942.78
1747756200,5942.84,5943.26,5940.91,5941.67
1747756500,5941.73,5947.37,5941.67,5945.03
1747756800,5945,5946.09,5942.98,5943.38
1747757100,5943.43,5943.74,5939.2,5940
1747757400,5939.96,5940.34,5936.02,5938.92
1747757700,5938.97,5939.7,5937.49,5938.96
1747758000,5938.95,5940.96,5937.27,5937.32
1747758300,5937.31,5941.36,5935.7,5939.84
1747758600,5939.81,5942.01,5939.66,5940.76
1747758900,5940.78,5945.26,5940.72,5944.92
1747759200,5944.93,5946.74,5944.23,5946.57
1747759500,5946.58,5947.6,5945.14,5945.99
1747759800,5945.97,5947.38,5944.95,5946.55
1747760100,5946.48,5948.38,5946.3,5946.33
1747760400,5946.4,5949.98,5946.13,5949.61
1747760700,5949.66,5950.63,5949.36,5950.1
1747761000,5950.25,5950.6,5948.21,5950.34
1747761300,5950.37,5950.37,5947.68,5948.34
1747761600,5948.33,5948.44,5945.41,5946.08
1747761900,5946.1,5949.47,5946.02,5947.31
1747762200,5947.32,5947.83,5941.21,5942.07
1747762500,5942.13,5944.12,5940.99,5942.43
1747762800,5942.52,5944.96,5941.8,5943.61
1747763100,5943.68,5943.97,5940.29,5940.29
1747763400,5940.08,5942.89,5938.02,5942.89
1747763700,5942.94,5943.46,5940.8,5943.06
1747764000,5943,5944.53,5941.13,5943.54
1747764300,5943.59,5944.55,5942.03,5942.26
1747764600,5942.38,5944.06,5942.16,5942.97
1747764900,5942.95,5943.7,5937.03,5938.53
1747765200,5938.57,5938.57,5926.24,5930.92
1747765500,5930.89,5933.44,5920.05,5921.38
1747765800,5921.27,5923.16,5919.49,5923.04
1747766100,5922.95,5928.32,5922.79,5927.3
1747766400,5927.28,5927.55,5920.02,5922.66
1747766700,5922.71,5924.12,5920.61,5922.38
1747767000,5922.25,5924.83,5920.87,5922.14
1747767300,5922.11,5923.93,5921.69,5921.99
1747767600,5921.91,5921.91,5910.32,5910.86
1747767900,5910.97,5919.4,5909.26,5919.03
1747768200,5919.26,5922.5,5917.85,5921.99
1747768500,5922.06,5925.35,5920.34,5924.67
1747768800,5924.61,5926.64,5924.4,5926.06
1747769100,5926.01,5929,5925.54,5926.22
1747769400,5926.26,5934.03,5926.26,5932.71
1747769700,5932.78,5935.43,5931.35,5934.18
1747770000,5934.16,5935.1,5929.2,5929.5
1747770300,5929.54,5933.35,5928.1,5929.46
1747770600,5929.55,5938.69,5927.29,5935.9
1747770900,5936.14,5942.05,5934.44,5940.83
1747771200,5940.99,5940.99,5940.44,5940.46
1747834200,5910.18,5910.18,5899.65,5905.72
1747834500,5905.84,5908.72,5903.69,5908.72
1747834800,5908.65,5912.31,5904.75,5910.77
1747835100,5910.88,5914.23,5909.8,5914.23
1747835400,5914.38,5917.32,5912.09,5914.5
1747835700,5914.48,5917.34,5910.59,5910.87
1747836000,5911.73,5924.39,5911.47,5918.6
1747836300,5918.53,5922.35,5916.73,5918.41
1747836600,5918.46,5918.63,5911.3,5912.99
1747836900,5913.17,5915.42,5912.39,5913.61
1747837200,5913.65,5918.02,5913.55,5914.95
1747837500,5914.89,5915.56,5909.36,5909.77
1747837800,5909.64,5913.3,5905.29,5905.77
1747838100,5905.71,5910.58,5904.73,5910.46
1747838400,5910.67,5913.02,5906,5906.23
1747838700,5906.15,5907.36,5901.96,5907.3
1747839000,5907.34,5911.58,5907.04,5908.58
1747839300,5908.64,5919.55,5908.64,5919.49
1747839600,5919.46,5921.73,5916.57,5920.3
1747839900,5920.28,5930.96,5918.94,5930.39
1747840200,5930.27,5932.98,5927.18,5932.63
1747840500,5932.56,5933.77,5929.17,5930.46
1747840800,5930.28,5934.91,5928.23,5934.91
1747841100,5934.71,5934.86,5930.61,5930.61
1747841400,5930.68,5931.32,5928.43,5930.08
1747841700,5929.99,5930.31,5925.76,5929.22
1747842000,5929.18,5931.6,5927.52,5930.94
1747842300,5930.95,5931.64,5927.5,5929
1747842600,5929.01,5934.37,5927.93,5934.06
1747842900,5933.96,5934.59,5930.27,5930.42
1747843200,5930.33,5932.36,5929.01,5930.92
1747843500,5930.93,5935.32,5929.76,5934.23
1747843800,5934.36,5934.78,5930.15,5932.3
1747844100,5932.34,5932.9,5930.32,5930.99
1747844400,5930.93,5930.93,5927.68,5929.24
1747844700,5929.17,5931.02,5928.72,5930.78
1747845000,5930.73,5934,5930.1,5933.51
1747845300,5933.53,5935.19,5931.93,5932.23
1747845600,5932.22,5934.42,5931.6,5933.64
1747845900,5933.58,5938.2,5933.02,5937.73
1747846200,5937.84,5938.37,5935.66,5936.04
1747846500,5936.06,5936.28,5928.3,5928.56
1747846800,5928.57,5929.83,5921.97,5926.46
1747847100,5926.63,5928.99,5918.34,5918.95
1747847400,5918.96,5918.99,5912.51,5914.73
1747847700,5914.58,5914.58,5888.69,5894.96
1747848000,5895.24,5895.24,5871.3,5872.25
1747848300,5872.42,5873.71,5858.51,5858.95
1747848600,5859.18,5877.37,5850.84,5873.51
1747848900,5872.69,5889.3,5867.53,5889.3
1747849200,5889.07,5889.07,5876.25,5876.97
1747849500,5876.67,5883.31,5873.31,5878.62
1747849800,5878.54,5881.88,5869.43,5873.94
1747850100,5873.97,5874.09,5868.75,5873.5
1747850400,5873.53,5874.89,5862.46,5863.03
1747850700,5863.07,5874.39,5862.17,5874.14
1747851000,5874.13,5874.96,5860.94,5865.37
1747851300,5865.33,5869.56,5863.25,5863.92
1747851600,5863.75,5863.75,5854.59,5859.49
1747851900,5859.39,5868.12,5859.36,5865.4
1747852200,5865.36,5871.41,5864.07,5871.41
1747852500,5871.35,5874.83,5866.26,5867.69
1747852800,5867.76,5872.4,5867.26,5870.99
1747853100,5870.95,5872.21,5858.71,5859.39
1747853400,5859.51,5861.64,5855.18,5855.75
1747853700,5855.53,5858.4,5850.58,5852.77
1747854000,5853.07,5857.67,5850.66,5854.19
1747854300,5854.16,5857.34,5839.53,5840.24
1747854600,5840.04,5847.95,5835.94,5847.52
1747854900,5847.39,5848.32,5840.37,5841.13
1747855200,5841.22,5844.01,5835.14,5835.82
1747855500,5835.89,5838.02,5830.91,5835.3
1747855800,5835.13,5847.97,5835.13,5846.57
1747856100,5846.5,5854.55,5844.31,5854.55
1747856400,5854.59,5858,5851.67,5856.93
1747856700,5856.96,5857.95,5849.93,5852.93
1747857000,5852.04,5857.79,5846.99,5847.42
1747857300,5847.12,5850.98,5843.76,5844.17
1747857600,5843.09,5844.61,5843.09,5844.61
1747920600,5841.26,5845.31,5827.95,5828.29
1747920900,5828.45,5837.68,5825.82,5834.59
1747921200,5834.47,5843.51,5833.73,5838.6
1747921500,5837.5,5842.6,5834.18,5837.37
1747921800,5837.38,5852.15,5834.77,5848.25
1747922100,5848.27,5856.12,5846.1,5854.08
1747922400,5855.32,5860.77,5854.69,5860.15
1747922700,5859.66,5863.44,5856.48,5861.92
1747923000,5861.56,5861.56,5849.41,5850.22
1747923300,5850.48,5853.57,5849.07,5852.53
1747923600,5851.81,5851.81,5841.03,5841.09
1747923900,5840.94,5845.17,5838.63,5840.86
1747924200,5840.95,5845.6,5839.27,5841.98
1747924500,5841.96,5843.37,5834.06,5835.86
1747924800,5835.83,5844.08,5834.43,5836.15
1747925100,5836.11,5842.72,5835.82,5837.82
1747925400,5837.8,5840.57,5834.15,5834.52
1747925700,5834.38,5842.46,5827.71,5841.33
1747926000,5841.23,5846.43,5841.03,5845.33
1747926300,5844.88,5848.73,5841.31,5846.59
1747926600,5846.75,5847.44,5842.41,5842.41
1747926900,5842.19,5842.55,5836.66,5840.88
1747927200,5841.5,5849.16,5840.63,5848.33
1747927500,5848.35,5850.42,5838.49,5839.12
1747927800,5838.75,5845.13,5837.62,5844.9
1747928100,5844.89,5852.46,5844.51,5849.43
1747928400,5849.33,5853.61,5848.06,5851.92
1747928700,5851.87,5855.65,5849.16,5849.84
1747929000,5849.77,5852.75,5849.03,5852.59
1747929300,5852.67,5853.77,5851.03,5853.49
1747929600,5854.35,5857.61,5853.38,5856.38
1747929900,5856.26,5857.97,5850.7,5856.37
1747930200,5856.4,5862.5,5856.13,5862.08
1747930500,5862.1,5867.58,5859.89,5860.05
1747930800,5859.99,5860.24,5856.76,5856.84
1747931100,5856.83,5857.92,5855.45,5855.63
1747931400,5855.56,5856.5,5850.48,5852.54
1747931700,5852.53,5855.98,5851.6,5853.92
1747932000,5853.93,5855.82,5852.4,5852.67
1747932300,5852.6,5852.97,5847.45,5847.53
1747932600,5847.58,5850.39,5846.64,5849.74
1747932900,5849.78,5849.97,5843.17,5843.4
1747933200,5843.5,5845.78,5840.8,5841.33
1747933500,5841.26,5843.53,5839.8,5839.84
1747933800,5839.81,5842.48,5838.86,5840.39
1747934100,5840.53,5851.38,5840.51,5849.08
1747934400,5849.07,5857.43,5849.07,5857.28
1747934700,5856.98,5860.32,5855.97,5858.68
1747935000,5858.67,5861.63,5855.42,5861.49
1747935300,5861.45,5862.45,5857.14,5859.31
1747935600,5859.33,5864.66,5859.33,5864.66
1747935900,5864.78,5865.52,5860.82,5863.18
1747936200,5863.1,5864.02,5861.29,5862.53
1747936500,5862.5,5870.14,5862.46,5865.89
1747936800,5865.93,5869.06,5864.74,5866.53
1747937100,5866.71,5867.88,5863.86,5865.82
1747937400,5865.88,5867.46,5863.22,5867.34
1747937700,5867.4,5870.8,5867.23,5870.12
1747938000,5870.09,5872.02,5865.87,5871.23
1747938300,5871.17,5871.87,5867.42,5867.76
1747938600,5867.78,5869.42,5865.62,5868.22
1747938900,5868.21,5869.55,5863.77,5863.87
1747939200,5863.79,5865.24,5861.72,5863.72
1747939500,5863.85,5867.08,5863.41,5864.48
1747939800,5864.17,5869.94,5864.12,5867.26
1747940100,5867.31,5872.7,5867.24,5870.45
1747940400,5870.52,5874.5,5869.91,5873.92
1747940700,5873.77,5876.05,5871.42,5871.49
1747941000,5871.35,5874.35,5870.94,5874.3
1747941300,5874.26,5874.33,5871.05,5871.62
1747941600,5871.66,5873.35,5869.84,5871.41
1747941900,5871.42,5878.08,5871.42,5877.14
1747942200,5877.22,5877.64,5870.36,5872.76
1747942500,5872.72,5872.81,5867.47,5868.88
1747942800,5868.7,5869.14,5863.33,5863.43
1747943100,5863.4,5863.7,5856.84,5862.42
1747943400,5862.4,5867.96,5853.73,5853.73
1747943700,5853.67,5854.61,5838.63,5841
1747944000,5841.68,5842.04,5841.59,5842.01
1748007000,5781.89,5786.83,5767.41,5784.71
1748007300,5784.79,5792.2,5783.91,5784.54
1748007600,5784.18,5786.86,5776.9,5783.42
1748007900,5783.4,5784.33,5772.94,5777.49
1748008200,5777.5,5785.8,5774.93,5777.95
1748008500,5778.36,5782.1,5776.97,5779.22
1748008800,5779.96,5791.56,5779.8,5790.69
1748009100,5790.49,5793.98,5787.91,5788.54
1748009400,5788.32,5800.14,5785.21,5795.36
1748009700,5795.47,5796.97,5786.35,5786.35
1748010000,5786.45,5794.78,5782.09,5794.62
1748010300,5794.65,5797.81,5786.97,5788.88
1748010600,5789.09,5797.56,5788.21,5797.38
1748010900,5797.54,5798.48,5793.35,5795.44
1748011200,5795.54,5798.87,5792.25,5796.67
1748011500,5796.59,5800.81,5795.02,5796.9
1748011800,5796.78,5797.32,5785.66,5785.77
1748012100,5785.8,5787.1,5782.9,5783.42
1748012400,5783.47,5791.55,5783.07,5789.03
1748012700,5788.76,5788.76,5780.84,5787.03
1748013000,5787.16,5789.45,5782.17,5785.74
1748013300,5785.77,5791.22,5780.85,5789.16
1748013600,5789.1,5795.95,5788.55,5795.24
1748013900,5795.27,5796.85,5794.04,5796.29
1748014200,5796.36,5802.9,5795.82,5802.87
1748014500,5802.9,5808,5799.8,5801.68
1748014800,5801.64,5805.08,5801.09,5803.42
1748015100,5803.57,5804.22,5799.56,5802.51
1748015400,5802.54,5802.86,5793.66,5795.58
1748015700,5795.57,5796.25,5792.58,5792.86
1748016000,5792.83,5799.75,5790.56,5791
1748016300,5790.87,5794.56,5788.3,5792.83
1748016600,5792.9,5794.45,5790.38,5792.51
1748016900,5792.6,5794.78,5791.38,5792.17
1748017200,5792.21,5800.32,5792.04,5800.17
1748017500,5800.3,5803.05,5799.1,5799.1
1748017800,5799.13,5799.13,5792.07,5793.74
1748018100,5793.75,5802.61,5793.75,5802.16
1748018400,5802.22,5803.27,5799.73,5801.63
1748018700,5801.65,5805.37,5801.55,5805.33
1748019000,5805.38,5807.16,5803.86,5807.16
1748019300,5807.1,5807.57,5800.79,5802.14
1748019600,5802.11,5806.43,5799.93,5806.36
1748019900,5806.31,5810.46,5805.6,5810.41
1748020200,5810.27,5813.57,5809.45,5812.12
1748020500,5812.2,5820.35,5811.85,5819.62
1748020800,5819.68,5821.37,5818.37,5820.42
1748021100,5820.36,5823.66,5819.23,5823.58
1748021400,5823.39,5823.39,5816.48,5817.44
1748021700,5817.46,5820.39,5816.56,5818.34
1748022000,5818.31,5818.31,5813.08,5815.47
1748022300,5815.49,5819.58,5814.38,5819.37
1748022600,5819.45,5825.57,5819.34,5822.61
1748022900,5822.68,5823.31,5817.29,5820.56
1748023200,5820.61,5826.42,5819.77,5824.9
1748023500,5824.89,5829.26,5824.89,5827.46
1748023800,5827.48,5827.48,5823.59,5826.64
1748024100,5826.71,5829.51,5820.06,5820.51
1748024400,5820.75,5820.81,5812.71,5820.07
1748024700,5820.2,5823.26,5817.19,5819.04
1748025000,5819.12,5822.88,5818.79,5822.3
1748025300,5822.33,5826.54,5821.58,5821.74
1748025600,5821.73,5823.01,5820.24,5821.18
1748025900,5821.19,5821.78,5816.41,5821.23
1748026200,5821.24,5823.39,5820.07,5821.91
1748026500,5821.9,5822.9,5817.88,5818.97
1748026800,5818.99,5818.99,5813.71,5814.64
1748027100,5814.52,5821.49,5814.14,5821.22
1748027400,5821.19,5825.93,5820.65,5824.18
1748027700,5824.19,5824.19,5815.84,5816.13
1748028000,5815.99,5816.02,5808.55,5812.13
1748028300,5812.37,5812.38,5806.53,5810.61
1748028600,5810.77,5815.35,5809.59,5815.25
1748028900,5815.3,5819.16,5813.36,5819.16
1748029200,5819.17,5821.63,5816.81,5818.83
1748029500,5818.84,5819.36,5810.43,5810.47
1748029800,5811.33,5814.37,5799.48,5802.04
1748030100,5801.88,5809.86,5797.47,5804.16
1748030400,5803.21,5803.21,5802.81,5802.82
1748352600,5854.07,5873.64,5854.07,5863.68
1748352900,5863.06,5864.3,5855.72,5864.05
1748353200,5864.16,5868.59,5863.75,5867.84
1748353500,5867.95,5873.59,5867.72,5870.9
1748353800,5870.75,5873.31,5867.31,5872.54
1748354100,5872.31,5875.2,5872.19,5874.06
1748354400,5874.34,5881.99,5874.34,5880.41
1748354700,5880.24,5882.98,5879.45,5882.65
1748355000,5882.62,5885.04,5880.93,5882.4
1748355300,5882.28,5888.31,5881.83,5888.3
1748355600,5888.28,5891.59,5887.6,5890.32
