time,open,high,low,close,Volume
1768930800,6840.66,6845.32,6836.91,6836.91,25614020
1768931100,6836.98,6836.98,6830,6830.9,28520970
1768931400,6830.89,6834.45,6828.49,6833.61,26364840
1768931700,6833.52,6835.68,6831.56,6834.2,27654530
1768932000,6834.25,6838.02,6833.12,6833.23,23646960
1768932300,6833.27,6835.55,6832.82,6832.84,23328780
1768932600,6832.71,6837.17,6832.5,6834.98,23804510
1768932900,6835.04,6835.04,6830.65,6831.98,24023930
1768933200,6832.09,6832.09,6827.76,6828.31,23862630
1768933500,6828.19,6829.41,6826.36,6826.81,23440400
1768933800,6826.66,6827.14,6821.28,6822.32,26909760
1768934100,6822.22,6823.54,6817.33,6817.58,26651770
1768934400,6817.52,6818.57,6814.74,6814.97,28166060
1768934700,6814.99,6815.75,6812.81,6812.81,26925780
1768935000,6812.77,6812.77,6803.99,6804.61,27348630
1768935300,6804.64,6814.88,6804.64,6810.8,28382060
1768935600,6810.75,6815.51,6810.68,6810.89,30629580
1768935900,6810.9,6813.31,6809.01,6809.81,26669520
1768936200,6809.8,6810.98,6805.21,6808.25,24922660
1768936500,6808.15,6808.15,6802.95,6805.09,24129090
1768936800,6805.08,6806.28,6802.18,6804.44,25069230
1768937100,6804.42,6804.42,6800.78,6803.43,28168670
1768937400,6803.46,6803.46,6796.8,6798.81,35304350
1768937700,6798.74,6804.85,6796.95,6803.93,30745330
1768938000,6803.93,6807.63,6801.13,6801.78,28382020
1768938300,6801.72,6803.06,6800.01,6801.66,26728520
1768938600,6801.71,6804.49,6799.46,6804.49,28125510
1768938900,6804.34,6804.85,6799.4,6801.78,28886460
1768939200,6801.97,6801.97,6797.93,6799.76,32630220
1768939500,6799.74,6801.32,6797.2,6798.01,32056620
1768939800,6798.04,6800.2,6793.52,6793.6,35670740
1768940100,6793.74,6803.26,6793.21,6798.76,41047440
1768940400,6798.74,6798.74,6792.86,6794.62,38180860
1768940700,6794.51,6800.04,6794.09,6796.71,42305100
1768941000,6796.88,6799.88,6794.61,6797.32,44039440
1768941300,6797.41,6798.8,6793.07,6793.41,49087020
1768941600,6793.43,6794.93,6789.78,6793.12,52562700
1768941900,6792.9,6795.57,6792.2,6793.75,62789400
1768942200,6793.91,6796.96,6789.05,6791.13,107753200
1768942500,6791.34,6798.71,6790.05,6796.75,252550100
1768942800,6798.49,6798.49,6796.87,6796.87,663052400
1769005800,6817.62,6826.51,6816.68,6819.33,96602924
1769006100,6819.36,6830,6816.05,6823.85,76760447
1769006400,6824.18,6824.72,6813.36,6823.49,63449514
1769006700,6823.34,6836.13,6823.34,6835.46,60967660
1769007000,6835.65,6840.41,6833.26,6839.45,50521880
1769007300,6839.6,6849.98,6839.35,6847.86,44317270
1769007600,6847.08,6851.29,6846.51,6846.51,50440610
1769007900,6846.64,6851.5,6844.41,6844.41,44769350
1769008200,6844.41,6846.79,6840.46,6845.74,47374200
1769008500,6846.01,6857.38,6846.01,6851.21,43531150
1769008800,6850.98,6852.05,6844.31,6850.47,41932730
1769009100,6850.7,6854.05,6846.46,6853.42,39167160
1769009400,6853.42,6863.22,6853.21,6861.5,43485850
1769009700,6861.46,6868.01,6861.21,6864.23,42542410
1769010000,6864.21,6869.07,6863.94,6868.21,38888740
1769010300,6868.08,6873.93,6868.08,6870.35,37707430
1769010600,6870.41,6874.56,6870.19,6874.47,38888410
1769010900,6874.6,6874.89,6870.22,6870.62,37692640
1769011200,6870.69,6871.27,6868,6868.04,35580870
1769011500,6867.95,6869.74,6864.34,6865.32,34252920
1769011800,6865.24,6871.75,6864.48,6865.19,35856470
1769012100,6865.12,6869.76,6863.85,6864.45,36148610
1769012400,6864.48,6866.18,6862.22,6864.82,33452670
1769012700,6864.94,6868.52,6861.74,6865.92,33366800
1769013000,6865.87,6866.04,6857.88,6859.04,35338520
1769013300,6859.21,6859.32,6841.81,6842.36,34481590
1769013600,6842.21,6843.96,6835.86,6835.86,34029460
1769013900,6836.05,6841.95,6833.37,6840.02,34608480
1769014200,6839.89,6840.89,6830.31,6832.27,30133670
1769014500,6832.21,6832.21,6823.04,6824.27,28994310
1769014800,6824.13,6830.04,6823.32,6823.48,29071170
1769015100,6823.47,6824.29,6816.36,6818.95,28555860
1769015400,6818.87,6820.96,6805.44,6807.17,32077770
1769015700,6807.06,6819.76,6804.96,6816.95,29468960
1769016000,6816.53,6825.18,6814,6824.23,28117660
1769016300,6824.19,6826.06,6817.72,6821.74,26126370
1769016600,6821.43,6821.43,6813.61,6817.86,26114010
1769016900,6817.6,6821.71,6813.71,6820.5,23375550
1769017200,6820.11,6822.87,6816.35,6816.35,23340940
1769017500,6816.31,6819.63,6813.84,6819.02,24974770
1769017800,6819.02,6829.31,6816.82,6828.19,26323790
1769018100,6828.2,6832.41,6825.59,6829.39,26410560
1769018400,6829.46,6830.51,6810.18,6812.03,29171280
1769018700,6811.7,6818.68,6811.63,6818.32,23203270
1769019000,6818.15,6830.26,6818.04,6825.6,23375920
1769019300,6825.44,6826.9,6822.23,6823.11,22186910
1769019600,6823.09,6825.12,6818.65,6819.47,23644430
1769019900,6819.78,6830.17,6819.19,6828.62,22309640
1769020200,6828.74,6831.3,6827.35,6829.91,22631340
1769020500,6829.99,6831.39,6821.76,6826.08,25395480
1769020800,6826.17,6827.13,6823.03,6824.05,19015180
1769021100,6824,6834.38,6820.94,6833.87,23746870
1769021400,6833.91,6837.61,6833.49,6834.24,22615970
1769021700,6834.23,6834.23,6828.75,6833.1,22227220
1769022000,6833.1,6835.17,6827.85,6828.09,27708710
1769022300,6828.1,6828.91,6822.74,6825.49,25649500
1769022600,6825.54,6829.62,6824.13,6824.14,24548770
1769022900,6824.15,6828.2,6822.46,6826.67,26002470
1769023200,6826.86,6832.41,6824.71,6832.16,27870570
1769023500,6832,6872.17,6827.78,6867.56,58468170
1769023800,6867.67,6877.66,6867.67,6877.59,52339240
1769024100,6877.66,6889.22,6876.58,6886.14,47258610
1769024400,6886.63,6898.29,6884.17,6896.11,44827350
1769024700,6896.19,6905.62,6896.19,6904.49,47869270
1769025000,6904.97,6909.69,6895.31,6900.94,41214120
1769025300,6900.39,6908.04,6899.26,6907.42,38589010
1769025600,6907.64,6910.39,6900.5,6901.04,37667880
1769025900,6901.13,6902.16,6893.7,6897.38,35316190
1769026200,6897.5,6899.28,6893.54,6895,33730710
1769026500,6895.03,6896.11,6885.8,6886.37,41181040
1769026800,6886.62,6890.02,6883.24,6885.9,38204250
1769027100,6885.8,6885.8,6876.88,6876.88,38109940
1769027400,6877.08,6882.57,6871.53,6881.47,47546400
1769027700,6881.5,6884.63,6881.3,6881.3,45191000
1769028000,6881.46,6883.9,6877.31,6878.17,49483100
1769028300,6878.14,6879.9,6875.56,6878.63,58874400
1769028600,6875.3,6878.4,6869.9,6876.51,97031300
1769028900,6876.47,6877.77,6872,6874.46,213636600
1769029200,6876.09,6876.09,6875.61,6875.61,555499600
1769092200,6914.44,6929.05,6914.44,6924.14,162119795
1769092500,6924,6929.7,6920.18,6927.67,69963684
1769092800,6927.58,6930.43,6913.83,6918.05,56949061
1769093100,6917.93,6918.54,6899.78,6902.63,59622610
1769093400,6902.61,6910.87,6900.5,6908.07,51874610
1769093700,6908.15,6908.54,6897.59,6902.79,48060790
1769094000,6903.44,6903.44,6893.75,6896.98,53407930
1769094300,6897.07,6899.08,6893.62,6897.32,41460200
1769094600,6897.28,6901.81,6894.85,6897.21,40971620
1769094900,6897.21,6903.17,6895.73,6901.06,40211130
1769095200,6900.73,6908.46,6898.39,6898.39,41920410
1769095500,6898.4,6910.05,6897.18,6908.76,37195270
1769095800,6908.84,6913.02,6905.31,6912.71,44652490
1769096100,6912.7,6914.7,6910.53,6913.74,39902420
1769096400,6913.84,6915.81,6910.64,6915.55,32356510
1769096700,6915.71,6918.39,6915.16,6915.64,35056850
1769097000,6915.41,6915.49,6911.09,6912.3,31171590
1769097300,6912.3,6913.38,6910.09,6910.09,30592970
1769097600,6910.09,6915.74,6910.09,6915.39,30654000
1769097900,6915.3,6918.28,6914.1,6917.05,28248660
1769098200,6917.08,6920.67,6915.82,6920.51,34974660
1769098500,6920.41,6922.07,6916.33,6919.73,30261440
1769098800,6919.69,6922.39,6919.39,6921.83,30764690
1769099100,6921.98,6924.46,6921.12,6921.77,30620740
1769099400,6921.66,6923.32,6920.58,6922.08,29884630
1769099700,6922.19,6923.46,6920.67,6923.02,27378770
1769100000,6922.96,6926.02,6922.39,6924.7,27054050
1769100300,6924.84,6927.26,6924.69,6925.85,24679340
1769100600,6925.93,6928.41,6925.33,6926.01,24439360
1769100900,6926.08,6926.13,6920.86,6921.23,25519660
1769101200,6921.09,6923.91,6918.09,6923.85,24598600
1769101500,6923.85,6927.56,6921.82,6927.02,33473830
1769101800,6927.06,6929.11,6925.66,6927.21,23979080
1769102100,6927.38,6927.99,6923.23,6925.1,22698390
1769102400,6925.16,6925.25,6921.45,6925.18,22481580
1769102700,6925.21,6925.97,6922.56,6925.97,22996230
1769103000,6926.11,6932.35,6926.11,6931.81,25686050
1769103300,6931.74,6932,6929.6,6930.08,22095680
1769103600,6930.13,6932.68,6930.1,6931.17,21881620
1769103900,6931.2,6932.45,6930.66,6931.87,24348080
1769104200,6931.86,6933.82,6931.75,6933.08,22789130
1769104500,6933.15,6934.1,6931.01,6933.54,24262870
1769104800,6933.52,6934.41,6929.75,6933.63,27335040
1769105100,6933.52,6934.75,6931.73,6932.38,26395350
1769105400,6932.33,6932.56,6927.65,6928.21,23724040
1769105700,6928.2,6930.07,6927.1,6928.8,24982010
1769106000,6928.76,6931.43,6928.44,6930.22,25931830
1769106300,6930.28,6930.31,6928.13,6928.13,24553980
1769106600,6927.86,6931.74,6927.67,6930.96,25246060
1769106900,6930.93,6931.41,6929.76,6931.28,27426240
1769107200,6931.27,6931.46,6926.99,6927.67,19795050
1769107500,6927.59,6929.85,6927.59,6928.82,23236610
1769107800,6928.73,6928.98,6925.37,6925.48,23032470
1769108100,6925.57,6925.57,6922.24,6923.73,22982920
1769108400,6923.74,6929.36,6923.61,6929.02,24999640
1769108700,6929.13,6931.64,6928.65,6930.23,25843330
1769109000,6930.26,6932.88,6929.08,6930.82,26314920
1769109300,6930.75,6931.01,6928.76,6929.93,22583380
1769109600,6929.97,6931.84,6929.27,6931.43,20711840
1769109900,6931.46,6931.89,6930.01,6930.02,21250450
1769110200,6930.15,6930.75,6927.2,6927.24,25156870
1769110500,6927.28,6928.08,6922.67,6922.9,24841460
1769110800,6923.03,6925.01,6921.07,6921.23,23639480
1769111100,6921.02,6921.71,6919.11,6919.77,25403220
1769111400,6919.83,6921.72,6917.42,6917.65,23617400
1769111700,6917.72,6918.58,6911.43,6911.43,30036590
1769112000,6911.44,6914.65,6910.04,6914.17,33676850
1769112300,6913.94,6915.13,6911.89,6912.12,29435090
1769112600,6912.16,6915.64,6912.13,6915.62,32785870
1769112900,6915.72,6918.34,6914.46,6915.58,33314880
1769113200,6915.66,6916.51,6912.19,6912.24,34065000
1769113500,6912.3,6912.3,6905.59,6905.59,34518300
1769113800,6905.57,6906.1,6901.54,6903.09,42085370
1769114100,6903.05,6903.73,6899.89,6902.71,42716560
1769114400,6902.2,6906.22,6900.78,6905.17,46429420
1769114700,6905.22,6909.18,6905.22,6908.84,55693480
1769115000,6909.37,6912.51,6908.87,6911.24,91192350
1769115300,6911.35,6913.44,6910.43,6912.14,205736970
1769115600,6913.45,6913.45,6913.33,6913.36,440257400
1769178600,6906.37,6912.76,6899.24,6900.87,176044804
1769178900,6901.28,6904.74,6895.5,6897.79,64226666
1769179200,6897.67,6905.37,6895.72,6903.57,55623790
1769179500,6903.63,6908.91,6896.14,6897.08,52816450
1769179800,6897.05,6904.35,6895.98,6903.33,50156050
1769180100,6903.19,6911.08,6902.66,6911.08,44338710
1769180400,6910.65,6917.06,6910.65,6916,45431700
1769180700,6916.11,6917.06,6912.83,6915.25,42020650
1769181000,6915.07,6915.88,6908.93,6910,42038630
1769181300,6910.05,6913.26,6907.44,6907.57,44349440
1769181600,6907.57,6920.64,6906.7,6919.06,39349590
1769181900,6919.25,6921.77,6915.14,6917.22,40426230
1769182200,6917.17,6919.32,6916.04,6918.92,34480630
1769182500,6918.83,6921.6,6918.74,6921.35,38285270
1769182800,6921.34,6922.19,6919.88,6920.23,31770620
1769183100,6920.4,6927.16,6918.88,6926.96,35130150
1769183400,6926.86,6928,6924.37,6927.36,31842780
1769183700,6927.37,6930.54,6927.12,6928.65,33376200
1769184000,6928.64,6932.96,6928.64,6931.7,32241480
1769184300,6931.76,6931.95,6925.25,6928.99,32128050
1769184600,6928.91,6930.26,6927.57,6929.13,29564340
1769184900,6929.16,6931.39,6926.89,6930.49,27083020
1769185200,6930.37,6930.37,6925.63,6927.8,29429280
1769185500,6927.88,6928.74,6922.88,6924.19,30776030
1769185800,6924.1,6925.89,6917.75,6919.53,29338140
1769186100,6919.52,6928.47,6918.47,6927.6,28474010
1769186400,6927.79,6928.69,6924.28,6927.33,30368050
1769186700,6927.27,6929.19,6923.48,6928.02,27821800
1769187000,6928.01,6928.32,6922.21,6923.5,36874350
1769187300,6923.51,6923.7,6919.7,6920.58,25383760
1769187600,6920.53,6924.31,6916.51,6923.44,27644980
1769187900,6923.45,6924.06,6920.74,6922.36,26131900
1769188200,6922.19,6925.64,6921.61,6925.64,23868520
1769188500,6925.84,6925.95,6921.4,6923.43,23498400
1769188800,6923.37,6923.78,6921.36,6921.36,22313580
1769189100,6921.39,6926.27,6921.22,6925.38,23584530
1769189400,6925.19,6925.72,6920.27,6920.52,22840590
1769189700,6920.5,6923.55,6920.5,6921.77,21947230
1769190000,6921.77,6921.8,6910.84,6911.37,26247330
1769190300,6911.38,6913.77,6907.81,6912.13,23319360
1769190600,6911.97,6912.34,6903.15,6904.79,26796280
1769190900,6904.78,6907.73,6901.04,6902.9,25731850
1769191200,6903.02,6907.94,6902.32,6906.95,29318820
1769191500,6906.88,6911.25,6902.51,6911.01,25734030
1769191800,6911.22,6913.03,6907.64,6908.15,25435900
1769192100,6908.19,6913.18,6907.72,6911.2,20902050
1769192400,6911.24,6912.74,6907.96,6911.25,20327860
1769192700,6911.48,6914.32,6911.24,6912.68,22101280
1769193000,6912.68,6914.16,6907.98,6909.11,25142880
1769193300,6909.1,6915.27,6908.92,6914.17,21922010
1769193600,6914.17,6914.38,6910.26,6910.45,20539400
1769193900,6910.44,6911.99,6907.3,6911.09,21060180
1769194200,6910.93,6912.73,6909,6910.88,19966870
1769194500,6910.92,6913.81,6910.42,6912.8,21876020
1769194800,6912.75,6918.64,6912.68,6918.1,26240810
1769195100,6918.18,6921.43,6917.68,6920.4,22935270
1769195400,6920.33,6921.44,6917.71,6918.43,21379680
1769195700,6918.39,6921.01,6917.85,6920.35,20289160
1769196000,6920.45,6924.52,6920.15,6923.46,22236870
1769196300,6923.5,6924.46,6918.98,6918.98,21932850
1769196600,6919.09,6921.72,6918.21,6919.04,22341620
1769196900,6919.12,6920.75,6914.82,6915.75,21876480
1769197200,6915.67,6918.77,6912.87,6917.93,24210290
1769197500,6917.93,6918.68,6915.67,6915.67,22243050
1769197800,6915.62,6918.36,6914.76,6916.5,20645270
1769198100,6916.67,6919.49,6916.5,6918.59,21367550
1769198400,6918.71,6918.95,6915.45,6915.55,24711880
1769198700,6915.61,6916.57,6911.72,6911.72,26223780
1769199000,6911.67,6915.35,6908.92,6914.65,25264800
1769199300,6914.46,6918.18,6914.38,6916.65,26990550
1769199600,6916.6,6916.6,6913.39,6914.17,30735970
1769199900,6914.18,6914.28,6911.44,6911.62,32098120
1769200200,6911.56,6912.09,6908.77,6911.95,39350640
1769200500,6911.91,6912.46,6909.18,6912.35,36278130
1769200800,6912.41,6916.47,6912.41,6915.5,45896060
1769201100,6915.38,6916.99,6914.43,6916.87,51283170
1769201400,6917.01,6917.49,6911.69,6914.19,90577440
1769201700,6914.16,6918.95,6911.85,6914.52,200819340
1769202000,6915.11,6915.63,6915.11,6915.62,441397000
1769437800,6923.23,6936.87,6921.6,6935.88,83241367
1769438100,6935.98,6943.81,6935.98,6941.64,54963376
1769438400,6941.49,6946.56,6939,6945.49,53791241
1769438700,6945.43,6948.99,6945.37,6945.37,46658396
1769439000,6945.71,6950.02,6944.95,6947.74,39152310
1769439300,6947.78,6949.79,6945.17,6945.85,43921040
1769439600,6945.29,6946.85,6943.22,6945.81,39636730
1769439900,6945.72,6946.86,6943.32,6943.35,35853260
1769440200,6943.3,6949.96,6940.88,6949.38,39070760
1769440500,6949.45,6954.77,6948.29,6954.61,34234710
1769440800,6954.74,6957.46,6954.63,6956.79,33520800
1769441100,6956.89,6957.32,6948.81,6948.93,35265510
1769441400,6949.28,6954.32,6947.85,6952.46,33940460
1769441700,6952.37,6953.84,6950.48,6951.02,29696100
1769442000,6951.19,6951.61,6945.39,6946.1,28890980
1769442300,6946.13,6954.01,6946.13,6952.77,27777690
1769442600,6952.87,6956.98,6952.87,6955.2,27487140
1769442900,6955.31,6956.84,6952.98,6953.86,33018590
1769443200,6953.67,6954.58,6950.62,6952.45,34472520
1769443500,6952.52,6953.27,6949.47,6952.32,30813690
1769443800,6952.36,6952.85,6950.34,6951.87,28941740
1769444100,6951.82,6952.3,6947.7,6948.48,30462240
1769444400,6948.39,6953.61,6946.02,6953.54,26270030
1769444700,6953.51,6956.01,6952.48,6954.58,23647270
1769445000,6954.53,6956.6,6953.38,6953.41,28502920
1769445300,6953.29,6955.74,6952.24,6954.01,25460230
1769445600,6953.93,6954.53,6952.16,6952.77,23719510
1769445900,6952.76,6954.55,6951.35,6953.37,23894550
1769446200,6953.42,6955.43,6952.86,6954.49,21394730
1769446500,6954.61,6956.05,6953.65,6954.6,22896710
1769446800,6954.7,6959.78,6953.97,6959.02,23045070
1769447100,6959.12,6960.53,6957.93,6957.95,20403390
1769447400,6957.84,6958.7,6956.16,6958.41,21460470
1769447700,6958.37,6959.69,6957.61,6958.53,20067010
1769448000,6958.72,6960.39,6958.01,6959.25,21715630
1769448300,6959.21,6960.07,6958.37,6958.54,20240360
1769448600,6958.5,6958.95,6956.25,6957.69,21239030
1769448900,6957.75,6958.78,6956.74,6958.14,21800090
1769449200,6958.21,6959.36,6957.21,6959.17,19458130
1769449500,6959.18,6959.18,6954.4,6955.21,22085320
1769449800,6955.12,6956.94,6953.82,6956.3,20183040
1769450100,6956.28,6957.32,6954.57,6956.05,19091090
1769450400,6956.12,6956.89,6954.33,6955.66,19802130
1769450700,6955.58,6955.63,6952.48,6953.01,21294600
1769451000,6953.08,6954.89,6953.08,6953.99,20117720
1769451300,6954.02,6958.05,6953.06,6957.63,17873830
1769451600,6957.72,6960.54,6957.29,6960.41,17175970
1769451900,6960.39,6961.75,6959.06,6961.22,17687260
1769452200,6961.16,6964.66,6960.92,6963.8,19950140
1769452500,6963.86,6963.96,6960.25,6960.38,20855080
1769452800,6960.46,6960.66,6958.31,6958.8,20596380
1769453100,6958.83,6958.98,6957.03,6958.86,18116440
1769453400,6958.87,6960.35,6957.92,6960,17635500
1769453700,6960.09,6960.2,6958.26,6959.28,23745840
1769454000,6959.27,6960.25,6958.34,6958.99,22892090
1769454300,6959,6961.5,6958.48,6961.06,19897120
1769454600,6961.09,6962.99,6961.04,6961.2,19889960
1769454900,6961.25,6962,6960.51,6961.62,19485180
1769455200,6961.58,6961.58,6958.12,6958.79,17826290
1769455500,6958.75,6961.87,6958.21,6961.84,19733200
1769455800,6961.78,6962.43,6959.94,6960.69,20938850
1769456100,6960.68,6961.6,6959.43,6961.24,20115600
1769456400,6961.19,6963.32,6960.64,6962.26,18890290
1769456700,6962.26,6962.7,6960.03,6960.8,22504920
1769457000,6961,6961.72,6959.27,6959.52,20896620
1769457300,6959.53,6961.54,6958.67,6958.99,22657310
1769457600,6958.98,6960.35,6957.66,6960.35,24716960
1769457900,6960.43,6960.88,6959.54,6960.27,27127330
1769458200,6960.3,6960.67,6958.89,6959.91,25719690
1769458500,6960,6960.08,6957.66,6958.6,30252520
1769458800,6958.49,6960.56,6958.14,6959.98,34115140
1769459100,6959.95,6960.02,6958.74,6958.89,27874300
1769459400,6958.85,6961.31,6958.71,6960.66,32345190
1769459700,6960.72,6961.52,6959.74,6959.85,35764020
1769460000,6959.87,6960.2,6957.81,6959.16,38508060
1769460300,6959.05,6960.98,6958.37,6959.95,44345180
1769460600,6960.25,6960.25,6952.39,6953.32,84299070
1769460900,6953.28,6953.28,6949.55,6950.14,189881100
1769461200,6949.78,6950.3,6949.78,6950.22,528519900
1769524200,6966.27,6969.4,6962.4,6965.88,168531763
1769524500,6966.23,6967.12,6959.16,6959.16,61298314
1769524800,6959.1,6967.5,6958.83,6965.22,53868673
1769525100,6965.47,6969.32,6965.47,6968.27,52630650
1769525400,6968.27,6977.2,6968.27,6976.89,46534630
1769525700,6976.77,6978.44,6975.09,6976.19,45008440
1769526000,6975.62,6977.57,6974.6,6975.22,47687020
1769526300,6975.33,6976.6,6968.82,6976.41,45872150
1769526600,6976.57,6977.26,6974.01,6975.63,42969990
1769526900,6975.23,6976.39,6973.15,6975.79,42278800
1769527200,6975.88,6977.34,6973.18,6974.92,38183300
1769527500,6974.99,6974.99,6971.18,6971.81,43468130
1769527800,6971.62,6976.38,6970.98,6976.38,37453050
1769528100,6976.3,6980.75,6976.24,6978.58,36624530
1769528400,6978.88,6982.48,6978.49,6981.88,34269010
1769528700,6981.97,6984.89,6981.68,6984.04,33624220
1769529000,6983.99,6983.99,6981.62,6982.63,32198760
1769529300,6982.82,6983.55,6981.17,6983.47,34797500
1769529600,6983.55,6985.53,6983.41,6984.79,31325760
1769529900,6984.77,6986.29,6984.15,6984.69,29352350
1769530200,6984.83,6986.38,6984.43,6985.89,29255860
1769530500,6986.03,6988.13,6985.02,6987.79,36009750
1769530800,6987.95,6988.72,6986.64,6987.24,28085510
1769531100,6987.22,6987.96,6985.59,6985.82,28953180
1769531400,6985.89,6987.75,6985.22,6986.2,29317200
1769531700,6986.29,6988.34,6986.03,6987.75,27525570
1769532000,6987.82,6988.82,6987.29,6987.29,24192250
1769532300,6987.21,6987.73,6985.46,6987.3,28532750
1769532600,6987.36,6987.46,6984.98,6985.33,26330970
1769532900,6985.25,6986.42,6983.73,6983.94,26938820
1769533200,6983.87,6984.8,6983.07,6984.07,25907880
1769533500,6984.17,6984.17,6982.44,6983.71,27064260
1769533800,6983.76,6983.76,6981.03,6981.59,24107710
1769534100,6981.41,6981.49,6977.23,6979.08,24978940
1769534400,6979.02,6980.89,6978.3,6979.96,22956820
1769534700,6979.99,6984.45,6979.9,6983.35,23410600
1769535000,6983.38,6984.11,6980.84,6981.1,26398220
1769535300,6981,6981.11,6978.84,6980.13,22151050
1769535600,6980.17,6982.35,6979.11,6979.69,23102790
1769535900,6979.63,6980.86,6978.86,6980.09,22570150
1769536200,6980.03,6980.56,6978.06,6978.6,23384110
1769536500,6978.6,6979.06,6976.79,6977.49,21776310
1769536800,6977.56,6977.74,6972.76,6974.38,26610640
1769537100,6974.46,6975.24,6972.73,6974.24,23099050
1769537400,6974.35,6978.01,6973.28,6977.64,23464280
1769537700,6977.58,6980.38,6977.35,6980.38,21732750
1769538000,6980.48,6982.98,6980.26,6982.98,23109000
1769538300,6983.03,6983.03,6980.36,6981.37,25282010
1769538600,6981.43,6984.81,6981.37,6983.32,25070640
1769538900,6983.36,6983.44,6981.8,6982.16,20959150
1769539200,6982.19,6982.63,6980.68,6981.08,20724830
1769539500,6981.06,6983.01,6980.88,6982.45,21457830
1769539800,6982.43,6983.52,6982.43,6983.21,23643480
1769540100,6983.27,6985.14,6982.65,6983.53,22186320
1769540400,6983.58,6983.58,6981.31,6982.18,26382030
1769540700,6982.24,6982.86,6980.55,6981.62,25131610
1769541000,6981.65,6983.72,6980.74,6982.96,26002350
1769541300,6983.07,6983.95,6982.65,6983.46,23526520
1769541600,6983.39,6984.45,6983.02,6984.3,24243380
1769541900,6984.43,6985.71,6983.67,6985.15,25412390
1769542200,6985.21,6986.88,6985.21,6985.23,25178910
1769542500,6985.18,6985.77,6984.58,6985.12,23847300
1769542800,6985.15,6985.63,6983.77,6985.2,24037470
1769543100,6985.22,6985.44,6983.13,6984.84,24381020
1769543400,6984.85,6985.44,6983.77,6984.77,24712100
1769543700,6984.67,6985.13,6983.7,6984.09,26910880
1769544000,6983.63,6985.68,6983.44,6985.07,27003770
1769544300,6985.17,6985.29,6983.69,6985.02,30344150
1769544600,6984.95,6987.64,6984.95,6987.05,30938710
1769544900,6987.09,6987.14,6985.26,6986.31,29385450
1769545200,6986.28,6986.9,6984.78,6984.78,31083910
1769545500,6984.92,6984.92,6982.98,6983.58,32780920
1769545800,6983.57,6984.53,6981.55,6984.45,44683750
1769546100,6984.49,6984.49,6982.87,6983.55,37541250
1769546400,6983.64,6983.76,6981.76,6983.01,43761240
1769546700,6982.99,6984.9,6981.46,6984.77,53115060
1769547000,6985,6985,6979.72,6979.87,81222910
1769547300,6979.97,6980.67,6978.14,6978.57,191436030
1769547600,6978.78,6978.78,6978.52,6978.59,452855000
1769610600,7002.28,7002.28,6996.29,6997.94,175074221
1769610900,6997.84,6999.74,6994.22,6995.36,64586247
1769611200,6995.71,7000.47,6995.51,7000.47,58272452
1769611500,7000.58,7002.25,6993.73,6995.52,49004340
1769611800,6995.73,7000.9,6995.53,7000.46,47992180
1769612100,7000.76,7000.93,6994.2,6994.42,43929110
1769612400,6994.71,6996.47,6991.82,6994.81,45514660
1769612700,6994.48,6994.7,6988.34,6989.93,41489270
1769613000,6990.14,6990.14,6984.55,6984.76,37061270
1769613300,6984.77,6991.01,6983.75,6988.84,37058550
1769613600,6988.83,6994.2,6988.73,6992.42,32382570
1769613900,6992.38,6992.59,6988.76,6988.97,32917240
1769614200,6989,6991.26,6985.15,6985.15,34030480
1769614500,6985.19,6990.99,6984.99,6989.99,30378670
1769614800,6990.07,6990.32,6981.46,6981.95,30874130
1769615100,6981.84,6984.24,6980.59,6982.04,31173930
1769615400,6982.2,6982.44,6979.99,6981.47,32270730
1769615700,6981.64,6982.61,6978.67,6978.68,28895210
1769616000,6978.81,6984.39,6978.81,6984.07,29002050
1769616300,6984.16,6986.34,6982.54,6984.47,27720860
1769616600,6984.59,6986.45,6982.39,6983.78,29303870
1769616900,6983.89,6984.44,6981.11,6981.11,25518840
1769617200,6981.14,6982.06,6978.23,6980.54,27280290
1769617500,6980.5,6984.63,6979.69,6984.3,31356860
1769617800,6985.28,6985.28,6976.89,6976.95,31990250
1769618100,6976.84,6978.07,6975.51,6976.95,26776540
1769618400,6977.02,6977.02,6970.97,6971.24,27995790
1769618700,6971.31,6974.39,6971.1,6973.67,27454520
1769619000,6973.75,6973.89,6968.23,6969.13,29305510
1769619300,6969.18,6972,6968.56,6970.05,26469590
1769619600,6970.15,6974.78,6969.89,6973.86,25131630
1769619900,6973.83,6975,6971.31,6973.44,24480190
1769620200,6973.47,6977.98,6973.47,6977.82,25804030
1769620500,6977.82,6979.05,6975.39,6979.04,29128930
1769620800,6979.16,6979.64,6971.52,6971.69,23642560
1769621100,6971.55,6972.09,6969.91,6971.78,20809260
1769621400,6971.79,6971.79,6968.44,6968.57,26195000
1769621700,6968.58,6970.84,6968.58,6969.85,21469190
1769622000,6969.91,6973,6969.32,6972,27479570
1769622300,6971.99,6973.91,6970.28,6972.56,20770970
1769622600,6972.54,6977.47,6972.42,6977.18,22124240
1769622900,6977.21,6977.46,6971.58,6971.64,25855800
1769623200,6971.72,6974.23,6969.03,6974.03,26182640
1769623500,6974.13,6975.79,6973.74,6974.04,23432210
1769623800,6974.05,6975.26,6971.43,6974.87,22494390
1769624100,6974.94,6976.59,6974.57,6976.23,19247230
1769624400,6976.22,6977.61,6975.33,6975.81,19394370
1769624700,6975.85,6976.04,6974.01,6974.82,19951680
