time,open,high,low,close,Volume,Plot,Plot,Plot,
1762958400,6867.7,6869.43,6860.37,6861.54,,89.7751450642995,20,80,0
1762958700,6861.58,6863.74,6851.39,6852.21,,89.8913879521925,20,80,0
1762959000,6852.35,6858.76,6850.82,6855.22,,89.98324808025423,20,80,0
1762959300,6855.34,6857.73,6851.39,6856.96,,90.06834200278517,20,80,0
1762959600,6857.53,6862.01,6855.97,6859.51,,90.11793681925063,20,80,0
1762959900,6859.53,6861.32,6854.4,6860.41,,90.15676418102466,20,80,0
1762960200,6860.47,6861.07,6849.93,6850.87,,90.23316619599832,20,80,0
1762960500,6850.8,6853.07,6848.48,6850.04,,90.31395217058373,20,80,0
1762960800,6850.06,6852.99,6848.93,6848.97,,90.39870360291779,20,80,0
1762961100,6849.1,6853.66,6847.18,6851.38,,90.47461217535218,20,80,0
1762961400,6851.28,6851.86,6844.48,6844.48,,90.58714320860776,20,80,0
1762961700,6844.47,6846.56,6837.12,6846.03,,90.70256700624057,20,80,0
1762962000,6846.05,6849.66,6845.68,6847.46,,90.80925808733333,20,80,0
1762962300,6847.58,6850.19,6844.17,6845.33,,90.9216537157445,20,80,0
1762962600,6845.17,6846.18,6840.31,6840.39,,91.03265033074004,20,80,0
1762962900,6840.6,6845.42,6838.96,6843.04,,91.12859366795327,20,80,0
1762963200,6843.16,6844.26,6839.63,6839.79,,91.21988155665326,20,80,0
1762963500,6839.73,6842.63,6838.06,6838.09,,91.29766620053032,20,80,0
1762963800,6838.18,6838.18,6830.73,6833.57,,91.35879764117199,20,80,0
1762964100,6833.82,6840.06,6833.82,6839.78,,91.3957270534148,20,80,0
1762964400,6839.77,6841.4,6836.08,6836.32,,91.4192533702959,20,80,0
1762964700,6836.4,6844.8,6836.28,6844.49,,91.43387712115357,20,80,0
1762965000,6843.78,6848.79,6840.94,6843.32,,91.4445160304339,20,80,0
1762965300,6843.45,6849.2,6843.45,6845.35,,91.45292980405411,20,80,0
1762965600,6845.07,6846.18,6840.72,6841.1,,91.45798800499988,20,80,0
1762965900,6841,6844.08,6829.62,6832.62,,91.44282751861938,20,80,0
1762966200,6832.66,6839.41,6832.66,6834.48,,91.41084173640691,20,80,0
1762966500,6834.52,6841.96,6834.52,6837.26,,91.36910759050441,20,80,0
1762966800,6837.23,6839.15,6835.53,6838.87,,91.32516202451714,20,80,0
1762967100,6838.97,6844.45,6838.97,6841.59,,91.28451965160241,20,80,0
1762967400,6841.51,6844.25,6837.77,6843.51,,91.24397223784496,20,80,0
1762967700,6843.59,6847.42,6837.91,6839.07,,91.19358386956505,20,80,0
1762968000,6839.09,6847.11,6838.73,6844.68,,91.14796387950818,20,80,0
1762968300,6844.63,6846.4,6842.4,6844.36,,91.10543828195482,20,80,0
1762968600,6844.48,6846.94,6843.85,6846.79,,91.06880966211601,20,80,0
1762968900,6846.7,6855.72,6846.47,6854.5,,91.04905921393278,20,80,0
1762969200,6854.57,6858.66,6852.77,6853.08,,91.03102573602834,20,80,0
1762969500,6853.09,6856.02,6849.18,6849.92,,91.01212176642181,20,80,0
1762969800,6849.9,6850.85,6845.79,6849.99,,90.99320436690425,20,80,0
1762970100,6850,6857.23,6849.32,6856.07,,90.98144189245859,20,80,0
1762970400,6856.11,6857.66,6855.21,6857.07,,90.97316930102474,20,80,0
1762970700,6857.08,6857.31,6850.79,6850.86,,90.96633237745142,20,80,0
1762971000,6851.02,6856.82,6850.33,6856.6,,90.96254255618013,20,80,0
1762971300,6856.53,6859.27,6855.99,6858.24,,90.9615452361505,20,80,0
1762971600,6858.21,6858.21,6853.66,6855.3,,90.96272724466039,20,80,0
1762971900,6855.25,6857.4,6851.48,6854.47,,90.96587187943304,20,80,0
1762972200,6854.59,6858.18,6854.12,6856.87,,90.9708048305642,20,80,0
1762972500,6856.63,6859.15,6855.53,6859.09,,90.97551924285294,20,80,0
1762972800,6859.05,6861.2,6855.41,6855.41,,90.98287232680522,20,80,0
1762973100,6855.43,6856.02,6852.58,6853.36,,90.99457278923877,20,80,0
1762973400,6853.25,6857.22,6852.73,6855.6,,91.00621679036408,20,80,0
1762973700,6855.53,6857.26,6855.2,6856.17,,91.01844257965197,20,80,0
1762974000,6856.23,6857.5,6854.24,6855.25,,91.03136922712963,20,80,0
1762974300,6855.34,6855.77,6851.5,6855.42,,91.04262265261548,20,80,0
1762974600,6855.41,6855.41,6849.47,6849.63,,91.05903941618962,20,80,0
1762974900,6849.71,6850.01,6847.58,6849.44,,91.08024151084514,20,80,0
1762975200,6849.56,6851.96,6847.17,6848.48,,91.10262950877629,20,80,0
1762975500,6848.45,6851.85,6845.11,6847.05,,91.12898452327235,20,80,0
1762975800,6847.09,6847.64,6842.67,6846.54,,91.15593701924244,20,80,0
1762976100,6846.58,6850.73,6845.67,6849.88,,91.17646974328242,20,80,0
1762976400,6849.94,6851.68,6847.82,6848.93,,91.19958305880134,20,80,0
1762976700,6848.79,6851.45,6847.88,6848.21,,91.22448857733053,20,80,0
1762977000,6848.24,6850.89,6846.16,6850.72,,91.2472252700602,20,80,0
1762977300,6850.71,6851.78,6845.05,6847.56,,91.27341983033953,20,80,0
1762977600,6847.62,6848.09,6843.06,6846.47,,91.30753589733784,20,80,0
1762977900,6846.14,6846.14,6840.71,6844.72,,91.3430641141534,20,80,0
1762978200,6844.77,6846.21,6843.81,6846.09,,91.37823020204156,20,80,0
1762978500,6846.05,6849.68,6844.12,6849.68,,91.41021464765177,20,80,0
1762978800,6849.81,6850.13,6847.68,6848.91,,91.44592663383742,20,80,0
1762979100,6849.03,6853.48,6848.37,6853.11,,91.47459654180956,20,80,0
1762979400,6853.06,6859.08,6851.2,6857.74,,91.50386437612562,20,80,0
1762979700,6857.75,6858.06,6850.82,6853,,91.54038652358335,20,80,0
1762980000,6852.94,6856.98,6852.94,6856.86,,91.57191312117506,20,80,0
1762980300,6856.73,6856.83,6851.55,6852.33,,91.60365626592525,20,80,0
1762980600,6852.53,6859.82,6852.53,6853.35,,91.63162363834081,20,80,0
1762980900,6853.91,6854.62,6845.96,6852,,91.66345429808165,20,80,0
1762981200,6852.03,6852.03,6850.91,6850.92,,91.6938777031127,20,80,0
1763044200,6826.47,6826.47,6816.63,6820.04,,91.72067072290116,20,80,0
1763044500,6819.4,6820.4,6806.41,6807.19,,91.62345368819945,20,80,0
1763044800,6807.17,6808.28,6795.15,6796.21,,91.32238755884242,20,80,0
1763045100,6796.4,6804.85,6794.91,6800.37,,90.90487653019214,20,80,0
1763045400,6800.39,6810.85,6800.2,6803.74,,90.50368409347449,20,80,0
1763045700,6803.77,6812.75,6803.21,6806.9,,90.11514189474478,20,80,0
1763046000,6807.08,6812.88,6798.49,6799.43,,89.5925072494531,20,80,0
1763046300,6800.1,6818.89,6800.1,6818.68,,89.24789245788577,20,80,0
1763046600,6818.65,6825.46,6815.39,6824.02,,88.96800651512163,20,80,0
1763046900,6824.08,6828.05,6819.24,6819.59,,88.68834527594615,20,80,0
1763047200,6819.52,6821.86,6811.94,6816.19,,88.39075219200753,20,80,0
1763047500,6816.18,6816.18,6806.79,6808,,88.03312331422191,20,80,0
1763047800,6808.09,6808.59,6796.14,6796.96,,87.53760173679355,20,80,0
1763048100,6796.8,6800.03,6791.58,6796.46,,87.01049132085544,20,80,0
1763048400,6796.23,6797.94,6790.23,6790.98,,86.36187889436674,20,80,0
1763048700,6791.12,6791.46,6778.49,6780.43,,85.49093639352103,20,80,0
1763049000,6780.48,6781.81,6773.54,6774.11,,84.42050603468269,20,80,0
1763049300,6774.03,6783.74,6772.38,6783.5,,83.43194155834102,20,80,0
1763049600,6783.45,6786.33,6776.73,6776.89,,82.34211528208422,20,80,0
1763049900,6776.93,6778.99,6771.02,6778.3,,81.23532319906425,20,80,0
1763050200,6778.16,6778.16,6773.03,6776.81,,80.12998732736563,20,80,0
1763050500,6776.87,6780.75,6769.59,6774.38,,78.99308373500747,20,80,0
1763050800,6774.27,6780.27,6771,6771.04,,77.8242272660096,20,80,0
1763051100,6770.96,6777.91,6768.75,6776.22,,76.79284453409052,20,80,0
1763051400,6776.25,6783.47,6773.87,6782.57,,75.91462528603248,20,80,0
1763051700,6782.6,6784.66,6766.99,6766.99,,74.84240132824137,20,80,0
1763052000,6766.96,6768.34,6761.27,6763.66,,73.64374156403088,20,80,0
1763052300,6763.7,6769.58,6762.45,6768.76,,72.49947347829912,20,80,0
1763052600,6768.83,6772.23,6764.1,6766.3,,71.38560044927048,20,80,0
1763052900,6766.33,6772.15,6763.03,6770.9,,70.34173480500061,20,80,0
1763053200,6770.75,6774.48,6766.11,6774.12,,69.39856567347272,20,80,0
1763053500,6774.17,6778.37,6766.16,6766.31,,68.39456526619209,20,80,0
1763053800,6766.28,6768.99,6762.91,6765.08,,67.39068901414217,20,80,0
1763054100,6765.02,6774.45,6765.02,6770.03,,66.57056615254612,20,80,0
1763054400,6770.13,6777.94,6769.93,6776.27,,65.99710401197959,20,80,0
1763054700,6776.25,6779.99,6772.62,6778.24,,65.55336747005131,20,80,0
1763055000,6778.19,6783.33,6778.02,6780.39,,65.2490574614319,20,80,0
1763055300,6780.46,6780.84,6773.1,6779.83,,64.99859119476518,20,80,0
1763055600,6779.97,6780.2,6770.12,6770.13,,64.75067338434548,20,80,0
1763055900,6770.07,6770.34,6762.02,6767.33,,64.40873546075937,20,80,0
1763056200,6767.5,6769.21,6764.1,6766.58,,64.02037457935253,20,80,0
1763056500,6766.55,6766.77,6758.41,6760.02,,63.428239552661296,20,80,0
1763056800,6760.12,6763.53,6759.79,6760.45,,62.681753496391906,20,80,0
1763057100,6760.57,6765.98,6758.87,6760.36,,61.837442341354546,20,80,0
1763057400,6760.26,6765.07,6757.05,6763.66,,60.98887234014829,20,80,0
1763057700,6763.71,6764.56,6754.6,6755.15,,59.86367211530273,20,80,0
1763058000,6755.19,6758.73,6752.19,6753.9,,58.63230757039023,20,80,0
1763058300,6753.84,6753.85,6744.91,6746.9,,56.64119417500553,20,80,0
1763058600,6746.97,6746.97,6742.76,6743.29,,54.292441622234236,20,80,0
1763058900,6743.19,6744.29,6735.29,6736.38,,51.05770197863019,20,80,0
1763059200,6736.37,6743.97,6733.8,6743.65,,48.256893069715446,20,80,0
1763059500,6743.82,6747.07,6740.36,6743.36,,46.08019613260002,20,80,0
1763059800,6743.46,6746.96,6741.66,6741.95,,44.04572658326548,20,80,0
1763060100,6741.98,6746.53,6740.87,6744.89,,42.422254904908876,20,80,0
1763060400,6745.08,6747.26,6737.31,6739.41,,40.9336192064279,20,80,0
1763060700,6739.55,6743.07,6736.15,6740.11,,39.613422528651874,20,80,0
1763061000,6740.18,6742.08,6734.7,6736.38,,38.313065997806056,20,80,0
1763061300,6736.19,6742.33,6734.74,6738.04,,37.20066514463375,20,80,0
1763061600,6738.15,6747.49,6737.56,6745.61,,36.43013842964736,20,80,0
1763061900,6745.67,6754.58,6745.67,6754.21,,36.076828684927094,20,80,0
1763062200,6754.39,6755.07,6748.21,6752.29,,35.99151604379111,20,80,0
1763062500,6752.15,6753.81,6742.78,6747.21,,35.979373841107574,20,80,0
1763062800,6746.9,6746.9,6738.21,6742.94,,35.84784273323374,20,80,0
1763063100,6742.92,6745.04,6735.76,6737.07,,35.51203907110141,20,80,0
1763063400,6737.3,6743.14,6733.44,6733.44,,34.97811087639058,20,80,0
1763063700,6733.36,6737.73,6724.81,6736.11,,34.2872455227556,20,80,0
1763064000,6735.97,6738.13,6731.78,6732.06,,33.486338734166026,20,80,0
1763064300,6732.01,6738.17,6728.85,6737.96,,32.87403733939995,20,80,0
1763064600,6737.75,6738.64,6731.99,6735.02,,32.30928551075812,20,80,0
1763064900,6734.93,6739.06,6730.61,6730.84,,31.648455255198495,20,80,0
1763065200,6730.9,6731.27,6724.72,6730.83,,30.84183789997318,20,80,0
1763065500,6730.88,6735.45,6726.74,6735.28,,30.09719745217267,20,80,0
1763065800,6735.27,6739.56,6733.22,6739.16,,29.659379728909133,20,80,0
1763066100,6738.92,6746.49,6738.82,6745.49,,29.663077454351274,20,80,0
1763066400,6745.57,6749.07,6739.84,6742.43,,29.98505580514181,20,80,0
1763066700,6742.29,6744.94,6734.61,6734.61,,30.39143323294522,20,80,0
1763067000,6734.21,6743.07,6726.32,6726.65,,30.589873853229317,20,80,0
1763067300,6726.85,6738.52,6726.85,6738.52,,31.06063886216954,20,80,0
1763067600,6738.73,6738.73,6737.49,6737.49,,31.90269319852365,20,80,0
1763130600,6672.14,6672.14,6646.87,6650.83,,29.055420411345303,20,80,0
1763130900,6651.28,6680.16,6651,6676.61,,26.605693831105942,20,80,0
1763131200,6676.49,6685.48,6672.46,6684.14,,24.90993786955266,20,80,0
1763131500,6684.25,6700.56,6682.21,6695.7,,23.939716063788687,20,80,0
1763131800,6696.22,6702.86,6689.91,6697.32,,23.48502665384418,20,80,0
1763132100,6698.38,6705.33,6697.37,6704.34,,23.341979703709328,20,80,0
1763132400,6703.83,6704.34,6692.23,6693.46,,23.039388762292553,20,80,0
1763132700,6693.34,6705.86,6691.19,6701.34,,22.859201714447163,20,80,0
1763133000,6701.12,6704.74,6687.29,6692.12,,22.240891044872736,20,80,0
1763133300,6692.29,6708.39,6691.77,6701.36,,21.94798837469953,20,80,0
1763133600,6701.29,6709.46,6698.06,6700.93,,21.8736272978982,20,80,0
1763133900,6700.52,6717.34,6693.6,6715.72,,22.329050167658,20,80,0
1763134200,6715.68,6718.76,6709.99,6715.81,,23.159736650248625,20,80,0
1763134500,6715.55,6727.62,6713.8,6727.06,,24.312576927137926,20,80,0
1763134800,6727.04,6729.8,6724.06,6729.24,,25.667661919896577,20,80,0
1763135100,6729,6746.04,6727.61,6740.63,,27.201977790406715,20,80,0
1763135400,6740.72,6744.89,6737.93,6740.87,,28.883832991246607,20,80,0
1763135700,6740.81,6741.02,6732.37,6739.54,,30.560801122082736,20,80,0
1763136000,6739.67,6742.88,6729.88,6731.75,,32.09903354865325,20,80,0
1763136300,6731.53,6735.09,6726.8,6734.89,,33.456054694943916,20,80,0
1763136600,6735.12,6742.97,6733.37,6738.95,,34.71134067999003,20,80,0
1763136900,6739.03,6747.87,6739.03,6747.38,,35.9181736521553,20,80,0
1763137200,6747.33,6757.07,6743.41,6757.04,,37.1264686465682,20,80,0
1763137500,6757.15,6766.79,6756.99,6761.74,,38.37478053429152,20,80,0
1763137800,6761.91,6762.54,6753.7,6755.7,,39.630643817333016,20,80,0
1763138100,6755.75,6766.18,6755.18,6764.6,,40.83339458133878,20,80,0
1763138400,6764.88,6767.78,6755.63,6757.02,,41.99879512239487,20,80,0
1763138700,6757.1,6759.22,6749.63,6759.18,,43.07819491987531,20,80,0
1763139000,6759.11,6763.99,6759.11,6763.27,,44.09632785775331,20,80,0
1763139300,6763.22,6766.11,6760.23,6764.81,,45.07183265360782,20,80,0
1763139600,6764.93,6765.99,6760.54,6765.84,,46.020709972931726,20,80,0
1763139900,6765.76,6767.97,6762.81,6767.31,,46.94535644202266,20,80,0
1763140200,6767.36,6774.31,6767.35,6770.82,,47.85270247639164,20,80,0
1763140500,6770.89,6771.79,6765.89,6770.47,,48.744892980881865,20,80,0
1763140800,6770.64,6771.68,6767.62,6768.08,,49.60309672518747,20,80,0
1763141100,6768.14,6769.12,6761.85,6768.05,,50.39510980995632,20,80,0
