time,open,high,low,close,Volume
1421245800,2018.4,2018.4,1988.44,2011.27,
1421332200,2013.75,2021.35,1991.47,1992.67,
1421418600,1992.25,2020.46,1988.12,2019.42,
1421764200,2020.76,2028.94,2004.49,2022.55,
1421850600,2020.19,2038.29,2012.04,2032.12,
1421937000,2034.3,2064.62,2026.38,2063.15,
1422023400,2062.98,2062.98,2050.54,2051.82,
1422282600,2050.42,2057.62,2040.97,2057.09,
1422369000,2047.86,2047.86,2019.91,2029.55,
1422455400,2032.34,2042.49,2001.49,2002.16,
1422541800,2002.45,2024.64,1989.18,2021.25,
1422628200,2019.35,2023.32,1993.38,1994.99,
1422887400,1996.67,2021.66,1980.9,2020.85,
1422973800,2022.71,2050.3,2022.71,2050.03,
1423060200,2048.86,2054.74,2036.72,2041.51,
1423146600,2043.45,2063.55,2043.45,2062.52,
1423233000,2062.28,2072.4,2049.97,2055.47,
1423492200,2053.47,2056.16,2041.88,2046.74,
1423578600,2049.38,2070.86,2048.62,2068.59,
1423665000,2068.55,2073.48,2057.99,2068.53,
1423751400,2069.98,2088.53,2069.98,2088.48,
1423837800,2088.78,2097.03,2086.7,2096.99,
1424183400,2096.47,2101.3,2089.8,2100.34,
1424269800,2099.16,2100.23,2092.15,2099.68,
1424356200,2099.25,2102.13,2090.79,2097.45,
1424442600,2097.65,2110.61,2085.44,2110.3,
1424701800,2109.83,2110.05,2103,2109.66,
1424788200,2109.1,2117.94,2105.87,2115.48,
1424874600,2115.3,2119.59,2109.89,2113.86,
1424961000,2113.91,2113.91,2103.76,2110.74,
1425047400,2110.88,2112.74,2103.75,2104.5,
1425306600,2105.23,2117.52,2104.5,2117.39,
1425393000,2115.76,2115.76,2098.26,2107.78,
1425479400,2107.72,2107.72,2087.62,2098.53,
1425565800,2098.54,2104.25,2095.22,2101.04,
1425652200,2100.91,2100.91,2067.27,2071.26,
1425907800,2072.25,2083.49,2072.21,2079.43,
1425994200,2076.14,2076.14,2044.16,2044.16,
1426080600,2044.69,2050.08,2039.69,2040.24,
1426167000,2041.1,2066.41,2041.1,2065.95,
1426253400,2064.56,2064.56,2041.17,2053.4,
1426512600,2055.35,2081.41,2055.35,2081.19,
1426599000,2080.59,2080.59,2065.08,2074.28,
1426685400,2072.84,2106.85,2061.23,2099.5,
1426771800,2098.69,2098.69,2085.56,2089.27,
1426858200,2090.32,2113.92,2090.32,2108.1,
1427117400,2107.99,2114.86,2104.42,2104.42,
1427203800,2103.94,2107.63,2091.5,2091.5,
1427290200,2093.1,2097.43,2061.05,2061.05,
1427376600,2059.94,2067.15,2045.5,2056.15,
1427463000,2055.78,2062.83,2052.96,2061.02,
1427722200,2064.11,2088.97,2064.11,2086.24,
1427808600,2084.05,2084.05,2067.04,2067.89,
1427895000,2067.63,2067.63,2048.38,2059.69,
1427981400,2060.03,2072.17,2057.32,2066.96,
1428327000,2064.87,2086.99,2056.52,2080.62,
1428413400,2080.79,2089.81,2076.1,2076.33,
1428499800,2076.94,2086.69,2073.3,2081.9,
1428586200,2081.29,2093.31,2074.29,2091.18,
1428672600,2091.51,2102.61,2091.51,2102.06,
1428931800,2102.03,2107.65,2092.33,2092.43,
1429018200,2092.28,2098.62,2083.24,2095.84,
1429104600,2097.82,2111.91,2097.82,2106.63,
1429191000,2105.96,2111.3,2100.02,2104.99,
1429277400,2102.58,2102.58,2072.37,2081.18,
1429536600,2084.11,2103.94,2084.11,2100.4,
1429623000,2102.82,2109.64,2094.38,2097.29,
1429709400,2098.27,2109.98,2091.05,2107.96,
1429795800,2107.21,2120.49,2103.19,2112.93,
1429882200,2112.8,2120.92,2112.8,2117.69,
1430141400,2119.29,2125.92,2107.04,2108.92,
1430227800,2108.35,2116.09,2094.89,2114.76,
1430314200,2112.49,2113.65,2097.41,2106.85,
1430400600,2105.52,2105.52,2077.59,2085.51,
1430487000,2087.38,2108.41,2087.38,2108.29,
1430746200,2110.23,2120.95,2110.23,2114.49,
1430832600,2112.63,2115.24,2088.46,2089.46,
1430919000,2091.26,2098.42,2067.93,2080.15,
1431005400,2079.96,2092.9,2074.99,2088,
1431091800,2092.13,2117.66,2092.13,2116.1,
1431351000,2115.56,2117.69,2104.58,2105.33,
1431437400,2102.87,2105.06,2085.57,2099.12,
1431523800,2099.62,2110.19,2096.04,2098.48,
1431610200,2100.43,2121.45,2100.43,2121.1,
1431696600,2122.07,2123.89,2116.79,2122.73,
1431955800,2121.3,2131.78,2120.01,2129.2,
1432042200,2129.45,2133.02,2124.5,2127.83,
1432128600,2127.79,2134.72,2122.59,2125.85,
1432215000,2125.55,2134.28,2122.95,2130.82,
1432301400,2130.36,2132.15,2126.06,2126.06,
1432647000,2125.34,2125.34,2099.18,2104.2,
1432733400,2105.13,2126.22,2105.13,2123.48,
1432819800,2122.27,2122.27,2112.86,2120.79,
1432906200,2120.66,2120.66,2104.89,2107.39,
1433165400,2108.64,2119.15,2102.54,2111.73,
1433251800,2110.41,2117.59,2099.14,2109.6,
1433338200,2110.64,2121.92,2109.61,2114.07,
1433424600,2112.35,2112.89,2093.23,2095.84,
1433511000,2095.09,2100.99,2085.67,2092.83,
1433770200,2092.34,2093.01,2079.11,2079.28,
1433856600,2079.07,2085.62,2072.14,2080.15,
1433943000,2081.12,2108.5,2081.12,2105.2,
1434029400,2106.24,2115.02,2106.24,2108.86,
1434115800,2107.43,2107.43,2091.33,2094.11,
1434375000,2091.34,2091.34,2072.49,2084.43,
1434461400,2084.26,2097.4,2082.1,2096.29,
1434547800,2097.4,2106.79,2088.86,2100.44,
1434634200,2101.58,2126.65,2101.58,2121.24,
1434720600,2121.06,2121.64,2109.45,2109.99,
1434979800,2112.5,2129.87,2112.5,2122.85,
1435066200,2123.16,2128.03,2119.89,2124.2,
1435152600,2123.65,2125.1,2108.58,2108.58,
1435239000,2109.96,2116.04,2101.78,2102.31,
1435325400,2102.62,2108.92,2095.38,2101.49,
1435584600,2098.63,2098.63,2056.64,2057.64,
1435671000,2061.19,2074.28,2056.32,2063.11,
1435757400,2067,2082.78,2067,2077.42,
1435843800,2078.03,2085.06,2071.02,2076.78,
1436189400,2073.95,2078.61,2058.4,2068.76,
1436275800,2069.52,2083.74,2044.02,2081.34,
1436362200,2077.66,2077.66,2044.66,2046.68,
1436448600,2049.73,2074.28,2049.73,2051.31,
1436535000,2052.74,2081.31,2052.74,2076.62,
1436794200,2080.03,2100.67,2080.03,2099.6,
1436880600,2099.72,2111.98,2098.18,2108.95,
1436967000,2109.01,2114.14,2102.49,2107.4,
1437053400,2110.55,2124.42,2110.55,2124.29,
1437139800,2126.8,2128.91,2119.88,2126.64,
1437399000,2126.85,2132.82,2123.65,2128.28,
1437485400,2127.55,2128.49,2115.4,2119.21,
1437571800,2118.21,2118.51,2110,2114.15,
1437658200,2114.16,2116.87,2098.63,2102.15,
1437744600,2102.24,2106.01,2077.09,2079.65,
1438003800,2078.19,2078.19,2063.52,2067.64,
1438090200,2070.75,2095.6,2069.09,2093.25,
1438176600,2094.7,2110.6,2094.08,2108.57,
1438263000,2106.78,2110.48,2094.97,2108.63,
1438349400,2111.6,2114.24,2102.07,2103.84,
1438608600,2104.49,2105.7,2087.31,2098.04,
1438695000,2097.68,2102.51,2088.6,2093.32,
1438781400,2095.27,2112.66,2095.27,2099.84,
1438867800,2100.75,2103.32,2075.53,2083.56,
1438954200,2082.61,2082.61,2067.91,2077.57,
1439213400,2080.98,2105.35,2080.98,2104.18,
1439299800,2102.66,2102.66,2076.49,2084.07,
1439386200,2081.1,2089.06,2052.09,2086.05,
1439472600,2086.19,2092.93,2078.26,2083.39,
1439559000,2083.15,2092.45,2080.61,2091.54,
1439818200,2089.7,2102.87,2079.3,2102.44,
1439904600,2101.99,2103.47,2094.14,2096.92,
1439991000,2095.69,2096.17,2070.53,2079.61,
1440077400,2076.61,2076.61,2035.73,2035.73,
1440163800,2034.08,2034.08,1970.89,1970.89,
1440423000,1965.15,1965.15,1867.01,1893.21,
1440509400,1898.08,1948.04,1867.08,1867.61,
1440595800,1872.75,1943.09,1872.75,1940.51,
1440682200,1942.77,1989.6,1942.77,1987.66,
1440768600,1986.06,1993.48,1975.19,1988.87,
1441027800,1986.73,1986.73,1965.98,1972.18,
1441114200,1970.09,1970.09,1903.07,1913.85,
1441200600,1916.52,1948.91,1916.52,1948.86,
1441287000,1950.79,1975.01,1944.72,1951.13,
1441373400,1947.76,1947.76,1911.21,1921.22,
1441719000,1927.3,1970.42,1927.3,1969.41,
1441805400,1971.45,1988.63,1937.88,1942.04,
1441891800,1941.59,1965.29,1937.19,1952.29,
1441978200,1951.45,1961.05,1939.19,1961.05,
1442237400,1963.06,1963.06,1948.27,1953.03,
1442323800,1955.1,1983.19,1954.3,1978.09,
1442410200,1978.02,1997.26,1977.93,1995.31,
1442496600,1995.33,2020.86,1986.73,1990.2,
1442583000,1989.66,1989.66,1953.45,1958.03,
1442842200,1960.84,1979.64,1955.8,1966.97,
1442928600,1961.39,1961.39,1929.22,1942.74,
1443015000,1943.24,1949.52,1932.57,1938.76,
1443101400,1934.81,1937.17,1908.92,1932.24,
1443187800,1935.93,1952.89,1921.5,1931.34,
1443447000,1929.18,1929.18,1879.21,1881.77,
1443533400,1881.9,1899.48,1871.91,1884.09,
1443619800,1887.14,1920.53,1887.14,1920.03,
1443706200,1919.65,1927.21,1900.7,1923.82,
1443792600,1921.77,1951.36,1893.7,1951.36,
1444051800,1954.33,1989.17,1954.33,1987.05,
1444138200,1986.63,1991.62,1971.99,1979.92,
1444224600,1982.34,1999.31,1976.44,1995.83,
1444311000,1994.01,2016.5,1987.53,2013.43,
1444397400,2013.73,2020.13,2007.61,2014.89,
1444656600,2015.65,2018.66,2010.55,2017.46,
1444743000,2015,2022.34,2001.78,2003.69,
1444829400,2003.66,2009.56,1990.73,1994.24,
1444915800,1996.47,2024.15,1996.47,2023.86,
1445002200,2024.37,2033.54,2020.46,2033.11,
1445261400,2031.73,2034.45,2022.31,2033.66,
1445347800,2033.13,2039.12,2026.61,2030.77,
1445434200,2033.47,2037.97,2017.22,2018.94,
1445520600,2021.88,2055.2,2021.88,2052.51,
1445607000,2058.19,2079.74,2058.19,2075.15,
1445866200,2075.08,2075.14,2066.53,2071.18,
1445952600,2068.75,2070.37,2058.84,2065.89,
1446039000,2066.48,2090.35,2063.11,2090.35,
1446125400,2088.35,2092.52,2082.63,2089.41,
1446211800,2090,2094.32,2079.34,2079.36,
1446474600,2080.76,2106.2,2080.76,2104.05,
1446561000,2102.63,2116.48,2097.51,2109.79,
1446647400,2110.6,2114.59,2096.98,2102.31,
1446733800,2101.68,2108.78,2090.41,2099.93,
1446820200,2098.6,2101.91,2083.74,2099.2,
1447079400,2096.56,2096.56,2068.24,2078.58,
1447165800,2077.19,2083.67,2069.91,2081.72,
1447252200,2083.41,2086.94,2074.85,2075,
1447338600,2072.29,2072.29,2045.66,2045.97,
1447425000,2044.64,2044.64,2022.02,2023.04,
1447684200,2022.08,2053.22,2019.39,2053.19,
1447770600,2053.67,2066.69,2045.9,2050.44,
1447857000,2051.99,2085.31,2051.99,2083.58,
1447943400,2083.7,2086.74,2078.76,2081.24,
1448029800,2082.82,2097.06,2082.82,2089.17,
1448289000,2089.41,2095.61,2081.39,2086.59,
1448375400,2084.42,2094.12,2070.29,2089.14,
1448461800,2089.3,2093,2086.3,2088.87,
1448634600,2088.82,2093.29,2084.13,2090.11,
1448893800,2090.95,2093.81,2080.41,2080.41,
1448980200,2082.93,2103.37,2082.93,2102.63,
1449066600,2101.71,2104.27,2077.11,2079.51,
1449153000,2080.71,2085,2042.35,2049.62,
1449239400,2051.24,2093.84,2051.24,2091.69,
1449498600,2090.42,2090.42,2066.78,2077.07,
1449585000,2073.39,2073.85,2052.32,2063.59,
1449671400,2061.17,2080.33,2036.53,2047.62,
1449757800,2047.93,2067.65,2045.67,2052.23,
1449844200,2047.27,2047.27,2008.8,2012.37,
1450103400,2013.37,2022.92,1993.26,2021.94,
1450189800,2025.55,2053.87,2025.55,2043.41,
1450276200,2046.5,2076.72,2042.43,2073.07,
1450362600,2073.76,2076.37,2041.66,2041.89,
1450449000,2040.81,2040.81,2005.33,2005.55,
1450708200,2010.27,2022.9,2005.93,2021.15,
1450794600,2023.15,2042.74,2020.49,2038.97,
1450881000,2042.2,2064.73,2042.2,2064.29,
1450967400,2063.52,2067.36,2058.73,2060.99,
1451313000,2057.77,2057.77,2044.2,2056.5,
1451399400,2060.54,2081.56,2060.54,2078.36,
1451485800,2077.34,2077.34,2061.97,2063.36,
1451572200,2060.59,2062.54,2043.62,2043.94,
1451917800,2038.2,2038.2,1989.68,2012.66,
1452004200,2013.78,2021.94,2004.17,2016.71,
1452090600,2011.71,2011.71,1979.05,1990.26,
1452177000,1985.32,1985.32,1938.83,1943.09,
1452263400,1945.97,1960.4,1918.46,1922.03,
1452522600,1926.12,1935.65,1901.1,1923.67,
1452609000,1927.83,1947.38,1914.35,1938.68,
1452695400,1940.34,1950.33,1886.41,1890.28,
1452781800,1891.68,1934.47,1878.93,1921.84,
1452868200,1916.68,1916.68,1857.83,1880.33,
1453213800,1888.66,1901.44,1864.6,1881.33,
1453300200,1876.18,1876.18,1812.29,1859.33,
1453386600,1861.46,1889.85,1848.98,1868.99,
1453473000,1877.4,1908.85,1877.4,1906.9,
1453732200,1906.28,1906.28,1875.97,1877.08,
1453818600,1878.79,1906.73,1878.79,1903.63,
1453905000,1902.52,1916.99,1872.7,1882.95,
1453991400,1885.22,1902.96,1873.65,1893.36,
1454077800,1894,1940.24,1894,1940.24,
1454337000,1936.94,1947.2,1920.3,1939.38,
1454423400,1935.26,1935.26,1897.29,1903.03,
1454509800,1907.07,1918.01,1872.23,1912.53,
1454596200,1911.67,1927.35,1900.52,1915.45,
1454682600,1913.07,1913.07,1872.65,1880.05,
1454941800,1873.25,1873.25,1828.46,1853.44,
1455028200,1848.46,1868.25,1834.94,1852.21,
1455114600,1857.1,1881.6,1850.32,1851.86,
1455201000,1847,1847,1810.1,1829.08,
1455287400,1833.4,1864.78,1833.4,1864.78,
1455633000,1871.44,1895.77,1871.44,1895.58,
1455719400,1898.8,1930.68,1898.8,1926.82,
1455805800,1927.57,1930,1915.09,1917.83,
1455892200,1916.74,1918.78,1902.17,1917.78,
1456151400,1924.44,1946.7,1924.44,1945.5,
1456237800,1942.38,1942.38,1919.44,1921.27,
1456324200,1917.56,1932.08,1891,1929.8,
1456410600,1931.87,1951.83,1925.41,1951.7,
1456497000,1954.95,1962.96,1945.78,1948.05,
1456756200,1947.13,1958.27,1931.81,1932.23,
1456842600,1937.09,1978.35,1937.09,1978.35,
1456929000,1976.6,1986.51,1968.8,1986.45,
1457015400,1985.6,1993.69,1977.37,1993.4,
1457101800,1994.01,2009.13,1986.77,1999.99,
1457361000,1996.11,2006.12,1989.38,2001.76,
1457447400,1996.88,1996.88,1977.43,1979.26,
1457533800,1981.44,1992.69,1979.84,1989.26,
1457620200,1990.97,2005.08,1969.25,1989.57,
1457706600,1994.71,2022.37,1994.71,2022.19,
1457962200,2019.27,2024.57,2012.05,2019.64,
1458048600,2015.27,2015.94,2005.23,2015.93,
1458135000,2014.24,2032.02,2010.04,2027.22,
1458221400,2026.9,2046.24,2022.16,2040.59,
1458307800,2041.16,2052.36,2041.16,2049.58,
1458567000,2047.88,2053.91,2043.14,2051.6,
1458653400,2048.64,2056.6,2040.57,2049.8,
1458739800,2048.55,2048.55,2034.86,2036.71,
1458826200,2032.48,2036.04,2022.49,2035.94,
1459171800,2037.89,2042.67,2031.96,2037.05,
1459258200,2035.75,2055.91,2028.31,2055.01,
1459344600,2058.27,2072.21,2058.27,2063.95,
1459431000,2063.77,2067.92,2057.46,2059.74,
1459517400,2056.62,2075.07,2043.98,2072.78,
1459776600,2073.19,2074.02,2062.57,2066.13,
1459863000,2062.5,2062.5,2042.56,2045.17,
1459949400,2045.56,2067.33,2043.09,2066.66,
1460035800,2063.01,2063.01,2033.8,2041.91,
1460122200,2045.54,2060.63,2041.69,2047.6,
1460381400,2050.23,2062.93,2041.88,2041.99,
1460467800,2043.72,2065.05,2039.74,2061.72,
1460554200,2065.92,2083.18,2065.92,2082.42,
1460640600,2082.89,2087.84,2078.13,2082.78,
1460727000,2083.1,2083.22,2076.31,2080.73,
1460986200,2078.83,2094.66,2073.65,2094.34,
1461072600,2096.05,2104.05,2091.68,2100.8,
1461159000,2101.52,2111.05,2096.32,2102.4,
1461245400,2102.09,2103.78,2088.52,2091.48,
1461331800,2091.49,2094.32,2081.2,2091.58,
1461591000,2089.37,2089.37,2077.52,2087.79,
1461677400,2089.84,2096.87,2085.8,2091.7,
1461763800,2092.33,2099.89,2082.31,2095.15,
1461850200,2090.93,2099.3,2071.62,2075.81,
1461936600,2071.82,2073.85,2052.28,2065.3,
1462195800,2067.17,2083.42,2066.11,2081.43,
1462282200,2077.18,2077.18,2054.89,2063.37,
1462368600,2060.3,2060.3,2045.55,2051.12,
1462455000,2052.95,2060.23,2045.77,2050.63,
1462541400,2047.77,2057.72,2039.45,2057.14,
1462800600,2057.55,2064.15,2054.31,2058.69,
1462887000,2062.63,2084.87,2062.63,2084.39,
1462973400,2083.29,2083.29,2064.46,2064.46,
1463059800,2067.17,2073.99,2053.13,2064.11,
1463146200,2062.5,2066.79,2043.13,2046.61,
1463405400,2046.53,2071.88,2046.53,2066.66,
1463491800,2065.04,2065.69,2040.82,2047.21,
1463578200,2044.38,2060.61,2034.49,2047.63,
1463664600,2044.21,2044.21,2025.91,2040.04,
1463751000,2041.88,2058.35,2041.88,2052.32,
1464010200,2052.23,2055.58,2047.26,2048.04,
1464096600,2052.65,2079.67,2052.65,2076.06,
1464183000,2078.93,2094.73,2078.93,2090.54,
1464269400,2091.44,2094.3,2087.08,2090.1,
1464355800,2090.06,2099.06,2090.06,2099.06,
1464701400,2100.13,2103.48,2088.66,2096.96,
1464787800,2093.94,2100.97,2085.1,2099.33,
1464874200,2097.71,2105.26,2088.59,2105.26,
1464960600,2104.07,2104.07,2085.36,2099.13,
1465219800,2100.83,2113.36,2100.83,2109.41,
1465306200,2110.18,2119.22,2110.18,2112.13,
1465392600,2112.71,2120.55,2112.71,2119.12,
1465479000,2115.65,2117.64,2107.73,2115.48,
1465565400,2109.57,2109.57,2089.96,2096.07,
1465824600,2091.75,2098.12,2078.46,2079.06,
1465911000,2076.65,2081.3,2064.1,2075.32,
1465997400,2077.6,2085.65,2069.8,2071.5,
1466083800,2066.36,2079.62,2050.37,2077.99,
1466170200,2078.2,2078.2,2062.84,2071.22,
1466429400,2075.58,2100.66,2075.58,2083.25,
1466515800,2085.19,2093.66,2083.02,2088.9,
1466602200,2089.75,2099.71,2084.36,2085.45,
1466688600,2092.8,2113.32,2092.8,2113.32,
1466775000,2103.81,2103.81,2032.57,2037.41,
1467034200,2031.45,2031.45,1991.68,2000.54,
1467120600,2006.67,2036.09,2006.67,2036.09,
1467207000,2042.69,2073.13,2042.69,2070.77,
1467293400,2073.17,2098.94,2070,2098.86,
1467379800,2099.34,2108.71,2097.9,2102.95,
1467725400,2095.05,2095.05,2080.86,2088.55,
1467811800,2084.43,2100.72,2074.02,2099.73,
1467898200,2100.42,2109.08,2089.39,2097.9,
1467984600,2106.97,2131.71,2106.97,2129.9,
1468243800,2131.72,2143.16,2131.72,2137.16,
1468330200,2139.5,2155.4,2139.5,2152.14,
1468416600,2153.81,2156.45,2146.21,2152.43,
1468503000,2157.88,2168.99,2157.88,2163.75,
1468589400,2165.13,2169.05,2155.79,2161.74,
1468848600,2162.04,2168.35,2159.63,2166.89,
1468935000,2163.79,2164.63,2159.01,2163.78,
1469021400,2166.1,2175.63,2164.89,2173.02,
1469107800,2172.91,2174.56,2159.75,2165.17,
1469194200,2166.47,2175.11,2163.24,2175.03,
1469453400,2173.71,2173.71,2161.95,2168.48,
1469539800,2168.97,2173.54,2160.18,2169.18,
1469626200,2169.81,2174.98,2159.07,2166.58,
1469712600,2166.05,2172.85,2159.74,2170.06,
1469799000,2168.83,2177.09,2163.49,2173.6,
1470058200,2173.15,2178.29,2166.21,2170.84,
1470144600,2169.94,2170.2,2147.58,2157.03,
1470231000,2156.81,2163.79,2152.56,2163.79,
1470317400,2163.51,2168.19,2159.07,2164.25,
1470403800,2168.79,2182.87,2168.79,2182.87,
1470663000,2183.76,2185.44,2177.85,2180.89,
1470749400,2182.24,2187.66,2178.61,2181.74,
1470835800,2182.81,2183.41,2172,2175.49,
1470922200,2177.97,2188.45,2177.97,2185.79,
1471008600,2183.74,2186.28,2179.42,2184.05,
1471267800,2186.08,2193.81,2186.08,2190.15,
1471354200,2186.24,2186.24,2178.14,2178.15,
1471440600,2177.84,2183.08,2168.5,2182.22,
1471527000,2181.9,2187.03,2180.46,2187.02,
1471613400,2184.24,2185,2175.13,2183.87,
1471872600,2181.58,2185.15,2175.96,2182.64,
1471959000,2187.81,2193.42,2186.8,2186.9,
1472045400,2185.09,2186.66,2171.25,2175.44,
1472131800,2173.29,2179,2169.74,2172.47,
1472218200,2175.1,2187.94,2160.39,2169.04,
1472477400,2170.19,2183.48,2170.19,2180.38,
1472563800,2179.45,2182.27,2170.41,2176.12,
1472650200,2173.56,2173.79,2161.35,2170.95,
1472736600,2171.33,2173.56,2157.09,2170.86,
1472823000,2177.49,2184.87,2173.59,2179.98,
1473168600,2181.61,2186.57,2175.1,2186.48,
1473255000,2185.17,2187.87,2179.07,2186.16,
1473341400,2182.76,2184.94,2177.49,2181.3,
1473427800,2169.08,2169.08,2127.81,2127.81,
1473687000,2120.86,2163.3,2119.12,2159.04,
1473773400,2150.47,2150.47,2120.27,2127.02,
1473859800,2127.86,2141.33,2119.9,2125.77,
1473946200,2125.36,2151.31,2122.36,2147.26,
1474032600,2146.48,2146.48,2131.2,2139.16,
1474291800,2143.99,2153.61,2135.91,2139.12,
1474378200,2145.94,2150.8,2139.17,2139.76,
1474464600,2144.58,2165.11,2139.57,2163.12,
1474551000,2170.94,2179.99,2170.94,2177.18,
1474637400,2173.29,2173.75,2163.97,2164.69,
1474896600,2158.54,2158.54,2145.04,2146.1,
1474983000,2146.04,2161.13,2141.55,2159.93,
1475069400,2161.85,2172.4,2151.79,2171.37,
1475155800,2168.9,2172.67,2145.2,2151.13,
1475242200,2156.51,2175.3,2156.51,2168.27,
1475501400,2164.33,2164.41,2154.77,2161.2,
1475587800,2163.37,2165.46,2144.01,2150.49,
1475674200,2155.15,2163.95,2155.15,2159.73,
1475760600,2158.22,2162.93,2150.28,2160.77,
1475847000,2164.19,2165.86,2144.85,2153.74,
1476106200,2160.39,2169.6,2160.39,2163.66,
1476192600,2161.35,2161.56,2128.84,2136.73,
1476279000,2137.67,2145.36,2132.77,2139.18,
1476365400,2130.26,2138.19,2114.74,2132.55,
1476451800,2139.68,2149.19,2132.98,2132.98,
1476711000,2132.95,2135.61,2124.43,2126.5,
1476797400,2138.31,2144.38,2135.49,2139.6,
1476883800,2140.81,2148.44,2138.15,2144.29,
1476970200,2142.51,2147.18,2133.44,2141.34,
1477056600,2139.43,2142.63,2130.09,2141.16,
1477315800,2148.5,2154.79,2146.91,2151.33,
1477402200,2149.72,2151.44,2141.93,2143.16,
1477488600,2136.97,2145.73,2131.59,2139.43,
1477575000,2144.06,2147.13,2132.52,2133.04,
1477661400,2132.23,2140.72,2119.36,2126.41,
1477920600,2129.78,2133.25,2125.53,2126.15,
1478007000,2128.68,2131.45,2097.85,2111.72,
1478093400,2109.43,2111.76,2094,2097.94,
1478179800,2098.8,2102.56,2085.23,2088.66,
1478266200,2083.79,2099.07,2083.79,2085.18,
1478529000,2100.59,2132,2100.59,2131.52,
1478615400,2129.92,2146.87,2123.56,2139.56,
1478701800,2131.56,2170.1,2125.35,2163.26,
1478788200,2167.49,2182.3,2151.17,2167.48,
1478874600,2162.71,2165.92,2152.49,2164.45,
1479133800,2165.64,2171.36,2156.08,2164.2,
1479220200,2168.29,2180.84,2166.38,2180.39,
1479306600,2177.53,2179.22,2172.2,2176.94,
1479393000,2178.61,2188.06,2176.65,2187.12,
1479479400,2186.85,2189.89,2180.38,2181.9,
1479738600,2186.43,2198.7,2186.43,2198.18,
1479825000,2201.56,2204.8,2194.51,2202.94,
1479911400,2198.55,2204.72,2194.51,2204.72,
1480084200,2206.27,2213.35,2206.27,2213.35,
1480343400,2210.21,2211.14,2200.36,2201.72,
1480429800,2200.76,2210.46,2198.15,2204.66,
1480516200,2204.97,2214.1,2198.81,2198.81,
1480602600,2200.17,2202.6,2187.44,2191.08,
1480689000,2191.12,2197.95,2188.37,2191.95,
1480948200,2200.65,2209.42,2199.97,2204.71,
1481034600,2207.26,2212.78,2202.21,2212.23,
1481121000,2210.72,2241.63,2208.93,2241.35,
1481207400,2241.13,2251.69,2237.57,2246.19,
1481293800,2249.73,2259.8,2249.23,2259.53,
1481553000,2258.83,2264.03,2252.37,2256.96,
1481639400,2263.32,2277.53,2263.32,2271.72,
1481725800,2268.35,2276.2,2248.44,2253.28,
1481812200,2253.77,2272.12,2253.77,2262.03,
1481898600,2266.81,2268.05,2254.24,2258.07,
1482157800,2259.24,2267.47,2258.21,2262.53,
1482244200,2266.5,2272.56,2266.14,2270.76,
1482330600,2270.54,2271.23,2265.15,2265.18,
1482417000,2262.93,2263.18,2256.08,2260.96,
1482503400,2260.25,2263.79,2258.84,2263.79,
1482849000,2266.23,2273.82,2266.15,2268.88,
1482935400,2270.23,2271.31,2249.11,2249.92,
1483021800,2249.5,2254.51,2244.56,2249.26,
1483108200,2251.61,2253.58,2233.62,2238.83,
1483453800,2251.57,2263.88,2245.13,2257.83,
1483540200,2261.6,2272.82,2261.6,2270.75,
1483626600,2268.18,2271.5,2260.45,2269,
1483713000,2271.14,2282.1,2264.06,2276.98,
1483972200,2273.59,2275.49,2268.9,2268.9,
1484058600,2269.72,2279.27,2265.27,2268.9,
1484145000,2268.6,2275.32,2260.83,2275.32,
1484231400,2271.14,2271.78,2254.25,2270.44,
1484317800,2272.74,2278.68,2271.51,2274.64,
1484663400,2269.14,2272.08,2262.81,2267.89,
1484749800,2269.14,2272.01,2263.35,2271.89,
1484836200,2271.9,2274.33,2258.41,2263.69,
1484922600,2269.96,2276.96,2265.01,2271.31,
1485181800,2267.78,2271.78,2257.02,2265.2,
1485268200,2267.88,2284.63,2266.68,2280.07,
1485354600,2288.88,2299.55,2288.88,2298.37,
1485441000,2298.63,2300.99,2294.08,2296.68,
1485527400,2299.02,2299.02,2291.62,2294.69,
1485786600,2286.01,2286.01,2268.04,2280.9,
1485873000,2274.02,2279.09,2267.21,2278.87,
1485959400,2285.59,2289.14,2272.44,2279.55,
1486045800,2276.69,2283.97,2271.65,2280.85,
1486132200,2288.54,2298.31,2287.88,2297.42,
1486391400,2294.28,2296.18,2288.57,2292.56,
1486477800,2295.87,2299.4,2290.16,2293.08,
1486564200,2289.55,2295.91,2285.38,2294.67,
1486650600,2296.7,2311.08,2296.61,2307.87,
1486737000,2312.27,2319.23,2311.1,2316.1,
1486996200,2321.72,2331.58,2321.42,2328.25,
1487082600,2326.12,2337.58,2322.17,2337.58,
1487169000,2335.58,2351.3,2334.81,2349.25,
1487255400,2349.64,2351.31,2338.87,2347.22,
1487341800,2343.01,2351.16,2339.58,2351.16,
1487687400,2354.91,2366.71,2354.91,2365.38,
1487773800,2361.11,2365.13,2358.34,2362.82,
1487860200,2367.5,2368.26,2355.09,2363.81,
1487946600,2355.73,2367.34,2352.87,2367.34,
1488205800,2365.23,2371.54,2361.87,2369.75,
1488292200,2366.08,2367.79,2358.96,2363.64,
1488378600,2380.13,2400.98,2380.13,2395.96,
1488465000,2394.75,2394.75,2380.17,2381.92,
1488551400,2380.92,2383.89,2375.39,2383.12,
1488810600,2375.23,2378.8,2367.98,2375.31,
